Instance,Terminal,Layer,X location,Y location,Voltage
_50675_,VDD,Metal1,449.9500,412.1630,4.999989
_50674_,VDD,Metal1,455.1630,411.1665,4.999989
_50673_,VDD,Metal1,447.8025,427.7025,4.999972
_50672_,VDD,Metal1,441.7400,427.7025,4.999972
_50671_,VDD,Metal1,572.7130,341.5215,4.999960
_50670_,VDD,Metal1,573.5800,349.2625,4.999968
_50669_,VDD,Metal1,576.1400,349.3025,4.999968
_50668_,VDD,Metal1,494.1900,420.0030,4.999979
_50667_,VDD,Metal1,494.3630,426.8465,4.999971
_50666_,VDD,Metal1,482.0600,419.8625,4.999978
_50665_,VDD,Metal1,486.6800,427.5450,4.999973
_50664_,VDD,Metal1,485.9630,434.6865,4.999984
_50663_,VDD,Metal1,489.8830,426.8465,4.999972
_50662_,VDD,Metal1,578.7825,341.3350,4.999960
_50661_,VDD,Metal1,579.4830,340.6065,4.999960
_50660_,VDD,Metal1,575.9500,340.4765,4.999960
_50659_,VDD,Metal1,485.7000,341.4750,4.999959
_50658_,VDD,Metal1,480.7500,418.8765,4.999978
_50657_,VDD,Metal1,478.6830,403.3265,4.999986
_50656_,VDD,Metal1,473.1000,411.1775,4.999990
_50655_,VDD,Metal1,479.4000,411.8650,4.999991
_50654_,VDD,Metal1,468.6030,419.0065,4.999969
_50653_,VDD,Metal1,474.2030,403.3265,4.999986
_50652_,VDD,Metal1,591.8030,332.7665,4.999971
_50651_,VDD,Metal1,593.3100,324.7965,4.999974
_50650_,VDD,Metal1,591.6625,340.7450,4.999959
_50649_,VDD,Metal1,471.7000,341.4750,4.999957
_50648_,VDD,Metal1,464.3100,387.7075,4.999987
_50647_,VDD,Metal1,464.6830,380.6730,4.999984
_50646_,VDD,Metal1,456.8600,388.5025,4.999987
_50645_,VDD,Metal1,465.8030,372.8330,4.999975
_50644_,VDD,Metal1,462.9225,388.5025,4.999987
_50643_,VDD,Metal1,463.5800,395.4975,4.999981
_50642_,VDD,Metal1,577.6625,325.6550,4.999974
_50641_,VDD,Metal1,582.8430,325.7930,4.999974
_50640_,VDD,Metal1,578.7500,332.6365,4.999971
_50639_,VDD,Metal1,490.7400,332.7650,4.999971
_50638_,VDD,Metal1,489.1500,412.1630,4.999991
_50637_,VDD,Metal1,485.4030,412.0330,4.999991
_50636_,VDD,Metal1,474.7800,419.0175,4.999970
_50635_,VDD,Metal1,483.8800,450.5350,4.999979
_50634_,VDD,Metal1,473.6430,459.0730,4.999979
_50633_,VDD,Metal1,487.6430,443.3930,4.999988
_50632_,VDD,Metal1,560.3930,341.5215,4.999961
_50631_,VDD,Metal1,566.3000,341.4225,4.999961
_50630_,VDD,Metal1,481.7800,349.3150,4.999969
_50629_,VDD,Metal1,477.3900,482.7230,4.999990
_50628_,VDD,Metal1,473.6430,482.5930,4.999990
_50627_,VDD,Metal1,473.1000,481.7375,4.999990
_50626_,VDD,Metal1,474.3600,497.5750,4.999975
_50625_,VDD,Metal1,469.1630,498.2730,4.999974
_50624_,VDD,Metal1,468.6030,497.4065,4.999974
_50623_,VDD,Metal1,560.7000,348.4975,4.999968
_50622_,VDD,Metal1,558.0625,325.6550,4.999976
_50621_,VDD,Metal1,563.8030,324.9265,4.999976
_50620_,VDD,Metal1,595.5500,332.6365,4.999971
_50619_,VDD,Metal1,596.0200,317.9550,4.999953
_50618_,VDD,Metal1,439.5830,498.3030,4.999966
_50617_,VDD,Metal1,433.7100,506.2430,4.999965
_50616_,VDD,Metal1,437.2430,506.1130,4.999965
_50615_,VDD,Metal1,434.8300,497.2765,4.999966
_50614_,VDD,Metal1,431.0830,498.2730,4.999965
_50613_,VDD,Metal1,439.6400,505.4150,4.999965
_50612_,VDD,Metal1,436.4200,513.0850,4.999983
_50611_,VDD,Metal1,553.0225,325.6550,4.999976
_50610_,VDD,Metal1,559.3230,332.7665,4.999974
_50609_,VDD,Metal1,596.1100,324.7965,4.999974
_50608_,VDD,Metal1,598.8200,341.4750,4.999959
_50607_,VDD,Metal1,425.0230,426.8165,4.999972
_50606_,VDD,Metal1,421.9500,426.7165,4.999971
_50605_,VDD,Metal1,431.6430,412.0330,4.999986
_50604_,VDD,Metal1,425.3100,427.8430,4.999972
_50603_,VDD,Metal1,422.6830,435.5530,4.999981
_50602_,VDD,Metal1,425.0800,466.7450,4.999979
_50601_,VDD,Metal1,547.5130,341.5215,4.999960
_50600_,VDD,Metal1,553.4200,348.4975,4.999967
_50599_,VDD,Metal1,554.3000,341.4625,4.999960
_50598_,VDD,Metal1,435.6630,403.2965,4.999985
_50597_,VDD,Metal1,431.6430,396.3530,4.999980
_50596_,VDD,Metal1,422.7000,396.3425,4.999980
_50595_,VDD,Metal1,429.4030,387.6465,4.999986
_50594_,VDD,Metal1,434.8300,411.0365,4.999986
_50593_,VDD,Metal1,429.0300,404.1325,4.999985
_50592_,VDD,Metal1,437.6300,411.0365,4.999988
_50591_,VDD,Metal1,540.2830,348.4465,4.999966
_50590_,VDD,Metal1,544.0300,348.3165,4.999966
_50589_,VDD,Metal1,550.8730,349.3615,4.999967
_50588_,VDD,Metal1,456.2830,379.8065,4.999984
_50587_,VDD,Metal1,457.1000,372.7825,4.999975
_50586_,VDD,Metal1,455.5400,474.7575,4.999983
_50585_,VDD,Metal1,454.0430,371.9665,4.999975
_50584_,VDD,Metal1,455.4200,380.6225,4.999984
_50583_,VDD,Metal1,521.1025,333.4950,4.999972
_50582_,VDD,Metal1,526.8430,333.6330,4.999972
_50581_,VDD,Metal1,521.6300,340.4765,4.999960
_50580_,VDD,Metal1,472.8200,364.9950,4.999980
_50579_,VDD,Metal1,473.4700,371.8365,4.999975
_50578_,VDD,Metal1,468.4300,371.8365,4.999975
_50577_,VDD,Metal1,470.2830,372.8330,4.999975
_50576_,VDD,Metal1,467.0800,474.0550,4.999983
_50575_,VDD,Metal1,465.2430,474.7530,4.999983
_50574_,VDD,Metal1,468.0430,466.9130,4.999978
_50573_,VDD,Metal1,533.4225,348.5850,4.999966
_50572_,VDD,Metal1,533.0030,341.4730,4.999960
_50571_,VDD,Metal1,528.3500,356.1565,4.999971
_50570_,VDD,Metal1,449.3000,372.8350,4.999975
_50569_,VDD,Metal1,442.1100,379.6765,4.999980
_50568_,VDD,Metal1,444.3500,372.9630,4.999975
_50567_,VDD,Metal1,437.2430,379.8065,4.999980
_50566_,VDD,Metal1,441.3200,466.7450,4.999978
_50565_,VDD,Metal1,438.3630,473.8865,4.999983
_50564_,VDD,Metal1,441.1630,466.0465,4.999978
_50563_,VDD,Metal1,595.1630,357.1530,4.999971
_50562_,VDD,Metal1,595.5500,365.1230,4.999973
_50561_,VDD,Metal1,589.9825,357.0150,4.999972
_50560_,VDD,Metal1,449.8600,349.3150,4.999968
_50559_,VDD,Metal1,448.0700,388.4525,4.999987
_50558_,VDD,Metal1,404.2030,395.4865,4.999978
_50557_,VDD,Metal1,399.7400,395.4975,4.999978
_50556_,VDD,Metal1,403.6430,388.5130,4.999983
_50555_,VDD,Metal1,448.9225,435.5425,4.999981
_50554_,VDD,Metal1,449.0200,434.6975,4.999981
_50553_,VDD,Metal1,515.5025,364.2650,4.999978
_50552_,VDD,Metal1,521.2430,364.1265,4.999978
_50551_,VDD,Metal1,524.9900,363.9965,4.999978
_50550_,VDD,Metal1,462.1800,371.9650,4.999975
_50549_,VDD,Metal1,456.4700,419.0675,4.999967
_50548_,VDD,Metal1,418.2030,412.0330,4.999986
_50547_,VDD,Metal1,414.8600,419.8625,4.999958
_50546_,VDD,Metal1,406.4430,419.0065,4.999958
_50545_,VDD,Metal1,456.7625,443.3825,4.999985
_50544_,VDD,Metal1,460.7800,450.3775,4.999979
_50543_,VDD,Metal1,514.3825,357.0150,4.999965
_50542_,VDD,Metal1,519.5630,357.1530,4.999971
_50541_,VDD,Metal1,592.1900,356.1565,4.999972
_50540_,VDD,Metal1,596.5800,348.4450,4.999973
_50539_,VDD,Metal1,408.2230,412.0630,4.999985
_50538_,VDD,Metal1,404.0300,411.0365,4.999982
_50537_,VDD,Metal1,404.2030,412.0330,4.999982
_50536_,VDD,Metal1,407.3900,420.0030,4.999958
_50535_,VDD,Metal1,408.6830,442.5265,4.999983
_50534_,VDD,Metal1,406.6000,443.2250,4.999983
_50533_,VDD,Metal1,403.3800,450.3650,4.999979
_50532_,VDD,Metal1,519.4225,341.3350,4.999960
_50531_,VDD,Metal1,524.6030,341.4730,4.999960
_50530_,VDD,Metal1,591.0700,348.3165,4.999970
_50529_,VDD,Metal1,598.8200,348.4450,4.999973
_50528_,VDD,Metal1,434.5430,418.9765,4.999963
_50527_,VDD,Metal1,435.3900,412.1630,4.999986
_50526_,VDD,Metal1,429.4030,426.8465,4.999972
_50525_,VDD,Metal1,411.3100,411.0365,4.999986
_50524_,VDD,Metal1,423.8030,411.1665,4.999986
_50523_,VDD,Metal1,426.7600,458.9050,4.999958
_50522_,VDD,Metal1,422.9800,459.0750,4.999957
_50521_,VDD,Metal1,531.7425,364.2650,4.999978
_50520_,VDD,Metal1,581.8500,332.9275,4.999971
_50519_,VDD,Metal1,533.0030,364.9930,4.999978
_50518_,VDD,Metal1,580.1700,349.1525,4.999968
_50517_,VDD,Metal1,594.9900,356.1565,4.999971
_50516_,VDD,Metal1,598.8200,357.1550,4.999971
_50515_,VDD,Metal1,407.1030,411.1365,4.999985
_50514_,VDD,Metal1,401.2300,411.0365,4.999982
_50513_,VDD,Metal1,403.0830,404.1930,4.999980
_50512_,VDD,Metal1,402.9100,418.8765,4.999958
_50511_,VDD,Metal1,404.2030,435.5530,4.999958
_50510_,VDD,Metal1,404.9200,474.0550,4.999982
_50509_,VDD,Metal1,397.7800,473.8850,4.999981
_50508_,VDD,Metal1,594.1700,348.6075,4.999971
_50507_,VDD,Metal1,545.2730,379.7580,4.999987
_50506_,VDD,Metal1,541.1000,379.8575,4.999987
_50505_,VDD,Metal1,547.0200,371.9775,4.999975
_50504_,VDD,Metal1,415.5030,458.1765,4.999955
_50503_,VDD,Metal1,401.9630,466.0465,4.999977
_50502_,VDD,Metal1,397.5000,466.0575,4.999976
_50501_,VDD,Metal1,390.2030,458.2065,4.999947
_50500_,VDD,Metal1,410.1900,450.2365,4.999980
_50499_,VDD,Metal1,410.5500,458.2675,4.999954
_50498_,VDD,Metal1,414.6700,459.2030,4.999955
_50497_,VDD,Metal1,548.0730,365.0415,4.999978
_50496_,VDD,Metal1,553.4200,372.7825,4.999975
_50495_,VDD,Metal1,543.1000,364.9825,4.999978
_50494_,VDD,Metal1,636.1700,372.1275,4.999960
_50493_,VDD,Metal1,413.2630,426.8165,4.999971
_50492_,VDD,Metal1,402.5230,426.8465,4.999941
_50491_,VDD,Metal1,395.8200,427.7025,4.999940
_50490_,VDD,Metal1,400.8430,419.8730,4.999958
_50489_,VDD,Metal1,407.9500,427.8430,4.999951
_50488_,VDD,Metal1,415.5900,427.6525,4.999971
_50487_,VDD,Metal1,410.1900,426.7165,4.999971
_50486_,VDD,Metal1,541.3530,387.5980,4.999986
_50485_,VDD,Metal1,540.4930,396.3675,4.999971
_50484_,VDD,Metal1,493.9900,451.1725,4.999979
_50483_,VDD,Metal1,488.2030,451.2330,4.999979
_50482_,VDD,Metal1,479.8200,482.5825,4.999990
_50481_,VDD,Metal1,483.7230,451.2330,4.999979
_50480_,VDD,Metal1,490.9225,481.7375,4.999990
_50479_,VDD,Metal1,492.7000,482.5825,4.999988
_50478_,VDD,Metal1,547.2600,387.6975,4.999986
_50477_,VDD,Metal1,547.1300,356.9925,4.999973
_50476_,VDD,Metal1,541.7800,395.4825,4.999971
_50475_,VDD,Metal1,544.8630,380.7030,4.999987
_50474_,VDD,Metal1,554.5800,349.3150,4.999967
_50473_,VDD,Metal1,569.5300,372.1275,4.999965
_50472_,VDD,Metal1,492.8700,458.2675,4.999981
_50471_,VDD,Metal1,488.2030,459.0730,4.999981
_50470_,VDD,Metal1,478.7000,466.0575,4.999978
_50469_,VDD,Metal1,485.9630,458.2065,4.999981
_50468_,VDD,Metal1,498.8600,450.3775,4.999977
_50467_,VDD,Metal1,490.9225,473.8975,4.999984
_50466_,VDD,Metal1,493.8200,473.8975,4.999983
_50465_,VDD,Metal1,613.0830,379.8065,4.999985
_50464_,VDD,Metal1,614.0300,371.8365,4.999959
_50463_,VDD,Metal1,616.1400,364.9425,4.999963
_50462_,VDD,Metal1,616.7900,371.9775,4.999959
_50461_,VDD,Metal1,422.2230,505.2165,4.999966
_50460_,VDD,Metal1,420.8300,490.5630,4.999982
_50459_,VDD,Metal1,418.2030,497.4065,4.999963
_50458_,VDD,Metal1,414.6700,497.2765,4.999963
_50457_,VDD,Metal1,415.4030,490.4330,4.999983
_50456_,VDD,Metal1,420.3625,498.2625,4.999963
_50455_,VDD,Metal1,418.2200,505.2575,4.999966
_50454_,VDD,Metal1,591.6625,372.1050,4.999959
_50453_,VDD,Metal1,592.7500,365.1230,4.999973
_50452_,VDD,Metal1,442.5800,371.9650,4.999974
_50451_,VDD,Metal1,438.1900,427.8430,4.999972
_50450_,VDD,Metal1,434.4430,427.7130,4.999972
_50449_,VDD,Metal1,428.3000,435.5425,4.999981
_50448_,VDD,Metal1,432.3600,443.2250,4.999984
_50447_,VDD,Metal1,429.4030,442.5265,4.999984
_50446_,VDD,Metal1,424.9230,442.5265,4.999984
_50445_,VDD,Metal1,592.6200,379.8575,4.999985
_50444_,VDD,Metal1,603.2600,372.7825,4.999959
_50443_,VDD,Metal1,602.7000,379.8575,4.999985
_50442_,VDD,Metal1,606.1900,379.6765,4.999985
_50441_,VDD,Metal1,633.9900,388.4525,4.999981
_50440_,VDD,Metal1,635.8700,395.3565,4.999971
_50439_,VDD,Metal1,468.9000,379.8050,4.999985
_50438_,VDD,Metal1,462.5430,459.1030,4.999977
_50437_,VDD,Metal1,459.4700,458.0765,4.999976
_50436_,VDD,Metal1,455.7230,458.2065,4.999976
_50435_,VDD,Metal1,458.9100,465.9165,4.999978
_50434_,VDD,Metal1,458.5230,459.0730,4.999976
_50433_,VDD,Metal1,460.6825,505.2575,4.999964
_50432_,VDD,Metal1,454.6200,505.2575,4.999965
_50431_,VDD,Metal1,590.9800,349.3150,4.999970
_50430_,VDD,Metal1,605.8030,404.1930,4.999967
_50429_,VDD,Metal1,610.9430,412.0630,4.999980
_50428_,VDD,Metal1,615.7100,395.3565,4.999970
_50427_,VDD,Metal1,608.0430,395.4865,4.999970
_50426_,VDD,Metal1,605.9030,396.3830,4.999970
_50425_,VDD,Metal1,604.5100,395.3565,4.999970
_50424_,VDD,Metal1,609.2900,379.9675,4.999985
_50423_,VDD,Metal1,611.4030,404.1930,4.999966
_50422_,VDD,Metal1,449.3900,458.0765,4.999968
_50421_,VDD,Metal1,446.0300,451.3630,4.999980
_50420_,VDD,Metal1,442.9700,396.1925,4.999980
_50419_,VDD,Metal1,445.6430,458.2065,4.999961
_50418_,VDD,Metal1,438.5200,489.7350,4.999982
_50417_,VDD,Metal1,437.8030,490.4330,4.999982
_50416_,VDD,Metal1,442.2830,490.4330,4.999982
_50415_,VDD,Metal1,442.9700,435.3925,4.999981
_50414_,VDD,Metal1,600.3300,427.5525,4.999949
_50413_,VDD,Metal1,595.9330,412.0475,4.999982
_50412_,VDD,Metal1,590.5100,420.0030,4.999978
_50411_,VDD,Metal1,596.6600,404.1975,4.999968
_50410_,VDD,Metal1,598.5230,403.3265,4.999968
_50409_,VDD,Metal1,603.1030,403.2965,4.999967
_50408_,VDD,Metal1,601.7100,396.4830,4.999970
_50407_,VDD,Metal1,613.9400,396.3550,4.999970
_50406_,VDD,Metal1,448.0700,474.6925,4.999983
_50405_,VDD,Metal1,405.3230,474.7530,4.999982
_50404_,VDD,Metal1,400.3000,473.8975,4.999981
_50403_,VDD,Metal1,403.6430,481.7265,4.999985
_50402_,VDD,Metal1,449.4825,498.2625,4.999969
_50401_,VDD,Metal1,440.6200,497.4175,4.999966
_50400_,VDD,Metal1,586.8900,419.1675,4.999979
_50399_,VDD,Metal1,591.4530,412.0475,4.999982
_50398_,VDD,Metal1,588.2700,412.1630,4.999985
_50397_,VDD,Metal1,589.9400,404.1975,4.999969
_50396_,VDD,Metal1,591.8030,403.3265,4.999969
_50395_,VDD,Metal1,590.7830,396.3830,4.999970
_50394_,VDD,Metal1,587.7100,396.4830,4.999970
_50393_,VDD,Metal1,445.8300,380.6125,4.999981
_50392_,VDD,Metal1,412.6030,387.6465,4.999984
_50391_,VDD,Metal1,408.7000,388.5025,4.999984
_50390_,VDD,Metal1,409.8030,380.6730,4.999979
_50389_,VDD,Metal1,428.7625,388.5025,4.999986
_50388_,VDD,Metal1,431.6600,388.5025,4.999986
_50387_,VDD,Metal1,579.6100,387.8075,4.999985
_50386_,VDD,Metal1,589.7730,380.6875,4.999985
_50385_,VDD,Metal1,587.1500,387.5165,4.999982
_50384_,VDD,Metal1,592.1800,387.6425,4.999982
_50383_,VDD,Metal1,586.2030,395.4865,4.999970
_50382_,VDD,Metal1,588.5430,388.5430,4.999982
_50381_,VDD,Metal1,584.9100,388.6430,4.999985
_50380_,VDD,Metal1,582.6700,395.3565,4.999970
_50379_,VDD,Metal1,588.5700,349.1525,4.999969
_50378_,VDD,Metal1,560.8300,356.1565,4.999974
_50377_,VDD,Metal1,562.4200,379.8050,4.999987
_50376_,VDD,Metal1,633.0300,396.3425,4.999971
_50375_,VDD,Metal1,447.5100,387.7075,4.999987
_50374_,VDD,Metal1,442.8430,387.6465,4.999987
_50373_,VDD,Metal1,438.9400,388.5025,4.999986
_50372_,VDD,Metal1,416.0900,403.4875,4.999984
_50371_,VDD,Metal1,441.1630,380.6730,4.999980
_50370_,VDD,Metal1,449.6900,403.4875,4.999985
_50369_,VDD,Metal1,434.5700,427.0075,4.999972
_50368_,VDD,Metal1,414.0200,435.5550,4.999980
_50367_,VDD,Metal1,452.4900,395.6475,4.999980
_50366_,VDD,Metal1,446.6825,411.1775,4.999989
_50365_,VDD,Metal1,440.0600,412.0225,4.999989
_50364_,VDD,Metal1,445.2100,505.4075,4.999965
_50363_,VDD,Metal1,611.4030,380.6730,4.999985
_50362_,VDD,Metal1,615.1500,380.8030,4.999985
_50361_,VDD,Metal1,605.5900,387.6575,4.999981
_50360_,VDD,Metal1,601.7100,380.8030,4.999985
_50359_,VDD,Metal1,604.9800,380.6750,4.999985
_50358_,VDD,Metal1,587.1100,348.4575,4.999969
_50357_,VDD,Metal1,587.1500,379.6765,4.999986
_50356_,VDD,Metal1,638.6700,388.6430,4.999980
_50355_,VDD,Metal1,641.4700,388.6430,4.999980
_50354_,VDD,Metal1,644.2700,395.3565,4.999970
_50353_,VDD,Metal1,643.0200,396.3025,4.999971
_50352_,VDD,Metal1,642.7130,403.2780,4.999967
_50351_,VDD,Metal1,638.6700,403.1965,4.999968
_50350_,VDD,Metal1,596.5400,388.4625,4.999982
_50349_,VDD,Metal1,599.4300,388.5025,4.999981
_50348_,VDD,Metal1,421.6630,474.7830,4.999983
_50347_,VDD,Metal1,415.2300,481.5965,4.999986
_50346_,VDD,Metal1,418.7630,481.7265,4.999986
_50345_,VDD,Metal1,435.1300,498.1125,4.999966
_50344_,VDD,Metal1,415.2300,474.8830,4.999983
_50343_,VDD,Metal1,412.7300,403.4875,4.999984
_50342_,VDD,Metal1,415.5300,404.0325,4.999984
_50341_,VDD,Metal1,409.8030,474.7530,4.999983
_50340_,VDD,Metal1,424.8425,482.5825,4.999986
_50339_,VDD,Metal1,418.2200,489.5775,4.999983
_50338_,VDD,Metal1,426.1700,443.2325,4.999984
_50337_,VDD,Metal1,427.8500,434.8475,4.999981
_50336_,VDD,Metal1,430.0900,482.4325,4.999986
_50335_,VDD,Metal1,428.9700,497.5675,4.999965
_50334_,VDD,Metal1,406.2300,497.4175,4.999932
_50333_,VDD,Metal1,592.3630,395.4865,4.999970
_50332_,VDD,Metal1,592.1900,388.6430,4.999982
_50331_,VDD,Metal1,606.4900,388.3525,4.999981
_50330_,VDD,Metal1,595.8500,379.9675,4.999985
_50329_,VDD,Metal1,630.2700,403.1965,4.999967
_50328_,VDD,Metal1,576.9800,506.1150,4.999972
_50327_,VDD,Metal1,572.5900,498.4030,4.999975
_50326_,VDD,Metal1,650.6030,419.8730,4.999979
_50325_,VDD,Metal1,645.9500,420.0030,4.999979
_50324_,VDD,Metal1,651.9465,418.8765,4.999979
_50323_,VDD,Metal1,658.1800,357.1550,4.999970
_50322_,VDD,Metal1,650.6030,443.3930,4.999984
_50321_,VDD,Metal1,653.2300,435.6830,4.999956
_50320_,VDD,Metal1,645.0030,459.0730,4.999984
_50319_,VDD,Metal1,650.9900,451.3630,4.999980
_50318_,VDD,Metal1,650.6030,466.9130,4.999977
_50317_,VDD,Metal1,648.1900,473.7565,4.999963
_50316_,VDD,Metal1,653.7000,466.9150,4.999977
_50315_,VDD,Metal1,650.6030,482.5930,4.999982
_50314_,VDD,Metal1,649.8700,474.8830,4.999963
_50313_,VDD,Metal1,644.4430,482.5930,4.999982
_50312_,VDD,Metal1,649.8700,490.5630,4.999961
_50311_,VDD,Metal1,657.0600,482.5950,4.999982
_50310_,VDD,Metal1,642.2030,490.4330,4.999961
_50309_,VDD,Metal1,645.9500,490.5630,4.999961
_50308_,VDD,Metal1,641.6430,506.1130,4.999974
_50307_,VDD,Metal1,652.1100,505.1165,4.999974
_50306_,VDD,Metal1,645.8600,498.2750,4.999973
_50305_,VDD,Metal1,650.6030,513.9530,4.999973
_50304_,VDD,Metal1,645.3900,506.2430,4.999974
_50303_,VDD,Metal1,645.0030,513.9530,4.999973
_50302_,VDD,Metal1,641.4700,521.9230,4.999979
_50301_,VDD,Metal1,649.2200,520.9250,4.999974
_50300_,VDD,Metal1,645.0030,521.7930,4.999979
_50299_,VDD,Metal1,649.8700,521.9230,4.999974
_50298_,VDD,Metal1,651.1630,529.6330,4.999950
_50297_,VDD,Metal1,654.9100,529.7630,4.999949
_50296_,VDD,Metal1,652.5800,521.7950,4.999974
_50295_,VDD,Metal1,655.6430,544.4465,4.999953
_50294_,VDD,Metal1,652.6700,537.6030,4.999967
_50293_,VDD,Metal1,657.8830,552.2865,4.999939
_50292_,VDD,Metal1,661.6300,552.1565,4.999939
_50291_,VDD,Metal1,660.4200,544.4450,4.999953
_50290_,VDD,Metal1,655.0830,567.9665,4.999975
_50289_,VDD,Metal1,662.7500,561.1230,4.999958
_50288_,VDD,Metal1,648.3630,567.9665,4.999975
_50287_,VDD,Metal1,657.1500,561.1230,4.999958
_50286_,VDD,Metal1,651.7230,560.1265,4.999958
_50285_,VDD,Metal1,645.9500,545.4430,4.999951
_50284_,VDD,Metal1,651.4600,567.9650,4.999975
_50283_,VDD,Metal1,636.0430,552.2865,4.999939
_50282_,VDD,Metal1,636.9900,545.4430,4.999951
_50281_,VDD,Metal1,638.8430,537.4730,4.999967
_50280_,VDD,Metal1,642.5900,537.6030,4.999967
_50279_,VDD,Metal1,649.2200,545.3150,4.999951
_50278_,VDD,Metal1,625.4030,537.4730,4.999967
_50277_,VDD,Metal1,630.2700,544.3165,4.999949
_50276_,VDD,Metal1,630.4430,537.4730,4.999967
_50275_,VDD,Metal1,634.1900,537.6030,4.999968
_50274_,VDD,Metal1,641.9400,545.3150,4.999951
_50273_,VDD,Metal1,631.0030,513.0865,4.999973
_50272_,VDD,Metal1,630.2700,520.7965,4.999979
_50271_,VDD,Metal1,617.5630,505.2465,4.999973
_50270_,VDD,Metal1,630.2700,497.2765,4.999973
_50269_,VDD,Metal1,634.1000,506.1150,4.999973
_50268_,VDD,Metal1,624.8430,497.4065,4.999973
_50267_,VDD,Metal1,629.7100,490.5630,4.999961
_50266_,VDD,Metal1,654.6500,482.4325,4.999982
_50265_,VDD,Metal1,631.0030,481.7265,4.999982
_50264_,VDD,Metal1,638.1100,481.5965,4.999982
_50263_,VDD,Metal1,632.4200,497.4050,4.999973
_50262_,VDD,Metal1,631.0030,458.2065,4.999984
_50261_,VDD,Metal1,631.9500,465.9165,4.999977
_50260_,VDD,Metal1,625.4030,434.6865,4.999957
_50259_,VDD,Metal1,635.8700,442.3965,4.999984
_50258_,VDD,Metal1,629.0600,451.2350,4.999980
_50257_,VDD,Metal1,624.8430,427.7130,4.999949
_50256_,VDD,Metal1,634.7500,418.8765,4.999979
_50255_,VDD,Metal1,631.0030,426.8465,4.999950
_50254_,VDD,Metal1,626.3500,418.8765,4.999979
_50253_,VDD,Metal1,644.5700,427.0075,4.999950
_50252_,VDD,Metal1,629.6200,419.0050,4.999979
_50251_,VDD,Metal1,639.9630,426.8465,4.999950
_50250_,VDD,Metal1,643.1500,435.6830,4.999957
_50249_,VDD,Metal1,650.1700,435.3925,4.999956
_50248_,VDD,Metal1,654.6500,419.7125,4.999979
_50247_,VDD,Metal1,639.4030,419.0065,4.999979
_50246_,VDD,Metal1,649.8700,412.1630,4.999979
_50245_,VDD,Metal1,645.0030,419.0065,4.999979
_50244_,VDD,Metal1,656.8630,418.9765,4.999979
_50243_,VDD,Metal1,661.6875,419.0175,4.999978
_50242_,VDD,Metal1,636.9000,450.3650,4.999981
_50241_,VDD,Metal1,637.1630,404.1930,4.999968
_50240_,VDD,Metal1,640.9100,404.3230,4.999967
_50239_,VDD,Metal1,648.3630,411.1665,4.999979
_50238_,VDD,Metal1,669.7430,403.2965,4.999963
_50237_,VDD,Metal1,660.4200,379.8050,4.999985
_50236_,VDD,Metal1,674.1230,301.4065,4.999966
_50235_,VDD,Metal1,677.8700,293.4365,4.999965
_50234_,VDD,Metal1,670.5900,301.2765,4.999966
_50233_,VDD,Metal1,675.0700,293.4365,4.999965
_50232_,VDD,Metal1,664.6030,301.4065,4.999967
_50231_,VDD,Metal1,666.9430,294.4630,4.999967
_50230_,VDD,Metal1,662.7500,294.5630,4.999967
_50229_,VDD,Metal1,662.6600,286.5950,4.999983
_50228_,VDD,Metal1,662.8075,293.5775,4.999967
_50227_,VDD,Metal1,656.3030,301.3765,4.999968
_50226_,VDD,Metal1,635.9025,583.7850,4.999973
_50225_,VDD,Metal1,642.5000,584.5150,4.999970
_50224_,VDD,Metal1,860.0430,560.1265,4.999945
_50223_,VDD,Metal1,877.2300,561.1230,4.999945
_50222_,VDD,Metal1,859.4830,567.9665,4.999965
_50221_,VDD,Metal1,864.9100,553.2830,4.999972
_50220_,VDD,Metal1,853.7100,561.1230,4.999945
_50219_,VDD,Metal1,853.5330,567.9525,4.999965
_50218_,VDD,Metal1,845.0230,552.2565,4.999956
_50217_,VDD,Metal1,860.4660,544.4900,4.999975
_50216_,VDD,Metal1,860.6200,552.2975,4.999973
_50215_,VDD,Metal1,821.4200,591.4975,4.999977
_50214_,VDD,Metal1,731.3700,600.0325,4.999975
_50213_,VDD,Metal1,729.7730,607.1525,4.999969
_50212_,VDD,Metal1,888.9900,567.8365,4.999964
_50211_,VDD,Metal1,880.3030,561.0230,4.999944
_50210_,VDD,Metal1,881.1100,545.3025,4.999974
_50209_,VDD,Metal1,880.3030,560.0965,4.999944
_50208_,VDD,Metal1,848.5400,584.4625,4.999963
_50207_,VDD,Metal1,851.7430,583.6165,4.999963
_50206_,VDD,Metal1,859.8700,591.3565,4.999977
_50205_,VDD,Metal1,825.6200,575.8050,4.999983
_50204_,VDD,Metal1,822.3500,575.6765,4.999983
_50203_,VDD,Metal1,872.6200,576.6225,4.999983
_50202_,VDD,Metal1,867.3230,591.4865,4.999977
_50201_,VDD,Metal1,871.6300,575.6765,4.999983
_50200_,VDD,Metal1,879.4300,576.6625,4.999982
_50199_,VDD,Metal1,885.8200,583.6575,4.999959
_50198_,VDD,Metal1,871.2600,592.3425,4.999976
_50197_,VDD,Metal1,867.7100,584.6430,4.999962
_50196_,VDD,Metal1,881.6700,583.6575,4.999962
_50195_,VDD,Metal1,881.0200,584.4625,4.999962
