Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_262_7652,VDD,Metal1,75.6000,1049.8900,4.999965
TAP_TAPCELL_ROW_262_7651,VDD,Metal1,36.4000,1049.8900,4.999974
TAP_TAPCELL_ROW_261_7650,VDD,Metal1,1075.2000,1043.3900,4.999956
TAP_TAPCELL_ROW_261_7649,VDD,Metal1,1036.0000,1043.3900,4.999951
TAP_TAPCELL_ROW_261_7648,VDD,Metal1,996.8000,1043.3900,4.999943
TAP_TAPCELL_ROW_261_7647,VDD,Metal1,957.6000,1043.3900,4.999941
TAP_TAPCELL_ROW_261_7646,VDD,Metal1,918.4000,1043.3900,4.999943
TAP_TAPCELL_ROW_261_7645,VDD,Metal1,879.2000,1043.3900,4.999947
TAP_TAPCELL_ROW_261_7644,VDD,Metal1,840.0000,1043.3900,4.999952
TAP_TAPCELL_ROW_261_7643,VDD,Metal1,800.8000,1043.3900,4.999953
TAP_TAPCELL_ROW_261_7642,VDD,Metal1,761.6000,1043.3900,4.999953
TAP_TAPCELL_ROW_261_7641,VDD,Metal1,722.4000,1043.3900,4.999954
TAP_TAPCELL_ROW_261_7640,VDD,Metal1,683.2000,1043.3900,4.999957
TAP_TAPCELL_ROW_261_7639,VDD,Metal1,644.0000,1043.3900,4.999957
TAP_TAPCELL_ROW_261_7638,VDD,Metal1,604.8000,1043.3900,4.999933
TAP_TAPCELL_ROW_261_7637,VDD,Metal1,565.6000,1043.3900,4.999931
TAP_TAPCELL_ROW_261_7636,VDD,Metal1,526.4000,1043.3900,4.999926
TAP_TAPCELL_ROW_261_7635,VDD,Metal1,487.2000,1043.3900,4.999928
TAP_TAPCELL_ROW_261_7634,VDD,Metal1,448.0000,1043.3900,4.999918
TAP_TAPCELL_ROW_261_7633,VDD,Metal1,408.8000,1043.3900,4.999898
TAP_TAPCELL_ROW_261_7632,VDD,Metal1,369.6000,1043.3900,4.999896
TAP_TAPCELL_ROW_261_7631,VDD,Metal1,330.4000,1043.3900,4.999902
TAP_TAPCELL_ROW_261_7630,VDD,Metal1,291.2000,1043.3900,4.999906
TAP_TAPCELL_ROW_261_7629,VDD,Metal1,252.0000,1043.3900,4.999921
TAP_TAPCELL_ROW_261_7628,VDD,Metal1,212.8000,1043.3900,4.999919
TAP_TAPCELL_ROW_261_7627,VDD,Metal1,173.6000,1043.3900,4.999911
TAP_TAPCELL_ROW_261_7626,VDD,Metal1,134.4000,1043.3900,4.999911
TAP_TAPCELL_ROW_261_7625,VDD,Metal1,95.2000,1043.3900,4.999936
TAP_TAPCELL_ROW_261_7624,VDD,Metal1,56.0000,1043.3900,4.999957
TAP_TAPCELL_ROW_260_7623,VDD,Metal1,1055.6000,1042.0500,4.999954
TAP_TAPCELL_ROW_260_7622,VDD,Metal1,1016.4000,1042.0500,4.999951
TAP_TAPCELL_ROW_260_7621,VDD,Metal1,977.2000,1042.0500,4.999942
TAP_TAPCELL_ROW_260_7620,VDD,Metal1,938.0000,1042.0500,4.999943
TAP_TAPCELL_ROW_260_7619,VDD,Metal1,898.8000,1042.0500,4.999944
TAP_TAPCELL_ROW_260_7618,VDD,Metal1,859.6000,1042.0500,4.999954
TAP_TAPCELL_ROW_260_7617,VDD,Metal1,820.4000,1042.0500,4.999952
TAP_TAPCELL_ROW_260_7616,VDD,Metal1,781.2000,1042.0500,4.999956
TAP_TAPCELL_ROW_260_7615,VDD,Metal1,742.0000,1042.0500,4.999952
TAP_TAPCELL_ROW_260_7614,VDD,Metal1,702.8000,1042.0500,4.999957
TAP_TAPCELL_ROW_260_7613,VDD,Metal1,663.6000,1042.0500,4.999956
TAP_TAPCELL_ROW_260_7612,VDD,Metal1,624.4000,1042.0500,4.999952
TAP_TAPCELL_ROW_260_7611,VDD,Metal1,585.2000,1042.0500,4.999932
TAP_TAPCELL_ROW_260_7610,VDD,Metal1,546.0000,1042.0500,4.999928
TAP_TAPCELL_ROW_260_7609,VDD,Metal1,506.8000,1042.0500,4.999927
TAP_TAPCELL_ROW_260_7608,VDD,Metal1,467.6000,1042.0500,4.999919
TAP_TAPCELL_ROW_260_7607,VDD,Metal1,428.4000,1042.0500,4.999909
TAP_TAPCELL_ROW_260_7606,VDD,Metal1,389.2000,1042.0500,4.999896
TAP_TAPCELL_ROW_260_7605,VDD,Metal1,350.0000,1042.0500,4.999896
TAP_TAPCELL_ROW_260_7604,VDD,Metal1,310.8000,1042.0500,4.999898
TAP_TAPCELL_ROW_260_7603,VDD,Metal1,271.6000,1042.0500,4.999922
TAP_TAPCELL_ROW_260_7602,VDD,Metal1,232.4000,1042.0500,4.999921
TAP_TAPCELL_ROW_260_7601,VDD,Metal1,193.2000,1042.0500,4.999920
TAP_TAPCELL_ROW_260_7600,VDD,Metal1,154.0000,1042.0500,4.999910
TAP_TAPCELL_ROW_260_7599,VDD,Metal1,114.8000,1042.0500,4.999917
TAP_TAPCELL_ROW_260_7598,VDD,Metal1,75.6000,1042.0500,4.999943
TAP_TAPCELL_ROW_260_7597,VDD,Metal1,36.4000,1042.0500,4.999958
TAP_TAPCELL_ROW_259_7596,VDD,Metal1,1075.2000,1035.5500,4.999953
TAP_TAPCELL_ROW_259_7595,VDD,Metal1,1036.0000,1035.5500,4.999933
TAP_TAPCELL_ROW_259_7594,VDD,Metal1,996.8000,1035.5500,4.999930
TAP_TAPCELL_ROW_259_7593,VDD,Metal1,957.6000,1035.5500,4.999928
TAP_TAPCELL_ROW_259_7592,VDD,Metal1,918.4000,1035.5500,4.999925
TAP_TAPCELL_ROW_259_7591,VDD,Metal1,879.2000,1035.5500,4.999925
TAP_TAPCELL_ROW_259_7590,VDD,Metal1,840.0000,1035.5500,4.999926
TAP_TAPCELL_ROW_259_7589,VDD,Metal1,800.8000,1035.5500,4.999936
TAP_TAPCELL_ROW_259_7588,VDD,Metal1,761.6000,1035.5500,4.999937
TAP_TAPCELL_ROW_259_7587,VDD,Metal1,722.4000,1035.5500,4.999938
TAP_TAPCELL_ROW_259_7586,VDD,Metal1,683.2000,1035.5500,4.999939
TAP_TAPCELL_ROW_259_7585,VDD,Metal1,644.0000,1035.5500,4.999933
TAP_TAPCELL_ROW_259_7584,VDD,Metal1,604.8000,1035.5500,4.999932
TAP_TAPCELL_ROW_259_7583,VDD,Metal1,565.6000,1035.5500,4.999932
TAP_TAPCELL_ROW_259_7582,VDD,Metal1,526.4000,1035.5500,4.999934
TAP_TAPCELL_ROW_259_7581,VDD,Metal1,487.2000,1035.5500,4.999937
TAP_TAPCELL_ROW_259_7580,VDD,Metal1,448.0000,1035.5500,4.999935
TAP_TAPCELL_ROW_259_7579,VDD,Metal1,408.8000,1035.5500,4.999940
TAP_TAPCELL_ROW_259_7578,VDD,Metal1,369.6000,1035.5500,4.999942
TAP_TAPCELL_ROW_259_7577,VDD,Metal1,330.4000,1035.5500,4.999945
TAP_TAPCELL_ROW_259_7576,VDD,Metal1,291.2000,1035.5500,4.999937
TAP_TAPCELL_ROW_259_7575,VDD,Metal1,252.0000,1035.5500,4.999934
TAP_TAPCELL_ROW_259_7574,VDD,Metal1,212.8000,1035.5500,4.999935
TAP_TAPCELL_ROW_259_7573,VDD,Metal1,173.6000,1035.5500,4.999940
TAP_TAPCELL_ROW_259_7572,VDD,Metal1,134.4000,1035.5500,4.999961
TAP_TAPCELL_ROW_259_7571,VDD,Metal1,95.2000,1035.5500,4.999969
TAP_TAPCELL_ROW_259_7570,VDD,Metal1,56.0000,1035.5500,4.999970
TAP_TAPCELL_ROW_258_7569,VDD,Metal1,1055.6000,1034.2100,4.999943
TAP_TAPCELL_ROW_258_7568,VDD,Metal1,1016.4000,1034.2100,4.999931
TAP_TAPCELL_ROW_258_7567,VDD,Metal1,977.2000,1034.2100,4.999929
TAP_TAPCELL_ROW_258_7566,VDD,Metal1,938.0000,1034.2100,4.999928
TAP_TAPCELL_ROW_258_7565,VDD,Metal1,898.8000,1034.2100,4.999923
TAP_TAPCELL_ROW_258_7564,VDD,Metal1,859.6000,1034.2100,4.999927
TAP_TAPCELL_ROW_258_7563,VDD,Metal1,820.4000,1034.2100,4.999933
TAP_TAPCELL_ROW_258_7562,VDD,Metal1,781.2000,1034.2100,4.999938
TAP_TAPCELL_ROW_258_7561,VDD,Metal1,742.0000,1034.2100,4.999937
TAP_TAPCELL_ROW_258_7560,VDD,Metal1,702.8000,1034.2100,4.999939
TAP_TAPCELL_ROW_258_7559,VDD,Metal1,663.6000,1034.2100,4.999933
TAP_TAPCELL_ROW_258_7558,VDD,Metal1,624.4000,1034.2100,4.999932
TAP_TAPCELL_ROW_258_7557,VDD,Metal1,585.2000,1034.2100,4.999932
TAP_TAPCELL_ROW_258_7556,VDD,Metal1,546.0000,1034.2100,4.999933
TAP_TAPCELL_ROW_258_7555,VDD,Metal1,506.8000,1034.2100,4.999936
TAP_TAPCELL_ROW_258_7554,VDD,Metal1,467.6000,1034.2100,4.999936
TAP_TAPCELL_ROW_258_7553,VDD,Metal1,428.4000,1034.2100,4.999938
TAP_TAPCELL_ROW_258_7552,VDD,Metal1,389.2000,1034.2100,4.999941
TAP_TAPCELL_ROW_258_7551,VDD,Metal1,350.0000,1034.2100,4.999943
TAP_TAPCELL_ROW_258_7550,VDD,Metal1,310.8000,1034.2100,4.999940
TAP_TAPCELL_ROW_258_7549,VDD,Metal1,271.6000,1034.2100,4.999934
TAP_TAPCELL_ROW_258_7548,VDD,Metal1,232.4000,1034.2100,4.999934
TAP_TAPCELL_ROW_258_7547,VDD,Metal1,193.2000,1034.2100,4.999940
TAP_TAPCELL_ROW_258_7546,VDD,Metal1,154.0000,1034.2100,4.999940
TAP_TAPCELL_ROW_258_7545,VDD,Metal1,114.8000,1034.2100,4.999964
TAP_TAPCELL_ROW_258_7544,VDD,Metal1,75.6000,1034.2100,4.999969
TAP_TAPCELL_ROW_258_7543,VDD,Metal1,36.4000,1034.2100,4.999972
TAP_TAPCELL_ROW_257_7542,VDD,Metal1,1075.2000,1027.7100,4.999954
TAP_TAPCELL_ROW_257_7541,VDD,Metal1,1036.0000,1027.7100,4.999946
TAP_TAPCELL_ROW_257_7540,VDD,Metal1,996.8000,1027.7100,4.999941
TAP_TAPCELL_ROW_257_7539,VDD,Metal1,957.6000,1027.7100,4.999933
TAP_TAPCELL_ROW_257_7538,VDD,Metal1,918.4000,1027.7100,4.999934
TAP_TAPCELL_ROW_257_7537,VDD,Metal1,879.2000,1027.7100,4.999930
TAP_TAPCELL_ROW_257_7536,VDD,Metal1,840.0000,1027.7100,4.999918
TAP_TAPCELL_ROW_257_7535,VDD,Metal1,800.8000,1027.7100,4.999917
TAP_TAPCELL_ROW_257_7534,VDD,Metal1,761.6000,1027.7100,4.999906
TAP_TAPCELL_ROW_257_7533,VDD,Metal1,722.4000,1027.7100,4.999898
TAP_TAPCELL_ROW_257_7532,VDD,Metal1,683.2000,1027.7100,4.999903
TAP_TAPCELL_ROW_257_7531,VDD,Metal1,644.0000,1027.7100,4.999938
TAP_TAPCELL_ROW_257_7530,VDD,Metal1,604.8000,1027.7100,4.999909
TAP_TAPCELL_ROW_257_7529,VDD,Metal1,565.6000,1027.7100,4.999918
TAP_TAPCELL_ROW_257_7528,VDD,Metal1,526.4000,1027.7100,4.999919
TAP_TAPCELL_ROW_257_7527,VDD,Metal1,487.2000,1027.7100,4.999929
TAP_TAPCELL_ROW_257_7526,VDD,Metal1,448.0000,1027.7100,4.999936
TAP_TAPCELL_ROW_257_7525,VDD,Metal1,408.8000,1027.7100,4.999945
TAP_TAPCELL_ROW_257_7524,VDD,Metal1,369.6000,1027.7100,4.999935
TAP_TAPCELL_ROW_257_7523,VDD,Metal1,330.4000,1027.7100,4.999933
TAP_TAPCELL_ROW_257_7522,VDD,Metal1,291.2000,1027.7100,4.999930
TAP_TAPCELL_ROW_257_7521,VDD,Metal1,252.0000,1027.7100,4.999933
TAP_TAPCELL_ROW_257_7520,VDD,Metal1,212.8000,1027.7100,4.999934
TAP_TAPCELL_ROW_257_7519,VDD,Metal1,173.6000,1027.7100,4.999945
TAP_TAPCELL_ROW_257_7518,VDD,Metal1,134.4000,1027.7100,4.999949
TAP_TAPCELL_ROW_257_7517,VDD,Metal1,95.2000,1027.7100,4.999951
TAP_TAPCELL_ROW_257_7516,VDD,Metal1,56.0000,1027.7100,4.999932
TAP_TAPCELL_ROW_256_7515,VDD,Metal1,1055.6000,1026.3700,4.999949
TAP_TAPCELL_ROW_256_7514,VDD,Metal1,1016.4000,1026.3700,4.999946
TAP_TAPCELL_ROW_256_7513,VDD,Metal1,977.2000,1026.3700,4.999933
TAP_TAPCELL_ROW_256_7512,VDD,Metal1,938.0000,1026.3700,4.999934
TAP_TAPCELL_ROW_256_7511,VDD,Metal1,898.8000,1026.3700,4.999931
TAP_TAPCELL_ROW_256_7510,VDD,Metal1,859.6000,1026.3700,4.999929
TAP_TAPCELL_ROW_256_7509,VDD,Metal1,820.4000,1026.3700,4.999917
TAP_TAPCELL_ROW_256_7508,VDD,Metal1,781.2000,1026.3700,4.999906
TAP_TAPCELL_ROW_256_7507,VDD,Metal1,742.0000,1026.3700,4.999898
TAP_TAPCELL_ROW_256_7506,VDD,Metal1,702.8000,1026.3700,4.999897
TAP_TAPCELL_ROW_256_7505,VDD,Metal1,663.6000,1026.3700,4.999937
TAP_TAPCELL_ROW_256_7504,VDD,Metal1,624.4000,1026.3700,4.999939
TAP_TAPCELL_ROW_256_7503,VDD,Metal1,585.2000,1026.3700,4.999909
TAP_TAPCELL_ROW_256_7502,VDD,Metal1,546.0000,1026.3700,4.999918
TAP_TAPCELL_ROW_256_7501,VDD,Metal1,506.8000,1026.3700,4.999927
TAP_TAPCELL_ROW_256_7500,VDD,Metal1,467.6000,1026.3700,4.999933
TAP_TAPCELL_ROW_256_7499,VDD,Metal1,428.4000,1026.3700,4.999943
TAP_TAPCELL_ROW_256_7498,VDD,Metal1,389.2000,1026.3700,4.999945
TAP_TAPCELL_ROW_256_7497,VDD,Metal1,350.0000,1026.3700,4.999933
TAP_TAPCELL_ROW_256_7496,VDD,Metal1,310.8000,1026.3700,4.999930
TAP_TAPCELL_ROW_256_7495,VDD,Metal1,271.6000,1026.3700,4.999933
TAP_TAPCELL_ROW_256_7494,VDD,Metal1,232.4000,1026.3700,4.999934
TAP_TAPCELL_ROW_256_7493,VDD,Metal1,193.2000,1026.3700,4.999945
TAP_TAPCELL_ROW_256_7492,VDD,Metal1,154.0000,1026.3700,4.999946
TAP_TAPCELL_ROW_256_7491,VDD,Metal1,114.8000,1026.3700,4.999950
TAP_TAPCELL_ROW_256_7490,VDD,Metal1,75.6000,1026.3700,4.999933
TAP_TAPCELL_ROW_256_7489,VDD,Metal1,36.4000,1026.3700,4.999932
TAP_TAPCELL_ROW_255_7488,VDD,Metal1,1075.2000,1019.8700,4.999929
TAP_TAPCELL_ROW_255_7487,VDD,Metal1,1036.0000,1019.8700,4.999928
TAP_TAPCELL_ROW_255_7486,VDD,Metal1,996.8000,1019.8700,4.999946
TAP_TAPCELL_ROW_255_7485,VDD,Metal1,957.6000,1019.8700,4.999948
TAP_TAPCELL_ROW_255_7484,VDD,Metal1,918.4000,1019.8700,4.999948
TAP_TAPCELL_ROW_255_7483,VDD,Metal1,879.2000,1019.8700,4.999948
TAP_TAPCELL_ROW_255_7482,VDD,Metal1,840.0000,1019.8700,4.999948
TAP_TAPCELL_ROW_255_7481,VDD,Metal1,800.8000,1019.8700,4.999952
TAP_TAPCELL_ROW_255_7480,VDD,Metal1,761.6000,1019.8700,4.999954
TAP_TAPCELL_ROW_255_7479,VDD,Metal1,722.4000,1019.8700,4.999953
TAP_TAPCELL_ROW_255_7478,VDD,Metal1,683.2000,1019.8700,4.999952
TAP_TAPCELL_ROW_255_7477,VDD,Metal1,644.0000,1019.8700,4.999952
TAP_TAPCELL_ROW_255_7476,VDD,Metal1,604.8000,1019.8700,4.999927
TAP_TAPCELL_ROW_255_7475,VDD,Metal1,565.6000,1019.8700,4.999930
TAP_TAPCELL_ROW_255_7474,VDD,Metal1,526.4000,1019.8700,4.999948
TAP_TAPCELL_ROW_255_7473,VDD,Metal1,487.2000,1019.8700,4.999956
TAP_TAPCELL_ROW_255_7472,VDD,Metal1,448.0000,1019.8700,4.999935
TAP_TAPCELL_ROW_255_7471,VDD,Metal1,408.8000,1019.8700,4.999937
TAP_TAPCELL_ROW_255_7470,VDD,Metal1,369.6000,1019.8700,4.999939
TAP_TAPCELL_ROW_255_7469,VDD,Metal1,330.4000,1019.8700,4.999945
TAP_TAPCELL_ROW_255_7468,VDD,Metal1,291.2000,1019.8700,4.999947
TAP_TAPCELL_ROW_255_7467,VDD,Metal1,252.0000,1019.8700,4.999951
TAP_TAPCELL_ROW_255_7466,VDD,Metal1,212.8000,1019.8700,4.999951
TAP_TAPCELL_ROW_255_7465,VDD,Metal1,173.6000,1019.8700,4.999966
TAP_TAPCELL_ROW_255_7464,VDD,Metal1,134.4000,1019.8700,4.999966
TAP_TAPCELL_ROW_255_7463,VDD,Metal1,95.2000,1019.8700,4.999968
TAP_TAPCELL_ROW_255_7462,VDD,Metal1,56.0000,1019.8700,4.999966
TAP_TAPCELL_ROW_254_7461,VDD,Metal1,1055.6000,1018.5300,4.999927
TAP_TAPCELL_ROW_254_7460,VDD,Metal1,1016.4000,1018.5300,4.999943
TAP_TAPCELL_ROW_254_7459,VDD,Metal1,977.2000,1018.5300,4.999946
TAP_TAPCELL_ROW_254_7458,VDD,Metal1,938.0000,1018.5300,4.999948
TAP_TAPCELL_ROW_254_7457,VDD,Metal1,898.8000,1018.5300,4.999948
TAP_TAPCELL_ROW_254_7456,VDD,Metal1,859.6000,1018.5300,4.999948
TAP_TAPCELL_ROW_254_7455,VDD,Metal1,820.4000,1018.5300,4.999948
TAP_TAPCELL_ROW_254_7454,VDD,Metal1,781.2000,1018.5300,4.999956
TAP_TAPCELL_ROW_254_7453,VDD,Metal1,742.0000,1018.5300,4.999953
TAP_TAPCELL_ROW_254_7452,VDD,Metal1,702.8000,1018.5300,4.999954
TAP_TAPCELL_ROW_254_7451,VDD,Metal1,663.6000,1018.5300,4.999952
TAP_TAPCELL_ROW_254_7450,VDD,Metal1,624.4000,1018.5300,4.999932
TAP_TAPCELL_ROW_254_7449,VDD,Metal1,585.2000,1018.5300,4.999929
TAP_TAPCELL_ROW_254_7448,VDD,Metal1,546.0000,1018.5300,4.999946
TAP_TAPCELL_ROW_254_7447,VDD,Metal1,506.8000,1018.5300,4.999948
TAP_TAPCELL_ROW_254_7446,VDD,Metal1,467.6000,1018.5300,4.999961
TAP_TAPCELL_ROW_254_7445,VDD,Metal1,428.4000,1018.5300,4.999937
TAP_TAPCELL_ROW_254_7444,VDD,Metal1,389.2000,1018.5300,4.999938
TAP_TAPCELL_ROW_254_7443,VDD,Metal1,350.0000,1018.5300,4.999940
TAP_TAPCELL_ROW_254_7442,VDD,Metal1,310.8000,1018.5300,4.999946
TAP_TAPCELL_ROW_254_7441,VDD,Metal1,271.6000,1018.5300,4.999951
TAP_TAPCELL_ROW_254_7440,VDD,Metal1,232.4000,1018.5300,4.999951
TAP_TAPCELL_ROW_254_7439,VDD,Metal1,193.2000,1018.5300,4.999966
TAP_TAPCELL_ROW_254_7438,VDD,Metal1,154.0000,1018.5300,4.999966
TAP_TAPCELL_ROW_254_7437,VDD,Metal1,114.8000,1018.5300,4.999967
TAP_TAPCELL_ROW_254_7436,VDD,Metal1,75.6000,1018.5300,4.999966
TAP_TAPCELL_ROW_254_7435,VDD,Metal1,36.4000,1018.5300,4.999971
TAP_TAPCELL_ROW_253_7434,VDD,Metal1,1075.2000,1012.0300,4.999974
TAP_TAPCELL_ROW_253_7433,VDD,Metal1,1036.0000,1012.0300,4.999956
TAP_TAPCELL_ROW_253_7432,VDD,Metal1,996.8000,1012.0300,4.999955
TAP_TAPCELL_ROW_253_7431,VDD,Metal1,957.6000,1012.0300,4.999930
TAP_TAPCELL_ROW_253_7430,VDD,Metal1,918.4000,1012.0300,4.999889
TAP_TAPCELL_ROW_253_7429,VDD,Metal1,879.2000,1012.0300,4.999889
TAP_TAPCELL_ROW_253_7428,VDD,Metal1,840.0000,1012.0300,4.999910
TAP_TAPCELL_ROW_253_7427,VDD,Metal1,800.8000,1012.0300,4.999922
TAP_TAPCELL_ROW_253_7426,VDD,Metal1,761.6000,1012.0300,4.999928
TAP_TAPCELL_ROW_253_7425,VDD,Metal1,722.4000,1012.0300,4.999939
TAP_TAPCELL_ROW_253_7424,VDD,Metal1,683.2000,1012.0300,4.999940
TAP_TAPCELL_ROW_253_7423,VDD,Metal1,644.0000,1012.0300,4.999941
TAP_TAPCELL_ROW_253_7422,VDD,Metal1,604.8000,1012.0300,4.999942
TAP_TAPCELL_ROW_253_7421,VDD,Metal1,565.6000,1012.0300,4.999941
TAP_TAPCELL_ROW_253_7420,VDD,Metal1,526.4000,1012.0300,4.999934
TAP_TAPCELL_ROW_253_7419,VDD,Metal1,487.2000,1012.0300,4.999928
TAP_TAPCELL_ROW_253_7418,VDD,Metal1,448.0000,1012.0300,4.999929
TAP_TAPCELL_ROW_253_7417,VDD,Metal1,408.8000,1012.0300,4.999935
TAP_TAPCELL_ROW_253_7416,VDD,Metal1,369.6000,1012.0300,4.999933
TAP_TAPCELL_ROW_253_7415,VDD,Metal1,330.4000,1012.0300,4.999936
TAP_TAPCELL_ROW_253_7414,VDD,Metal1,291.2000,1012.0300,4.999942
TAP_TAPCELL_ROW_253_7413,VDD,Metal1,252.0000,1012.0300,4.999944
TAP_TAPCELL_ROW_253_7412,VDD,Metal1,212.8000,1012.0300,4.999939
TAP_TAPCELL_ROW_253_7411,VDD,Metal1,173.6000,1012.0300,4.999934
TAP_TAPCELL_ROW_253_7410,VDD,Metal1,134.4000,1012.0300,4.999933
TAP_TAPCELL_ROW_253_7409,VDD,Metal1,95.2000,1012.0300,4.999955
TAP_TAPCELL_ROW_253_7408,VDD,Metal1,56.0000,1012.0300,4.999959
TAP_TAPCELL_ROW_252_7407,VDD,Metal1,1055.6000,1010.6900,4.999959
TAP_TAPCELL_ROW_252_7406,VDD,Metal1,1016.4000,1010.6900,4.999955
TAP_TAPCELL_ROW_252_7405,VDD,Metal1,977.2000,1010.6900,4.999949
TAP_TAPCELL_ROW_252_7404,VDD,Metal1,938.0000,1010.6900,4.999890
TAP_TAPCELL_ROW_252_7403,VDD,Metal1,898.8000,1010.6900,4.999889
TAP_TAPCELL_ROW_252_7402,VDD,Metal1,859.6000,1010.6900,4.999909
TAP_TAPCELL_ROW_252_7401,VDD,Metal1,820.4000,1010.6900,4.999912
TAP_TAPCELL_ROW_252_7400,VDD,Metal1,781.2000,1010.6900,4.999927
TAP_TAPCELL_ROW_252_7399,VDD,Metal1,742.0000,1010.6900,4.999937
TAP_TAPCELL_ROW_252_7398,VDD,Metal1,702.8000,1010.6900,4.999940
TAP_TAPCELL_ROW_252_7397,VDD,Metal1,663.6000,1010.6900,4.999941
TAP_TAPCELL_ROW_252_7396,VDD,Metal1,624.4000,1010.6900,4.999943
TAP_TAPCELL_ROW_252_7395,VDD,Metal1,585.2000,1010.6900,4.999942
TAP_TAPCELL_ROW_252_7394,VDD,Metal1,546.0000,1010.6900,4.999939
TAP_TAPCELL_ROW_252_7393,VDD,Metal1,506.8000,1010.6900,4.999934
TAP_TAPCELL_ROW_252_7392,VDD,Metal1,467.6000,1010.6900,4.999928
TAP_TAPCELL_ROW_252_7391,VDD,Metal1,428.4000,1010.6900,4.999934
TAP_TAPCELL_ROW_252_7390,VDD,Metal1,389.2000,1010.6900,4.999935
TAP_TAPCELL_ROW_252_7389,VDD,Metal1,350.0000,1010.6900,4.999936
TAP_TAPCELL_ROW_252_7388,VDD,Metal1,310.8000,1010.6900,4.999935
TAP_TAPCELL_ROW_252_7387,VDD,Metal1,271.6000,1010.6900,4.999944
TAP_TAPCELL_ROW_252_7386,VDD,Metal1,232.4000,1010.6900,4.999944
TAP_TAPCELL_ROW_252_7385,VDD,Metal1,193.2000,1010.6900,4.999937
TAP_TAPCELL_ROW_252_7384,VDD,Metal1,154.0000,1010.6900,4.999932
TAP_TAPCELL_ROW_252_7383,VDD,Metal1,114.8000,1010.6900,4.999933
TAP_TAPCELL_ROW_252_7382,VDD,Metal1,75.6000,1010.6900,4.999956
TAP_TAPCELL_ROW_252_7381,VDD,Metal1,36.4000,1010.6900,4.999961
TAP_TAPCELL_ROW_251_7380,VDD,Metal1,1075.2000,1004.1900,4.999978
TAP_TAPCELL_ROW_251_7379,VDD,Metal1,1036.0000,1004.1900,4.999976
TAP_TAPCELL_ROW_251_7378,VDD,Metal1,996.8000,1004.1900,4.999976
TAP_TAPCELL_ROW_251_7377,VDD,Metal1,957.6000,1004.1900,4.999975
TAP_TAPCELL_ROW_251_7376,VDD,Metal1,918.4000,1004.1900,4.999976
TAP_TAPCELL_ROW_251_7375,VDD,Metal1,879.2000,1004.1900,4.999974
TAP_TAPCELL_ROW_251_7374,VDD,Metal1,840.0000,1004.1900,4.999972
TAP_TAPCELL_ROW_251_7373,VDD,Metal1,800.8000,1004.1900,4.999963
TAP_TAPCELL_ROW_251_7372,VDD,Metal1,761.6000,1004.1900,4.999924
TAP_TAPCELL_ROW_251_7371,VDD,Metal1,722.4000,1004.1900,4.999925
TAP_TAPCELL_ROW_251_7370,VDD,Metal1,683.2000,1004.1900,4.999925
TAP_TAPCELL_ROW_251_7369,VDD,Metal1,644.0000,1004.1900,4.999926
TAP_TAPCELL_ROW_251_7368,VDD,Metal1,604.8000,1004.1900,4.999931
TAP_TAPCELL_ROW_251_7367,VDD,Metal1,565.6000,1004.1900,4.999938
TAP_TAPCELL_ROW_251_7366,VDD,Metal1,526.4000,1004.1900,4.999940
TAP_TAPCELL_ROW_251_7365,VDD,Metal1,487.2000,1004.1900,4.999942
TAP_TAPCELL_ROW_251_7364,VDD,Metal1,448.0000,1004.1900,4.999939
TAP_TAPCELL_ROW_251_7363,VDD,Metal1,408.8000,1004.1900,4.999939
TAP_TAPCELL_ROW_251_7362,VDD,Metal1,369.6000,1004.1900,4.999941
TAP_TAPCELL_ROW_251_7361,VDD,Metal1,330.4000,1004.1900,4.999948
TAP_TAPCELL_ROW_251_7360,VDD,Metal1,291.2000,1004.1900,4.999948
TAP_TAPCELL_ROW_251_7359,VDD,Metal1,252.0000,1004.1900,4.999956
TAP_TAPCELL_ROW_251_7358,VDD,Metal1,212.8000,1004.1900,4.999962
TAP_TAPCELL_ROW_251_7357,VDD,Metal1,173.6000,1004.1900,4.999964
TAP_TAPCELL_ROW_251_7356,VDD,Metal1,134.4000,1004.1900,4.999965
TAP_TAPCELL_ROW_251_7355,VDD,Metal1,95.2000,1004.1900,4.999967
TAP_TAPCELL_ROW_251_7354,VDD,Metal1,56.0000,1004.1900,4.999968
TAP_TAPCELL_ROW_250_7353,VDD,Metal1,1055.6000,1002.8500,4.999977
TAP_TAPCELL_ROW_250_7352,VDD,Metal1,1016.4000,1002.8500,4.999976
TAP_TAPCELL_ROW_250_7351,VDD,Metal1,977.2000,1002.8500,4.999975
TAP_TAPCELL_ROW_250_7350,VDD,Metal1,938.0000,1002.8500,4.999977
TAP_TAPCELL_ROW_250_7349,VDD,Metal1,898.8000,1002.8500,4.999975
TAP_TAPCELL_ROW_250_7348,VDD,Metal1,859.6000,1002.8500,4.999973
TAP_TAPCELL_ROW_250_7347,VDD,Metal1,820.4000,1002.8500,4.999964
TAP_TAPCELL_ROW_250_7346,VDD,Metal1,781.2000,1002.8500,4.999964
TAP_TAPCELL_ROW_250_7345,VDD,Metal1,742.0000,1002.8500,4.999923
TAP_TAPCELL_ROW_250_7344,VDD,Metal1,702.8000,1002.8500,4.999925
TAP_TAPCELL_ROW_250_7343,VDD,Metal1,663.6000,1002.8500,4.999925
