Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_163_5077,VDD,Metal1,683.2000,659.2300,4.999958
TAP_TAPCELL_ROW_163_5076,VDD,Metal1,644.0000,659.2300,4.999965
TAP_TAPCELL_ROW_163_5075,VDD,Metal1,604.8000,659.2300,4.999967
TAP_TAPCELL_ROW_163_5074,VDD,Metal1,565.6000,659.2300,4.999971
TAP_TAPCELL_ROW_163_5073,VDD,Metal1,526.4000,659.2300,4.999976
TAP_TAPCELL_ROW_163_5072,VDD,Metal1,487.2000,659.2300,4.999979
TAP_TAPCELL_ROW_163_5071,VDD,Metal1,448.0000,659.2300,4.999980
TAP_TAPCELL_ROW_163_5070,VDD,Metal1,408.8000,659.2300,4.999988
TAP_TAPCELL_ROW_163_5069,VDD,Metal1,369.6000,659.2300,4.999986
TAP_TAPCELL_ROW_163_5068,VDD,Metal1,330.4000,659.2300,4.999987
TAP_TAPCELL_ROW_163_5067,VDD,Metal1,291.2000,659.2300,4.999985
TAP_TAPCELL_ROW_163_5066,VDD,Metal1,252.0000,659.2300,4.999990
TAP_TAPCELL_ROW_163_5065,VDD,Metal1,212.8000,659.2300,4.999992
TAP_TAPCELL_ROW_163_5064,VDD,Metal1,173.6000,659.2300,4.999992
TAP_TAPCELL_ROW_163_5063,VDD,Metal1,134.4000,659.2300,4.999990
TAP_TAPCELL_ROW_163_5062,VDD,Metal1,95.2000,659.2300,4.999990
TAP_TAPCELL_ROW_163_5061,VDD,Metal1,56.0000,659.2300,4.999989
TAP_TAPCELL_ROW_162_5060,VDD,Metal1,1094.8000,657.8900,4.999937
TAP_TAPCELL_ROW_162_5059,VDD,Metal1,1055.6000,657.8900,4.999936
TAP_TAPCELL_ROW_162_5058,VDD,Metal1,1016.4000,657.8900,4.999943
TAP_TAPCELL_ROW_162_5057,VDD,Metal1,977.2000,657.8900,4.999937
TAP_TAPCELL_ROW_162_5056,VDD,Metal1,938.0000,657.8900,4.999940
TAP_TAPCELL_ROW_162_5055,VDD,Metal1,898.8000,657.8900,4.999941
TAP_TAPCELL_ROW_162_5054,VDD,Metal1,859.6000,657.8900,4.999946
TAP_TAPCELL_ROW_162_5053,VDD,Metal1,820.4000,657.8900,4.999946
TAP_TAPCELL_ROW_162_5052,VDD,Metal1,781.2000,657.8900,4.999957
TAP_TAPCELL_ROW_162_5051,VDD,Metal1,742.0000,657.8900,4.999955
TAP_TAPCELL_ROW_162_5050,VDD,Metal1,702.8000,657.8900,4.999957
TAP_TAPCELL_ROW_162_5049,VDD,Metal1,663.6000,657.8900,4.999959
TAP_TAPCELL_ROW_162_5048,VDD,Metal1,624.4000,657.8900,4.999966
TAP_TAPCELL_ROW_162_5047,VDD,Metal1,585.2000,657.8900,4.999968
TAP_TAPCELL_ROW_162_5046,VDD,Metal1,546.0000,657.8900,4.999975
TAP_TAPCELL_ROW_162_5045,VDD,Metal1,506.8000,657.8900,4.999976
TAP_TAPCELL_ROW_162_5044,VDD,Metal1,467.6000,657.8900,4.999979
TAP_TAPCELL_ROW_162_5043,VDD,Metal1,428.4000,657.8900,4.999980
TAP_TAPCELL_ROW_162_5042,VDD,Metal1,389.2000,657.8900,4.999987
TAP_TAPCELL_ROW_162_5041,VDD,Metal1,350.0000,657.8900,4.999986
TAP_TAPCELL_ROW_162_5040,VDD,Metal1,310.8000,657.8900,4.999984
TAP_TAPCELL_ROW_162_5039,VDD,Metal1,271.6000,657.8900,4.999985
TAP_TAPCELL_ROW_162_5038,VDD,Metal1,232.4000,657.8900,4.999992
TAP_TAPCELL_ROW_162_5037,VDD,Metal1,193.2000,657.8900,4.999992
TAP_TAPCELL_ROW_162_5036,VDD,Metal1,154.0000,657.8900,4.999992
TAP_TAPCELL_ROW_162_5035,VDD,Metal1,114.8000,657.8900,4.999990
TAP_TAPCELL_ROW_162_5034,VDD,Metal1,75.6000,657.8900,4.999990
TAP_TAPCELL_ROW_162_5033,VDD,Metal1,36.4000,657.8900,4.999989
TAP_TAPCELL_ROW_161_5032,VDD,Metal1,1075.2000,651.3900,4.999968
TAP_TAPCELL_ROW_161_5031,VDD,Metal1,1036.0000,651.3900,4.999966
TAP_TAPCELL_ROW_161_5030,VDD,Metal1,996.8000,651.3900,4.999965
TAP_TAPCELL_ROW_161_5029,VDD,Metal1,957.6000,651.3900,4.999969
TAP_TAPCELL_ROW_161_5028,VDD,Metal1,918.4000,651.3900,4.999971
TAP_TAPCELL_ROW_161_5027,VDD,Metal1,879.2000,651.3900,4.999970
TAP_TAPCELL_ROW_161_5026,VDD,Metal1,840.0000,651.3900,4.999971
TAP_TAPCELL_ROW_161_5025,VDD,Metal1,800.8000,651.3900,4.999967
TAP_TAPCELL_ROW_161_5024,VDD,Metal1,761.6000,651.3900,4.999962
TAP_TAPCELL_ROW_161_5023,VDD,Metal1,722.4000,651.3900,4.999975
TAP_TAPCELL_ROW_161_5022,VDD,Metal1,683.2000,651.3900,4.999978
TAP_TAPCELL_ROW_161_5021,VDD,Metal1,644.0000,651.3900,4.999978
TAP_TAPCELL_ROW_161_5020,VDD,Metal1,604.8000,651.3900,4.999977
TAP_TAPCELL_ROW_161_5019,VDD,Metal1,565.6000,651.3900,4.999967
TAP_TAPCELL_ROW_161_5018,VDD,Metal1,526.4000,651.3900,4.999960
TAP_TAPCELL_ROW_161_5017,VDD,Metal1,487.2000,651.3900,4.999960
TAP_TAPCELL_ROW_161_5016,VDD,Metal1,448.0000,651.3900,4.999965
TAP_TAPCELL_ROW_161_5015,VDD,Metal1,408.8000,651.3900,4.999967
TAP_TAPCELL_ROW_161_5014,VDD,Metal1,369.6000,651.3900,4.999931
TAP_TAPCELL_ROW_161_5013,VDD,Metal1,330.4000,651.3900,4.999965
TAP_TAPCELL_ROW_161_5012,VDD,Metal1,291.2000,651.3900,4.999967
TAP_TAPCELL_ROW_161_5011,VDD,Metal1,252.0000,651.3900,4.999974
TAP_TAPCELL_ROW_161_5010,VDD,Metal1,212.8000,651.3900,4.999978
TAP_TAPCELL_ROW_161_5009,VDD,Metal1,173.6000,651.3900,4.999977
TAP_TAPCELL_ROW_161_5008,VDD,Metal1,134.4000,651.3900,4.999972
TAP_TAPCELL_ROW_161_5007,VDD,Metal1,95.2000,651.3900,4.999964
TAP_TAPCELL_ROW_161_5006,VDD,Metal1,56.0000,651.3900,4.999962
TAP_TAPCELL_ROW_160_5005,VDD,Metal1,1094.8000,650.0500,4.999974
TAP_TAPCELL_ROW_160_5004,VDD,Metal1,1055.6000,650.0500,4.999967
TAP_TAPCELL_ROW_160_5003,VDD,Metal1,1016.4000,650.0500,4.999965
TAP_TAPCELL_ROW_160_5002,VDD,Metal1,977.2000,650.0500,4.999969
TAP_TAPCELL_ROW_160_5001,VDD,Metal1,938.0000,650.0500,4.999971
TAP_TAPCELL_ROW_160_5000,VDD,Metal1,898.8000,650.0500,4.999970
TAP_TAPCELL_ROW_160_4999,VDD,Metal1,859.6000,650.0500,4.999971
TAP_TAPCELL_ROW_160_4998,VDD,Metal1,820.4000,650.0500,4.999967
TAP_TAPCELL_ROW_160_4997,VDD,Metal1,781.2000,650.0500,4.999966
TAP_TAPCELL_ROW_160_4996,VDD,Metal1,742.0000,650.0500,4.999963
TAP_TAPCELL_ROW_160_4995,VDD,Metal1,702.8000,650.0500,4.999978
TAP_TAPCELL_ROW_160_4994,VDD,Metal1,663.6000,650.0500,4.999978
TAP_TAPCELL_ROW_160_4993,VDD,Metal1,624.4000,650.0500,4.999978
TAP_TAPCELL_ROW_160_4992,VDD,Metal1,585.2000,650.0500,4.999970
TAP_TAPCELL_ROW_160_4991,VDD,Metal1,546.0000,650.0500,4.999963
TAP_TAPCELL_ROW_160_4990,VDD,Metal1,506.8000,650.0500,4.999960
TAP_TAPCELL_ROW_160_4989,VDD,Metal1,467.6000,650.0500,4.999963
TAP_TAPCELL_ROW_160_4988,VDD,Metal1,428.4000,650.0500,4.999966
TAP_TAPCELL_ROW_160_4987,VDD,Metal1,389.2000,650.0500,4.999929
TAP_TAPCELL_ROW_160_4986,VDD,Metal1,350.0000,650.0500,4.999938
TAP_TAPCELL_ROW_160_4985,VDD,Metal1,310.8000,650.0500,4.999965
TAP_TAPCELL_ROW_160_4984,VDD,Metal1,271.6000,650.0500,4.999973
TAP_TAPCELL_ROW_160_4983,VDD,Metal1,232.4000,650.0500,4.999978
TAP_TAPCELL_ROW_160_4982,VDD,Metal1,193.2000,650.0500,4.999980
TAP_TAPCELL_ROW_160_4981,VDD,Metal1,154.0000,650.0500,4.999976
TAP_TAPCELL_ROW_160_4980,VDD,Metal1,114.8000,650.0500,4.999964
TAP_TAPCELL_ROW_160_4979,VDD,Metal1,75.6000,650.0500,4.999962
TAP_TAPCELL_ROW_160_4978,VDD,Metal1,36.4000,650.0500,4.999962
TAP_TAPCELL_ROW_159_4977,VDD,Metal1,1075.2000,643.5500,4.999946
TAP_TAPCELL_ROW_159_4976,VDD,Metal1,1036.0000,643.5500,4.999941
TAP_TAPCELL_ROW_159_4975,VDD,Metal1,996.8000,643.5500,4.999936
TAP_TAPCELL_ROW_159_4974,VDD,Metal1,957.6000,643.5500,4.999931
TAP_TAPCELL_ROW_159_4973,VDD,Metal1,918.4000,643.5500,4.999928
TAP_TAPCELL_ROW_159_4972,VDD,Metal1,879.2000,643.5500,4.999926
TAP_TAPCELL_ROW_159_4971,VDD,Metal1,840.0000,643.5500,4.999929
TAP_TAPCELL_ROW_159_4970,VDD,Metal1,800.8000,643.5500,4.999934
TAP_TAPCELL_ROW_159_4969,VDD,Metal1,761.6000,643.5500,4.999950
TAP_TAPCELL_ROW_159_4968,VDD,Metal1,722.4000,643.5500,4.999958
TAP_TAPCELL_ROW_159_4967,VDD,Metal1,683.2000,643.5500,4.999964
TAP_TAPCELL_ROW_159_4966,VDD,Metal1,644.0000,643.5500,4.999967
TAP_TAPCELL_ROW_159_4965,VDD,Metal1,604.8000,643.5500,4.999966
TAP_TAPCELL_ROW_159_4964,VDD,Metal1,565.6000,643.5500,4.999965
TAP_TAPCELL_ROW_159_4963,VDD,Metal1,526.4000,643.5500,4.999945
TAP_TAPCELL_ROW_159_4962,VDD,Metal1,487.2000,643.5500,4.999946
TAP_TAPCELL_ROW_159_4961,VDD,Metal1,448.0000,643.5500,4.999945
TAP_TAPCELL_ROW_159_4960,VDD,Metal1,408.8000,643.5500,4.999972
TAP_TAPCELL_ROW_159_4959,VDD,Metal1,369.6000,643.5500,4.999979
TAP_TAPCELL_ROW_159_4958,VDD,Metal1,330.4000,643.5500,4.999980
TAP_TAPCELL_ROW_159_4957,VDD,Metal1,291.2000,643.5500,4.999980
TAP_TAPCELL_ROW_159_4956,VDD,Metal1,252.0000,643.5500,4.999985
TAP_TAPCELL_ROW_159_4955,VDD,Metal1,212.8000,643.5500,4.999986
TAP_TAPCELL_ROW_159_4954,VDD,Metal1,173.6000,643.5500,4.999988
TAP_TAPCELL_ROW_159_4953,VDD,Metal1,134.4000,643.5500,4.999987
TAP_TAPCELL_ROW_159_4952,VDD,Metal1,95.2000,643.5500,4.999985
TAP_TAPCELL_ROW_159_4951,VDD,Metal1,56.0000,643.5500,4.999985
TAP_TAPCELL_ROW_158_4950,VDD,Metal1,1094.8000,642.2100,4.999947
TAP_TAPCELL_ROW_158_4949,VDD,Metal1,1055.6000,642.2100,4.999945
TAP_TAPCELL_ROW_158_4948,VDD,Metal1,1016.4000,642.2100,4.999940
TAP_TAPCELL_ROW_158_4947,VDD,Metal1,977.2000,642.2100,4.999934
TAP_TAPCELL_ROW_158_4946,VDD,Metal1,938.0000,642.2100,4.999928
TAP_TAPCELL_ROW_158_4945,VDD,Metal1,898.8000,642.2100,4.999926
TAP_TAPCELL_ROW_158_4944,VDD,Metal1,859.6000,642.2100,4.999926
TAP_TAPCELL_ROW_158_4943,VDD,Metal1,820.4000,642.2100,4.999933
TAP_TAPCELL_ROW_158_4942,VDD,Metal1,781.2000,642.2100,4.999946
TAP_TAPCELL_ROW_158_4941,VDD,Metal1,742.0000,642.2100,4.999954
TAP_TAPCELL_ROW_158_4940,VDD,Metal1,702.8000,642.2100,4.999963
TAP_TAPCELL_ROW_158_4939,VDD,Metal1,663.6000,642.2100,4.999966
TAP_TAPCELL_ROW_158_4938,VDD,Metal1,624.4000,642.2100,4.999967
TAP_TAPCELL_ROW_158_4937,VDD,Metal1,585.2000,642.2100,4.999966
TAP_TAPCELL_ROW_158_4936,VDD,Metal1,546.0000,642.2100,4.999963
TAP_TAPCELL_ROW_158_4935,VDD,Metal1,506.8000,642.2100,4.999945
TAP_TAPCELL_ROW_158_4934,VDD,Metal1,467.6000,642.2100,4.999945
TAP_TAPCELL_ROW_158_4933,VDD,Metal1,428.4000,642.2100,4.999960
TAP_TAPCELL_ROW_158_4932,VDD,Metal1,389.2000,642.2100,4.999974
TAP_TAPCELL_ROW_158_4931,VDD,Metal1,350.0000,642.2100,4.999980
TAP_TAPCELL_ROW_158_4930,VDD,Metal1,310.8000,642.2100,4.999980
TAP_TAPCELL_ROW_158_4929,VDD,Metal1,271.6000,642.2100,4.999981
TAP_TAPCELL_ROW_158_4928,VDD,Metal1,232.4000,642.2100,4.999985
TAP_TAPCELL_ROW_158_4927,VDD,Metal1,193.2000,642.2100,4.999988
TAP_TAPCELL_ROW_158_4926,VDD,Metal1,154.0000,642.2100,4.999988
TAP_TAPCELL_ROW_158_4925,VDD,Metal1,114.8000,642.2100,4.999986
TAP_TAPCELL_ROW_158_4924,VDD,Metal1,75.6000,642.2100,4.999985
TAP_TAPCELL_ROW_158_4923,VDD,Metal1,36.4000,642.2100,4.999985
TAP_TAPCELL_ROW_157_4922,VDD,Metal1,1075.2000,635.7100,4.999979
TAP_TAPCELL_ROW_157_4921,VDD,Metal1,1036.0000,635.7100,4.999977
TAP_TAPCELL_ROW_157_4920,VDD,Metal1,996.8000,635.7100,4.999978
TAP_TAPCELL_ROW_157_4919,VDD,Metal1,957.6000,635.7100,4.999975
TAP_TAPCELL_ROW_157_4918,VDD,Metal1,918.4000,635.7100,4.999974
TAP_TAPCELL_ROW_157_4917,VDD,Metal1,879.2000,635.7100,4.999965
TAP_TAPCELL_ROW_157_4916,VDD,Metal1,840.0000,635.7100,4.999963
TAP_TAPCELL_ROW_157_4915,VDD,Metal1,800.8000,635.7100,4.999963
TAP_TAPCELL_ROW_157_4914,VDD,Metal1,761.6000,635.7100,4.999961
TAP_TAPCELL_ROW_157_4913,VDD,Metal1,722.4000,635.7100,4.999962
TAP_TAPCELL_ROW_157_4912,VDD,Metal1,683.2000,635.7100,4.999966
TAP_TAPCELL_ROW_157_4911,VDD,Metal1,644.0000,635.7100,4.999977
TAP_TAPCELL_ROW_157_4910,VDD,Metal1,604.8000,635.7100,4.999978
TAP_TAPCELL_ROW_157_4909,VDD,Metal1,565.6000,635.7100,4.999982
TAP_TAPCELL_ROW_157_4908,VDD,Metal1,526.4000,635.7100,4.999988
TAP_TAPCELL_ROW_157_4907,VDD,Metal1,487.2000,635.7100,4.999988
TAP_TAPCELL_ROW_157_4906,VDD,Metal1,448.0000,635.7100,4.999988
TAP_TAPCELL_ROW_157_4905,VDD,Metal1,408.8000,635.7100,4.999988
TAP_TAPCELL_ROW_157_4904,VDD,Metal1,369.6000,635.7100,4.999980
TAP_TAPCELL_ROW_157_4903,VDD,Metal1,330.4000,635.7100,4.999979
TAP_TAPCELL_ROW_157_4902,VDD,Metal1,291.2000,635.7100,4.999977
TAP_TAPCELL_ROW_157_4901,VDD,Metal1,252.0000,635.7100,4.999976
TAP_TAPCELL_ROW_157_4900,VDD,Metal1,212.8000,635.7100,4.999980
TAP_TAPCELL_ROW_157_4899,VDD,Metal1,173.6000,635.7100,4.999987
TAP_TAPCELL_ROW_157_4898,VDD,Metal1,134.4000,635.7100,4.999987
TAP_TAPCELL_ROW_157_4897,VDD,Metal1,95.2000,635.7100,4.999988
TAP_TAPCELL_ROW_157_4896,VDD,Metal1,56.0000,635.7100,4.999990
TAP_TAPCELL_ROW_156_4895,VDD,Metal1,1094.8000,634.3700,4.999979
TAP_TAPCELL_ROW_156_4894,VDD,Metal1,1055.6000,634.3700,4.999977
TAP_TAPCELL_ROW_156_4893,VDD,Metal1,1016.4000,634.3700,4.999977
TAP_TAPCELL_ROW_156_4892,VDD,Metal1,977.2000,634.3700,4.999975
TAP_TAPCELL_ROW_156_4891,VDD,Metal1,938.0000,634.3700,4.999975
TAP_TAPCELL_ROW_156_4890,VDD,Metal1,898.8000,634.3700,4.999973
TAP_TAPCELL_ROW_156_4889,VDD,Metal1,859.6000,634.3700,4.999964
TAP_TAPCELL_ROW_156_4888,VDD,Metal1,820.4000,634.3700,4.999963
TAP_TAPCELL_ROW_156_4887,VDD,Metal1,781.2000,634.3700,4.999964
TAP_TAPCELL_ROW_156_4886,VDD,Metal1,742.0000,634.3700,4.999961
TAP_TAPCELL_ROW_156_4885,VDD,Metal1,702.8000,634.3700,4.999965
TAP_TAPCELL_ROW_156_4884,VDD,Metal1,663.6000,634.3700,4.999966
TAP_TAPCELL_ROW_156_4883,VDD,Metal1,624.4000,634.3700,4.999978
TAP_TAPCELL_ROW_156_4882,VDD,Metal1,585.2000,634.3700,4.999979
TAP_TAPCELL_ROW_156_4881,VDD,Metal1,546.0000,634.3700,4.999983
TAP_TAPCELL_ROW_156_4880,VDD,Metal1,506.8000,634.3700,4.999988
TAP_TAPCELL_ROW_156_4879,VDD,Metal1,467.6000,634.3700,4.999988
TAP_TAPCELL_ROW_156_4878,VDD,Metal1,428.4000,634.3700,4.999988
TAP_TAPCELL_ROW_156_4877,VDD,Metal1,389.2000,634.3700,4.999981
TAP_TAPCELL_ROW_156_4876,VDD,Metal1,350.0000,634.3700,4.999979
TAP_TAPCELL_ROW_156_4875,VDD,Metal1,310.8000,634.3700,4.999979
TAP_TAPCELL_ROW_156_4874,VDD,Metal1,271.6000,634.3700,4.999976
TAP_TAPCELL_ROW_156_4873,VDD,Metal1,232.4000,634.3700,4.999978
TAP_TAPCELL_ROW_156_4872,VDD,Metal1,193.2000,634.3700,4.999984
TAP_TAPCELL_ROW_156_4871,VDD,Metal1,154.0000,634.3700,4.999987
TAP_TAPCELL_ROW_156_4870,VDD,Metal1,114.8000,634.3700,4.999988
TAP_TAPCELL_ROW_156_4869,VDD,Metal1,75.6000,634.3700,4.999988
TAP_TAPCELL_ROW_156_4868,VDD,Metal1,36.4000,634.3700,4.999991
TAP_TAPCELL_ROW_155_4867,VDD,Metal1,1075.2000,627.8700,4.999983
TAP_TAPCELL_ROW_155_4866,VDD,Metal1,1036.0000,627.8700,4.999980
TAP_TAPCELL_ROW_155_4865,VDD,Metal1,996.8000,627.8700,4.999980
TAP_TAPCELL_ROW_155_4864,VDD,Metal1,957.6000,627.8700,4.999978
TAP_TAPCELL_ROW_155_4863,VDD,Metal1,918.4000,627.8700,4.999969
TAP_TAPCELL_ROW_155_4862,VDD,Metal1,879.2000,627.8700,4.999968
TAP_TAPCELL_ROW_155_4861,VDD,Metal1,840.0000,627.8700,4.999963
TAP_TAPCELL_ROW_155_4860,VDD,Metal1,800.8000,627.8700,4.999956
TAP_TAPCELL_ROW_155_4859,VDD,Metal1,761.6000,627.8700,4.999949
TAP_TAPCELL_ROW_155_4858,VDD,Metal1,722.4000,627.8700,4.999937
TAP_TAPCELL_ROW_155_4857,VDD,Metal1,683.2000,627.8700,4.999937
TAP_TAPCELL_ROW_155_4856,VDD,Metal1,644.0000,627.8700,4.999968
TAP_TAPCELL_ROW_155_4855,VDD,Metal1,604.8000,627.8700,4.999970
TAP_TAPCELL_ROW_155_4854,VDD,Metal1,565.6000,627.8700,4.999972
TAP_TAPCELL_ROW_155_4853,VDD,Metal1,526.4000,627.8700,4.999964
TAP_TAPCELL_ROW_155_4852,VDD,Metal1,487.2000,627.8700,4.999964
TAP_TAPCELL_ROW_155_4851,VDD,Metal1,448.0000,627.8700,4.999968
TAP_TAPCELL_ROW_155_4850,VDD,Metal1,408.8000,627.8700,4.999984
TAP_TAPCELL_ROW_155_4849,VDD,Metal1,369.6000,627.8700,4.999984
TAP_TAPCELL_ROW_155_4848,VDD,Metal1,330.4000,627.8700,4.999985
TAP_TAPCELL_ROW_155_4847,VDD,Metal1,291.2000,627.8700,4.999984
TAP_TAPCELL_ROW_155_4846,VDD,Metal1,252.0000,627.8700,4.999984
TAP_TAPCELL_ROW_155_4845,VDD,Metal1,212.8000,627.8700,4.999984
TAP_TAPCELL_ROW_155_4844,VDD,Metal1,173.6000,627.8700,4.999983
TAP_TAPCELL_ROW_155_4843,VDD,Metal1,134.4000,627.8700,4.999980
TAP_TAPCELL_ROW_155_4842,VDD,Metal1,95.2000,627.8700,4.999976
TAP_TAPCELL_ROW_155_4841,VDD,Metal1,56.0000,627.8700,4.999978
TAP_TAPCELL_ROW_154_4840,VDD,Metal1,1094.8000,626.5300,4.999982
TAP_TAPCELL_ROW_154_4839,VDD,Metal1,1055.6000,626.5300,4.999980
TAP_TAPCELL_ROW_154_4838,VDD,Metal1,1016.4000,626.5300,4.999980
TAP_TAPCELL_ROW_154_4837,VDD,Metal1,977.2000,626.5300,4.999979
TAP_TAPCELL_ROW_154_4836,VDD,Metal1,938.0000,626.5300,4.999978
TAP_TAPCELL_ROW_154_4835,VDD,Metal1,898.8000,626.5300,4.999969
TAP_TAPCELL_ROW_154_4834,VDD,Metal1,859.6000,626.5300,4.999969
TAP_TAPCELL_ROW_154_4833,VDD,Metal1,820.4000,626.5300,4.999962
TAP_TAPCELL_ROW_154_4832,VDD,Metal1,781.2000,626.5300,4.999956
TAP_TAPCELL_ROW_154_4831,VDD,Metal1,742.0000,626.5300,4.999938
TAP_TAPCELL_ROW_154_4830,VDD,Metal1,702.8000,626.5300,4.999937
TAP_TAPCELL_ROW_154_4829,VDD,Metal1,663.6000,626.5300,4.999937
TAP_TAPCELL_ROW_154_4828,VDD,Metal1,624.4000,626.5300,4.999970
TAP_TAPCELL_ROW_154_4827,VDD,Metal1,585.2000,626.5300,4.999971
TAP_TAPCELL_ROW_154_4826,VDD,Metal1,546.0000,626.5300,4.999972
TAP_TAPCELL_ROW_154_4825,VDD,Metal1,506.8000,626.5300,4.999964
TAP_TAPCELL_ROW_154_4824,VDD,Metal1,467.6000,626.5300,4.999968
TAP_TAPCELL_ROW_154_4823,VDD,Metal1,428.4000,626.5300,4.999973
TAP_TAPCELL_ROW_154_4822,VDD,Metal1,389.2000,626.5300,4.999984
TAP_TAPCELL_ROW_154_4821,VDD,Metal1,350.0000,626.5300,4.999985
TAP_TAPCELL_ROW_154_4820,VDD,Metal1,310.8000,626.5300,4.999984
TAP_TAPCELL_ROW_154_4819,VDD,Metal1,271.6000,626.5300,4.999984
TAP_TAPCELL_ROW_154_4818,VDD,Metal1,232.4000,626.5300,4.999984
TAP_TAPCELL_ROW_154_4817,VDD,Metal1,193.2000,626.5300,4.999984
TAP_TAPCELL_ROW_154_4816,VDD,Metal1,154.0000,626.5300,4.999982
TAP_TAPCELL_ROW_154_4815,VDD,Metal1,114.8000,626.5300,4.999976
TAP_TAPCELL_ROW_154_4814,VDD,Metal1,75.6000,626.5300,4.999976
TAP_TAPCELL_ROW_154_4813,VDD,Metal1,36.4000,626.5300,4.999978
TAP_TAPCELL_ROW_153_4812,VDD,Metal1,1075.2000,620.0300,4.999958
TAP_TAPCELL_ROW_153_4811,VDD,Metal1,1036.0000,620.0300,4.999948
TAP_TAPCELL_ROW_153_4810,VDD,Metal1,996.8000,620.0300,4.999960
TAP_TAPCELL_ROW_153_4809,VDD,Metal1,957.6000,620.0300,4.999962
TAP_TAPCELL_ROW_153_4808,VDD,Metal1,918.4000,620.0300,4.999964
TAP_TAPCELL_ROW_153_4807,VDD,Metal1,879.2000,620.0300,4.999962
TAP_TAPCELL_ROW_153_4806,VDD,Metal1,840.0000,620.0300,4.999965
TAP_TAPCELL_ROW_153_4805,VDD,Metal1,800.8000,620.0300,4.999966
TAP_TAPCELL_ROW_153_4804,VDD,Metal1,761.6000,620.0300,4.999964
TAP_TAPCELL_ROW_153_4803,VDD,Metal1,722.4000,620.0300,4.999959
TAP_TAPCELL_ROW_153_4802,VDD,Metal1,683.2000,620.0300,4.999944
TAP_TAPCELL_ROW_153_4801,VDD,Metal1,644.0000,620.0300,4.999939
TAP_TAPCELL_ROW_153_4800,VDD,Metal1,604.8000,620.0300,4.999941
TAP_TAPCELL_ROW_153_4799,VDD,Metal1,565.6000,620.0300,4.999958
TAP_TAPCELL_ROW_153_4798,VDD,Metal1,526.4000,620.0300,4.999969
TAP_TAPCELL_ROW_153_4797,VDD,Metal1,487.2000,620.0300,4.999970
TAP_TAPCELL_ROW_153_4796,VDD,Metal1,448.0000,620.0300,4.999971
TAP_TAPCELL_ROW_153_4795,VDD,Metal1,408.8000,620.0300,4.999974
TAP_TAPCELL_ROW_153_4794,VDD,Metal1,369.6000,620.0300,4.999972
TAP_TAPCELL_ROW_153_4793,VDD,Metal1,330.4000,620.0300,4.999967
TAP_TAPCELL_ROW_153_4792,VDD,Metal1,291.2000,620.0300,4.999965
TAP_TAPCELL_ROW_153_4791,VDD,Metal1,252.0000,620.0300,4.999982
TAP_TAPCELL_ROW_153_4790,VDD,Metal1,212.8000,620.0300,4.999985
TAP_TAPCELL_ROW_153_4789,VDD,Metal1,173.6000,620.0300,4.999992
TAP_TAPCELL_ROW_153_4788,VDD,Metal1,134.4000,620.0300,4.999992
TAP_TAPCELL_ROW_153_4787,VDD,Metal1,95.2000,620.0300,4.999992
TAP_TAPCELL_ROW_153_4786,VDD,Metal1,56.0000,620.0300,4.999991
TAP_TAPCELL_ROW_152_4785,VDD,Metal1,1094.8000,618.6900,4.999958
TAP_TAPCELL_ROW_152_4784,VDD,Metal1,1055.6000,618.6900,4.999949
TAP_TAPCELL_ROW_152_4783,VDD,Metal1,1016.4000,618.6900,4.999960
TAP_TAPCELL_ROW_152_4782,VDD,Metal1,977.2000,618.6900,4.999961
TAP_TAPCELL_ROW_152_4781,VDD,Metal1,938.0000,618.6900,4.999965
TAP_TAPCELL_ROW_152_4780,VDD,Metal1,898.8000,618.6900,4.999962
TAP_TAPCELL_ROW_152_4779,VDD,Metal1,859.6000,618.6900,4.999965
TAP_TAPCELL_ROW_152_4778,VDD,Metal1,820.4000,618.6900,4.999965
TAP_TAPCELL_ROW_152_4777,VDD,Metal1,781.2000,618.6900,4.999966
TAP_TAPCELL_ROW_152_4776,VDD,Metal1,742.0000,618.6900,4.999962
TAP_TAPCELL_ROW_152_4775,VDD,Metal1,702.8000,618.6900,4.999958
TAP_TAPCELL_ROW_152_4774,VDD,Metal1,663.6000,618.6900,4.999940
TAP_TAPCELL_ROW_152_4773,VDD,Metal1,624.4000,618.6900,4.999939
TAP_TAPCELL_ROW_152_4772,VDD,Metal1,585.2000,618.6900,4.999956
TAP_TAPCELL_ROW_152_4771,VDD,Metal1,546.0000,618.6900,4.999969
TAP_TAPCELL_ROW_152_4770,VDD,Metal1,506.8000,618.6900,4.999970
TAP_TAPCELL_ROW_152_4769,VDD,Metal1,467.6000,618.6900,4.999970
TAP_TAPCELL_ROW_152_4768,VDD,Metal1,428.4000,618.6900,4.999972
TAP_TAPCELL_ROW_152_4767,VDD,Metal1,389.2000,618.6900,4.999973
TAP_TAPCELL_ROW_152_4766,VDD,Metal1,350.0000,618.6900,4.999968
TAP_TAPCELL_ROW_152_4765,VDD,Metal1,310.8000,618.6900,4.999966
TAP_TAPCELL_ROW_152_4764,VDD,Metal1,271.6000,618.6900,4.999982
TAP_TAPCELL_ROW_152_4763,VDD,Metal1,232.4000,618.6900,4.999984
TAP_TAPCELL_ROW_152_4762,VDD,Metal1,193.2000,618.6900,4.999991
