Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_230_1220,VDD,Metal1,700.9400,924.6875,4.999965
FILLER_230_1204,VDD,Metal1,695.5680,924.4280,4.999965
FILLER_230_1161,VDD,Metal1,666.6800,925.1200,4.999961
FILLER_230_1157,VDD,Metal1,665.6600,924.6875,4.999961
FILLER_230_1083,VDD,Metal1,623.2800,925.1200,4.999959
FILLER_230_1079,VDD,Metal1,621.9800,924.6875,4.999959
FILLER_230_1062,VDD,Metal1,611.5200,925.1200,4.999960
FILLER_230_1058,VDD,Metal1,610.2200,924.6875,4.999960
FILLER_230_1043,VDD,Metal1,600.6000,925.1200,4.999960
FILLER_230_1034,VDD,Metal1,596.7800,924.6875,4.999960
FILLER_230_1023,VDD,Metal1,589.6800,925.1200,4.999962
FILLER_230_995,VDD,Metal1,574.0000,925.1200,4.999962
FILLER_230_959,VDD,Metal1,553.8400,925.1200,4.999962
FILLER_230_922,VDD,Metal1,534.0600,924.6875,4.999962
FILLER_230_885,VDD,Metal1,512.4000,925.1200,4.999966
FILLER_230_871,VDD,Metal1,505.5000,924.6875,4.999967
FILLER_230_858,VDD,Metal1,497.0000,925.1200,4.999970
FILLER_230_807,VDD,Metal1,468.7200,925.1200,4.999970
FILLER_230_801,VDD,Metal1,466.3000,924.6875,4.999970
FILLER_230_782,VDD,Metal1,455.6600,924.6875,4.999971
FILLER_230_739,VDD,Metal1,430.3600,925.1200,4.999971
FILLER_230_737,VDD,Metal1,429.5200,925.1200,4.999971
FILLER_230_728,VDD,Metal1,424.4800,925.1200,4.999972
FILLER_230_712,VDD,Metal1,420.0480,924.4280,4.999972
FILLER_230_698,VDD,Metal1,409.8665,924.5430,4.999974
FILLER_230_682,VDD,Metal1,403.2480,924.4280,4.999982
FILLER_230_675,VDD,Metal1,394.8000,925.1200,4.999982
FILLER_230_667,VDD,Metal1,392.5065,924.5430,4.999982
FILLER_230_664,VDD,Metal1,388.3600,925.1200,4.999982
FILLER_230_662,VDD,Metal1,387.5200,925.1200,4.999983
FILLER_230_658,VDD,Metal1,386.2200,924.6875,4.999983
FILLER_230_647,VDD,Metal1,378.8400,925.1200,4.999983
FILLER_230_643,VDD,Metal1,377.8200,924.6875,4.999983
FILLER_230_627,VDD,Metal1,372.4480,924.4280,4.999983
FILLER_230_622,VDD,Metal1,364.8400,925.1200,4.999983
FILLER_230_620,VDD,Metal1,364.0000,925.1200,4.999984
FILLER_230_613,VDD,Metal1,359.8000,925.1200,4.999984
FILLER_230_597,VDD,Metal1,355.6480,924.4280,4.999984
FILLER_230_580,VDD,Metal1,341.6000,925.1200,4.999986
FILLER_230_572,VDD,Metal1,339.3065,924.5430,4.999986
FILLER_230_565,VDD,Metal1,333.2000,925.1200,4.999986
FILLER_230_557,VDD,Metal1,330.9065,924.5430,4.999986
FILLER_230_551,VDD,Metal1,325.0800,925.1200,4.999986
FILLER_230_543,VDD,Metal1,323.0665,924.5430,4.999986
FILLER_230_527,VDD,Metal1,316.4480,924.4280,4.999985
FILLER_230_517,VDD,Metal1,308.5065,924.5430,4.999985
FILLER_230_502,VDD,Metal1,297.9200,925.1200,4.999985
FILLER_230_498,VDD,Metal1,296.6200,924.6875,4.999985
FILLER_230_491,VDD,Metal1,291.7600,925.1200,4.999984
FILLER_230_487,VDD,Metal1,290.4600,924.6875,4.999984
FILLER_230_471,VDD,Metal1,285.0880,924.4280,4.999984
FILLER_230_465,VDD,Metal1,277.2000,925.1200,4.999984
FILLER_230_457,VDD,Metal1,274.9065,924.5430,4.999984
FILLER_230_454,VDD,Metal1,270.7600,925.1200,4.999983
FILLER_230_450,VDD,Metal1,269.7400,924.6875,4.999983
FILLER_230_418,VDD,Metal1,250.6000,925.1200,4.999982
FILLER_230_406,VDD,Metal1,244.1600,925.1200,4.999973
FILLER_230_335,VDD,Metal1,204.4000,925.1200,4.999968
FILLER_230_319,VDD,Metal1,195.1600,925.1200,4.999968
FILLER_230_317,VDD,Metal1,194.3200,925.1200,4.999968
FILLER_230_281,VDD,Metal1,173.8800,925.1200,4.999971
FILLER_230_235,VDD,Metal1,148.4000,925.1200,4.999971
FILLER_230_221,VDD,Metal1,140.5600,925.1200,4.999975
FILLER_230_187,VDD,Metal1,121.2400,925.1200,4.999975
FILLER_230_185,VDD,Metal1,120.4000,925.1200,4.999975
FILLER_230_179,VDD,Metal1,116.7600,925.1200,4.999980
FILLER_230_177,VDD,Metal1,115.9200,925.1200,4.999980
FILLER_230_170,VDD,Metal1,111.7200,925.1200,4.999981
FILLER_230_168,VDD,Metal1,110.8800,925.1200,4.999981
FILLER_230_117,VDD,Metal1,82.0400,925.1200,4.999980
FILLER_230_115,VDD,Metal1,81.2000,925.1200,4.999980
FILLER_230_107,VDD,Metal1,78.9065,924.5430,4.999980
FILLER_230_104,VDD,Metal1,74.7600,925.1200,4.999980
FILLER_230_102,VDD,Metal1,73.9200,925.1200,4.999980
FILLER_229_1920,VDD,Metal1,1092.0000,917.2800,4.999940
FILLER_229_1892,VDD,Metal1,1076.3200,917.2800,4.999941
FILLER_229_1851,VDD,Metal1,1053.3600,917.2800,4.999943
FILLER_229_1822,VDD,Metal1,1037.1200,917.2800,4.999944
FILLER_229_1819,VDD,Metal1,1035.1600,917.2800,4.999945
FILLER_229_1791,VDD,Metal1,1019.4800,917.2800,4.999945
FILLER_229_1783,VDD,Metal1,1017.4665,917.8565,4.999945
FILLER_229_1743,VDD,Metal1,992.8800,917.2800,4.999954
FILLER_229_1714,VDD,Metal1,976.6400,917.2800,4.999953
FILLER_229_1672,VDD,Metal1,952.8400,917.2800,4.999953
FILLER_229_1670,VDD,Metal1,952.0000,917.2800,4.999953
FILLER_229_1666,VDD,Metal1,950.7000,917.7125,4.999953
FILLER_229_1609,VDD,Metal1,917.5600,917.2800,4.999952
FILLER_229_1607,VDD,Metal1,916.7200,917.2800,4.999950
FILLER_229_1539,VDD,Metal1,878.3600,917.2800,4.999965
FILLER_229_1535,VDD,Metal1,877.3400,917.7125,4.999965
FILLER_229_1521,VDD,Metal1,868.5600,917.2800,4.999965
FILLER_229_1517,VDD,Metal1,867.2600,917.7125,4.999965
FILLER_229_1472,VDD,Metal1,843.3065,917.8565,4.999966
FILLER_229_1466,VDD,Metal1,838.7000,917.7125,4.999966
FILLER_229_1450,VDD,Metal1,833.3280,917.9720,4.999966
FILLER_229_1433,VDD,Metal1,819.2800,917.2800,4.999968
FILLER_229_1423,VDD,Metal1,813.4000,917.2800,4.999969
FILLER_229_1413,VDD,Metal1,807.8000,917.2800,4.999969
FILLER_229_1411,VDD,Metal1,806.9600,917.2800,4.999969
FILLER_229_1406,VDD,Metal1,803.8800,917.2800,4.999969
FILLER_229_1402,VDD,Metal1,802.8600,917.7125,4.999969
FILLER_229_1398,VDD,Metal1,799.6800,917.2800,4.999969
FILLER_229_1389,VDD,Metal1,794.6400,917.2800,4.999972
FILLER_229_1376,VDD,Metal1,788.3000,917.7125,4.999972
FILLER_229_1351,VDD,Metal1,773.0800,917.2800,4.999970
FILLER_229_1347,VDD,Metal1,772.0600,917.7125,4.999970
FILLER_229_1334,VDD,Metal1,763.5600,917.2800,4.999970
FILLER_229_1332,VDD,Metal1,762.7200,917.2800,4.999970
FILLER_229_1299,VDD,Metal1,745.1800,917.7125,4.999973
FILLER_229_1291,VDD,Metal1,739.4800,917.2800,4.999973
FILLER_229_1278,VDD,Metal1,732.2000,917.2800,4.999973
FILLER_229_1274,VDD,Metal1,731.1800,917.7125,4.999973
FILLER_229_1259,VDD,Metal1,721.5600,917.2800,4.999973
FILLER_229_1255,VDD,Metal1,720.5400,917.7125,4.999974
FILLER_229_1240,VDD,Metal1,711.2000,917.2800,4.999975
FILLER_229_1204,VDD,Metal1,690.7600,917.2800,4.999974
FILLER_229_1192,VDD,Metal1,684.3200,917.2800,4.999969
FILLER_229_1188,VDD,Metal1,682.0800,917.2800,4.999969
FILLER_229_1164,VDD,Metal1,668.6400,917.2800,4.999969
FILLER_229_1160,VDD,Metal1,667.3400,917.7125,4.999969
FILLER_229_1152,VDD,Metal1,664.1065,917.8565,4.999969
FILLER_229_1135,VDD,Metal1,652.1200,917.2800,4.999968
FILLER_229_1119,VDD,Metal1,643.1600,917.2800,4.999958
FILLER_229_1076,VDD,Metal1,620.3000,917.7125,4.999940
FILLER_229_1066,VDD,Metal1,613.4800,917.2800,4.999938
FILLER_229_1052,VDD,Metal1,605.6400,917.2800,4.999938
FILLER_229_1041,VDD,Metal1,599.4800,917.2800,4.999938
FILLER_229_1039,VDD,Metal1,598.6400,917.2800,4.999937
FILLER_229_1035,VDD,Metal1,597.3400,917.7125,4.999937
FILLER_229_973,VDD,Metal1,561.6800,917.2800,4.999960
FILLER_229_963,VDD,Metal1,556.0800,917.2800,4.999964
FILLER_229_912,VDD,Metal1,528.4600,917.7125,4.999963
FILLER_229_874,VDD,Metal1,507.1800,917.7125,4.999965
FILLER_229_852,VDD,Metal1,493.6400,917.2800,4.999965
FILLER_229_850,VDD,Metal1,492.8000,917.2800,4.999965
FILLER_229_799,VDD,Metal1,464.2400,917.2800,4.999991
FILLER_229_795,VDD,Metal1,462.9400,917.7125,4.999991
FILLER_229_787,VDD,Metal1,459.7065,917.8565,4.999991
FILLER_229_766,VDD,Metal1,446.7000,917.7125,4.999991
FILLER_229_759,VDD,Metal1,441.8400,917.2800,4.999991
FILLER_229_747,VDD,Metal1,435.1200,917.2800,4.999991
FILLER_229_743,VDD,Metal1,433.8200,917.7125,4.999991
FILLER_229_726,VDD,Metal1,425.5465,917.8565,4.999991
FILLER_229_710,VDD,Metal1,418.9280,917.9720,4.999992
FILLER_229_704,VDD,Metal1,410.7600,917.2800,4.999992
FILLER_229_702,VDD,Metal1,409.9200,917.2800,4.999992
FILLER_229_694,VDD,Metal1,405.4400,917.2800,4.999992
FILLER_229_666,VDD,Metal1,394.2880,917.9720,4.999989
FILLER_229_656,VDD,Metal1,384.1600,917.2800,4.999989
FILLER_229_648,VDD,Metal1,381.8665,917.8565,4.999989
FILLER_229_632,VDD,Metal1,375.2480,917.9720,4.999988
FILLER_229_629,VDD,Metal1,368.7600,917.2800,4.999988
FILLER_229_625,VDD,Metal1,367.7400,917.7125,4.999988
FILLER_229_610,VDD,Metal1,359.3400,917.7125,4.999988
FILLER_229_602,VDD,Metal1,356.1065,917.8565,4.999988
FILLER_229_596,VDD,Metal1,350.2800,917.2800,4.999988
FILLER_229_594,VDD,Metal1,349.4400,917.2800,4.999988
FILLER_229_590,VDD,Metal1,348.1400,917.7125,4.999988
FILLER_229_584,VDD,Metal1,343.5600,917.2800,4.999988
FILLER_229_582,VDD,Metal1,342.7200,917.2800,4.999988
FILLER_229_578,VDD,Metal1,341.4200,917.7125,4.999988
FILLER_229_562,VDD,Metal1,336.0480,917.9720,4.999988
FILLER_229_559,VDD,Metal1,329.5600,917.2800,4.999988
FILLER_229_555,VDD,Metal1,328.5400,917.7125,4.999988
FILLER_229_537,VDD,Metal1,319.7065,917.8565,4.999988
FILLER_229_516,VDD,Metal1,305.4800,917.2800,4.999983
FILLER_229_514,VDD,Metal1,304.6400,917.2800,4.999983
FILLER_229_510,VDD,Metal1,303.3400,917.7125,4.999983
FILLER_229_502,VDD,Metal1,300.1065,917.8565,4.999983
FILLER_229_488,VDD,Metal1,290.0800,917.2800,4.999978
FILLER_229_456,VDD,Metal1,273.1000,917.7125,4.999978
FILLER_229_447,VDD,Metal1,266.8400,917.2800,4.999966
FILLER_229_445,VDD,Metal1,266.0000,917.2800,4.999966
FILLER_229_441,VDD,Metal1,264.7000,917.7125,4.999966
FILLER_229_426,VDD,Metal1,255.3600,917.2800,4.999958
FILLER_229_422,VDD,Metal1,254.0600,917.7125,4.999958
FILLER_229_419,VDD,Metal1,251.1600,917.2800,4.999940
FILLER_229_415,VDD,Metal1,250.1400,917.7125,4.999940
FILLER_229_409,VDD,Metal1,245.5600,917.2800,4.999940
FILLER_229_407,VDD,Metal1,244.7200,917.2800,4.999940
FILLER_229_403,VDD,Metal1,243.4200,917.7125,4.999940
FILLER_229_390,VDD,Metal1,237.3865,917.8565,4.999939
FILLER_229_382,VDD,Metal1,230.7200,917.2800,4.999935
FILLER_229_374,VDD,Metal1,225.9600,917.2800,4.999932
FILLER_229_372,VDD,Metal1,225.1200,917.2800,4.999932
FILLER_229_368,VDD,Metal1,223.8200,917.7125,4.999932
FILLER_229_348,VDD,Metal1,211.6800,917.2800,4.999912
FILLER_229_337,VDD,Metal1,205.2400,917.2800,4.999908
FILLER_229_335,VDD,Metal1,204.4000,917.2800,4.999908
FILLER_229_327,VDD,Metal1,202.1065,917.8565,4.999908
FILLER_229_315,VDD,Metal1,192.9200,917.2800,4.999904
FILLER_229_214,VDD,Metal1,136.3600,917.2800,4.999902
FILLER_229_212,VDD,Metal1,135.5200,917.2800,4.999902
FILLER_229_199,VDD,Metal1,127.9600,917.2800,4.999902
FILLER_229_195,VDD,Metal1,126.9400,917.7125,4.999902
FILLER_229_150,VDD,Metal1,100.5200,917.2800,4.999905
FILLER_229_148,VDD,Metal1,99.6800,917.2800,4.999905
FILLER_229_142,VDD,Metal1,96.0400,917.2800,4.999905
FILLER_229_100,VDD,Metal1,72.5200,917.2800,4.999899
FILLER_229_98,VDD,Metal1,71.6800,917.2800,4.999899
FILLER_229_68,VDD,Metal1,54.8800,917.2800,4.999902
FILLER_229_54,VDD,Metal1,46.7600,917.2800,4.999903
FILLER_229_52,VDD,Metal1,45.9200,917.2800,4.999903
FILLER_228_1892,VDD,Metal1,1076.0400,917.2800,4.999941
FILLER_228_1859,VDD,Metal1,1057.5600,917.2800,4.999942
FILLER_228_1857,VDD,Metal1,1056.7200,917.2800,4.999942
FILLER_228_1854,VDD,Metal1,1054.7600,917.2800,4.999942
FILLER_228_1823,VDD,Metal1,1037.6800,917.2800,4.999944
FILLER_228_1819,VDD,Metal1,1036.3800,916.8475,4.999944
FILLER_228_1794,VDD,Metal1,1021.1600,917.2800,4.999945
FILLER_228_1787,VDD,Metal1,1017.5200,917.2800,4.999945
FILLER_228_1750,VDD,Metal1,996.5200,917.2800,4.999954
FILLER_228_1748,VDD,Metal1,995.6800,917.2800,4.999954
FILLER_228_1717,VDD,Metal1,978.3200,917.2800,4.999954
FILLER_228_1713,VDD,Metal1,976.0800,917.2800,4.999953
FILLER_228_1698,VDD,Metal1,967.4000,917.2800,4.999953
FILLER_228_1696,VDD,Metal1,966.5600,917.2800,4.999953
FILLER_228_1665,VDD,Metal1,949.2000,917.2800,4.999953
FILLER_228_1659,VDD,Metal1,945.5600,917.2800,4.999953
FILLER_228_1564,VDD,Metal1,892.3600,917.2800,4.999950
FILLER_228_1507,VDD,Metal1,860.7200,917.2800,4.999965
FILLER_228_1504,VDD,Metal1,858.7600,917.2800,4.999966
FILLER_228_1502,VDD,Metal1,857.9200,917.2800,4.999966
FILLER_228_1458,VDD,Metal1,833.2800,917.2800,4.999966
FILLER_228_1454,VDD,Metal1,831.9800,916.8475,4.999966
FILLER_228_1446,VDD,Metal1,828.7465,916.7030,4.999966
FILLER_228_1433,VDD,Metal1,819.2800,917.2800,4.999968
FILLER_228_1393,VDD,Metal1,796.8800,917.2800,4.999969
FILLER_228_1379,VDD,Metal1,789.9800,916.8475,4.999972
FILLER_228_1359,VDD,Metal1,777.5600,917.2800,4.999970
FILLER_228_1297,VDD,Metal1,742.8400,917.2800,4.999973
FILLER_228_1293,VDD,Metal1,740.8800,917.2800,4.999973
FILLER_228_1289,VDD,Metal1,739.5800,916.8475,4.999973
FILLER_228_1281,VDD,Metal1,736.3465,916.7030,4.999973
FILLER_228_1266,VDD,Metal1,725.4800,917.2800,4.999973
FILLER_228_1264,VDD,Metal1,724.6400,917.2800,4.999973
FILLER_228_1233,VDD,Metal1,708.2200,916.8475,4.999975
FILLER_228_1224,VDD,Metal1,701.9600,917.2800,4.999975
FILLER_228_1222,VDD,Metal1,701.1200,917.2800,4.999975
FILLER_228_1218,VDD,Metal1,699.8200,916.8475,4.999975
FILLER_228_1202,VDD,Metal1,694.4480,916.5880,4.999974
FILLER_228_1166,VDD,Metal1,669.7600,917.2800,4.999969
FILLER_228_1162,VDD,Metal1,668.4600,916.8475,4.999969
FILLER_228_1145,VDD,Metal1,658.0000,917.2800,4.999968
FILLER_228_1141,VDD,Metal1,656.7000,916.8475,4.999968
FILLER_228_1127,VDD,Metal1,647.6400,917.2800,4.999967
FILLER_228_1123,VDD,Metal1,646.6200,916.8475,4.999964
FILLER_228_1087,VDD,Metal1,626.4600,916.8475,4.999951
FILLER_228_1083,VDD,Metal1,623.2800,917.2800,4.999951
FILLER_228_1069,VDD,Metal1,615.1600,917.2800,4.999940
FILLER_228_972,VDD,Metal1,561.1200,917.2800,4.999960
FILLER_228_929,VDD,Metal1,537.0400,917.2800,4.999963
FILLER_228_911,VDD,Metal1,527.9000,916.8475,4.999963
FILLER_228_863,VDD,Metal1,500.0800,917.2800,4.999965
FILLER_228_822,VDD,Metal1,476.8400,917.2800,4.999989
FILLER_228_820,VDD,Metal1,476.0000,917.2800,4.999989
FILLER_228_807,VDD,Metal1,470.9065,916.7030,4.999989
FILLER_228_804,VDD,Metal1,466.7600,917.2800,4.999989
FILLER_228_802,VDD,Metal1,465.9200,917.2800,4.999989
FILLER_228_798,VDD,Metal1,464.6200,916.8475,4.999991
FILLER_228_790,VDD,Metal1,461.3865,916.7030,4.999991
FILLER_228_773,VDD,Metal1,449.6800,917.2800,4.999991
FILLER_228_753,VDD,Metal1,438.2000,917.2800,4.999991
FILLER_228_737,VDD,Metal1,434.0480,916.5880,4.999991
FILLER_228_733,VDD,Metal1,427.2800,917.2800,4.999991
FILLER_228_729,VDD,Metal1,425.9800,916.8475,4.999991
FILLER_228_720,VDD,Metal1,419.7200,917.2800,4.999992
FILLER_228_718,VDD,Metal1,418.8800,917.2800,4.999992
FILLER_228_714,VDD,Metal1,417.5800,916.8475,4.999992
FILLER_228_702,VDD,Metal1,409.9200,917.2800,4.999992
FILLER_228_698,VDD,Metal1,408.6200,916.8475,4.999992
FILLER_228_690,VDD,Metal1,405.3865,916.7030,4.999992
FILLER_228_684,VDD,Metal1,399.5600,917.2800,4.999990
FILLER_228_682,VDD,Metal1,398.7200,917.2800,4.999990
FILLER_228_675,VDD,Metal1,394.8000,917.2800,4.999989
FILLER_228_667,VDD,Metal1,392.5065,916.7030,4.999989
FILLER_228_649,VDD,Metal1,384.7680,916.5880,4.999989
FILLER_228_631,VDD,Metal1,370.1600,917.2800,4.999988
FILLER_228_627,VDD,Metal1,368.8600,916.8475,4.999988
FILLER_228_619,VDD,Metal1,365.6265,916.7030,4.999988
FILLER_228_609,VDD,Metal1,357.5600,917.2800,4.999988
FILLER_228_605,VDD,Metal1,356.5400,916.8475,4.999988
FILLER_228_597,VDD,Metal1,353.3065,916.7030,4.999988
FILLER_228_591,VDD,Metal1,348.7000,916.8475,4.999988
FILLER_228_575,VDD,Metal1,343.3280,916.5880,4.999988
FILLER_228_565,VDD,Metal1,332.9200,917.2800,4.999988
FILLER_228_563,VDD,Metal1,332.0800,917.2800,4.999988
FILLER_228_527,VDD,Metal1,320.9955,916.5110,4.999988
FILLER_228_516,VDD,Metal1,306.7000,916.8475,4.999983
FILLER_228_508,VDD,Metal1,303.4665,916.7030,4.999983
FILLER_228_488,VDD,Metal1,291.0200,916.8475,4.999978
FILLER_228_472,VDD,Metal1,285.6480,916.5880,4.999978
FILLER_228_445,VDD,Metal1,266.9400,916.8475,4.999966
FILLER_228_426,VDD,Metal1,255.3600,917.2800,4.999958
FILLER_228_418,VDD,Metal1,253.0665,916.7030,4.999958
FILLER_228_398,VDD,Metal1,239.4000,917.2800,4.999940
FILLER_228_396,VDD,Metal1,238.5600,917.2800,4.999939
FILLER_228_392,VDD,Metal1,237.2600,916.8475,4.999939
FILLER_228_384,VDD,Metal1,231.5600,917.2800,4.999935
FILLER_228_380,VDD,Metal1,230.5400,916.8475,4.999935
FILLER_228_345,VDD,Metal1,210.0000,917.2800,4.999911
FILLER_228_337,VDD,Metal1,207.7065,916.7030,4.999911
FILLER_228_317,VDD,Metal1,194.3200,917.2800,4.999906
FILLER_228_314,VDD,Metal1,192.3600,917.2800,4.999904
FILLER_228_239,VDD,Metal1,150.3600,917.2800,4.999902
FILLER_228_183,VDD,Metal1,119.0000,917.2800,4.999904
FILLER_228_181,VDD,Metal1,118.1600,917.2800,4.999904
FILLER_228_145,VDD,Metal1,98.9400,916.8475,4.999905
FILLER_228_116,VDD,Metal1,81.4800,917.2800,4.999898
FILLER_228_112,VDD,Metal1,80.4600,916.8475,4.999898
FILLER_228_34,VDD,Metal1,35.5600,917.2800,4.999903
FILLER_227_1920,VDD,Metal1,1092.0000,909.4400,4.999987
FILLER_227_1892,VDD,Metal1,1076.0400,909.4400,4.999981
FILLER_227_1847,VDD,Metal1,1051.1200,909.4400,4.999979
FILLER_227_1837,VDD,Metal1,1045.2400,909.4400,4.999979
FILLER_227_1832,VDD,Metal1,1042.4400,909.4400,4.999979
FILLER_227_1830,VDD,Metal1,1041.6000,909.4400,4.999979
FILLER_227_1822,VDD,Metal1,1039.3065,910.0165,4.999979
FILLER_227_1812,VDD,Metal1,1031.2400,909.4400,4.999978
FILLER_227_1810,VDD,Metal1,1030.4000,909.4400,4.999978
FILLER_227_1806,VDD,Metal1,1029.1000,909.8725,4.999978
FILLER_227_1799,VDD,Metal1,1024.2400,909.4400,4.999978
FILLER_227_1768,VDD,Metal1,1006.8800,909.4400,4.999978
FILLER_227_1749,VDD,Metal1,995.9600,909.4400,4.999976
FILLER_227_1727,VDD,Metal1,983.6400,909.4400,4.999976
FILLER_227_1682,VDD,Metal1,958.7200,909.4400,4.999966
FILLER_227_1679,VDD,Metal1,956.7600,909.4400,4.999966
FILLER_227_1672,VDD,Metal1,953.1200,909.4400,4.999966
FILLER_227_1667,VDD,Metal1,950.0400,909.4400,4.999966
FILLER_227_1612,VDD,Metal1,921.7065,910.0165,4.999964
FILLER_227_1609,VDD,Metal1,917.5600,909.4400,4.999964
FILLER_227_1607,VDD,Metal1,916.7200,909.4400,4.999964
FILLER_227_1602,VDD,Metal1,913.6400,909.4400,4.999962
FILLER_227_1598,VDD,Metal1,912.6200,909.8725,4.999962
FILLER_227_1539,VDD,Metal1,878.3600,909.4400,4.999960
FILLER_227_1509,VDD,Metal1,861.5600,909.4400,4.999960
FILLER_227_1501,VDD,Metal1,859.5465,910.0165,4.999960
FILLER_227_1454,VDD,Metal1,830.7600,909.4400,4.999959
FILLER_227_1452,VDD,Metal1,829.9200,909.4400,4.999959
FILLER_227_1436,VDD,Metal1,820.6800,909.4400,4.999958
FILLER_227_1374,VDD,Metal1,786.2400,909.4400,4.999961
FILLER_227_1329,VDD,Metal1,760.7600,909.4400,4.999960
FILLER_227_1325,VDD,Metal1,759.7400,909.8725,4.999960
FILLER_227_1312,VDD,Metal1,752.4600,909.8725,4.999951
FILLER_227_1270,VDD,Metal1,727.7200,909.4400,4.999951
FILLER_227_1266,VDD,Metal1,726.7000,909.8725,4.999951
FILLER_227_1259,VDD,Metal1,721.5600,909.4400,4.999951
FILLER_227_1241,VDD,Metal1,711.7600,909.4400,4.999950
FILLER_227_1202,VDD,Metal1,689.6400,909.4400,4.999946
FILLER_227_1184,VDD,Metal1,679.5600,909.4400,4.999946
FILLER_227_1177,VDD,Metal1,675.9200,909.4400,4.999946
FILLER_227_1173,VDD,Metal1,674.6200,909.8725,4.999946
FILLER_227_1128,VDD,Metal1,648.2000,909.4400,4.999949
FILLER_227_1126,VDD,Metal1,647.3600,909.4400,4.999949
FILLER_227_1122,VDD,Metal1,646.0600,909.8725,4.999949
FILLER_227_1119,VDD,Metal1,643.1600,909.4400,4.999949
FILLER_227_1072,VDD,Metal1,619.3065,910.0165,4.999949
FILLER_227_1052,VDD,Metal1,605.6400,909.4400,4.999949
FILLER_227_1048,VDD,Metal1,603.6800,909.4400,4.999949
FILLER_227_1030,VDD,Metal1,593.3200,909.4400,4.999949
FILLER_227_990,VDD,Metal1,570.9200,909.4400,4.999950
FILLER_227_979,VDD,Metal1,564.7600,909.4400,4.999950
FILLER_227_973,VDD,Metal1,561.4000,909.4400,4.999950
FILLER_227_971,VDD,Metal1,560.5600,909.4400,4.999950
FILLER_227_940,VDD,Metal1,544.1400,909.8725,4.999946
FILLER_227_908,VDD,Metal1,525.2800,909.4400,4.999946
FILLER_227_871,VDD,Metal1,504.2800,909.4400,4.999946
FILLER_227_869,VDD,Metal1,503.4400,909.4400,4.999949
FILLER_227_831,VDD,Metal1,481.8800,909.4400,4.999966
FILLER_227_827,VDD,Metal1,480.8600,909.8725,4.999966
FILLER_227_808,VDD,Metal1,469.0000,909.4400,4.999968
FILLER_227_806,VDD,Metal1,468.1600,909.4400,4.999968
FILLER_227_802,VDD,Metal1,466.8600,909.8725,4.999968
FILLER_227_772,VDD,Metal1,449.1200,909.4400,4.999971
FILLER_227_744,VDD,Metal1,434.3800,909.8725,4.999973
FILLER_227_728,VDD,Metal1,429.0080,910.1320,4.999973
FILLER_227_712,VDD,Metal1,415.2400,909.4400,4.999974
FILLER_227_710,VDD,Metal1,414.4000,909.4400,4.999974
FILLER_227_702,VDD,Metal1,412.1065,910.0165,4.999981
FILLER_227_698,VDD,Metal1,407.6800,909.4400,4.999983
FILLER_227_694,VDD,Metal1,406.3800,909.8725,4.999983
FILLER_227_678,VDD,Metal1,401.0080,910.1320,4.999983
FILLER_227_668,VDD,Metal1,390.6000,909.4400,4.999983
FILLER_227_664,VDD,Metal1,389.5800,909.8725,4.999983
FILLER_227_656,VDD,Metal1,386.3465,910.0165,4.999983
FILLER_227_648,VDD,Metal1,380.6200,909.8725,4.999983
FILLER_227_629,VDD,Metal1,368.7600,909.4400,4.999983
FILLER_227_625,VDD,Metal1,367.7400,909.8725,4.999983
FILLER_227_609,VDD,Metal1,357.8400,909.4400,4.999988
FILLER_227_601,VDD,Metal1,355.5465,910.0165,4.999988
FILLER_227_579,VDD,Metal1,340.7600,909.4400,4.999990
FILLER_227_566,VDD,Metal1,333.4800,909.4400,4.999990
FILLER_227_562,VDD,Metal1,332.4600,909.8725,4.999990
FILLER_227_551,VDD,Metal1,325.0800,909.4400,4.999990
FILLER_227_535,VDD,Metal1,320.9280,910.1320,4.999990
FILLER_227_528,VDD,Metal1,312.4800,909.4400,4.999989
FILLER_227_521,VDD,Metal1,308.5600,909.4400,4.999989
FILLER_227_505,VDD,Metal1,304.1280,910.1320,4.999989
FILLER_227_492,VDD,Metal1,292.0400,909.4400,4.999989
FILLER_227_489,VDD,Metal1,290.3600,909.4400,4.999989
FILLER_227_487,VDD,Metal1,289.5200,909.4400,4.999989
FILLER_227_481,VDD,Metal1,286.1600,909.4400,4.999989
FILLER_227_477,VDD,Metal1,284.8600,909.8725,4.999989
FILLER_227_461,VDD,Metal1,279.4880,910.1320,4.999989
FILLER_227_449,VDD,Metal1,267.9600,909.4400,4.999989
FILLER_227_447,VDD,Metal1,267.1200,909.4400,4.999989
FILLER_227_422,VDD,Metal1,252.8400,909.4400,4.999987
FILLER_227_418,VDD,Metal1,250.8800,909.4400,4.999983
FILLER_227_414,VDD,Metal1,249.5800,909.8725,4.999977
FILLER_227_405,VDD,Metal1,243.6000,909.4400,4.999977
FILLER_227_371,VDD,Metal1,224.5600,909.4400,4.999975
FILLER_227_356,VDD,Metal1,215.8800,909.4400,4.999973
FILLER_227_349,VDD,Metal1,211.9600,909.4400,4.999973
FILLER_227_341,VDD,Metal1,209.9465,910.0165,4.999973
FILLER_227_308,VDD,Metal1,189.0000,909.4400,4.999971
FILLER_227_282,VDD,Metal1,176.9065,910.0165,4.999970
FILLER_227_236,VDD,Metal1,148.6800,909.4400,4.999960
