Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_22_1152,VSS,Metal1,661.9200,105.8400,0.000087
FILLER_22_1133,VSS,Metal1,651.0000,105.8400,0.000089
FILLER_22_1131,VSS,Metal1,650.1600,105.8400,0.000089
FILLER_22_1096,VSS,Metal1,630.2800,105.8400,0.000091
FILLER_22_1070,VSS,Metal1,615.7200,105.8400,0.000092
FILLER_22_1068,VSS,Metal1,614.8800,105.8400,0.000092
FILLER_22_1037,VSS,Metal1,597.5200,105.8400,0.000095
FILLER_22_1033,VSS,Metal1,595.4600,106.1885,0.000095
FILLER_22_1017,VSS,Metal1,586.3200,105.8400,0.000100
FILLER_22_1014,VSS,Metal1,584.3600,105.8400,0.000100
FILLER_22_1010,VSS,Metal1,582.5800,106.1885,0.000100
FILLER_22_980,VSS,Metal1,565.3200,105.8400,0.000100
FILLER_22_978,VSS,Metal1,564.4800,105.8400,0.000100
FILLER_22_947,VSS,Metal1,547.3000,106.1885,0.000111
FILLER_22_944,VSS,Metal1,545.1600,105.8400,0.000111
FILLER_22_930,VSS,Metal1,537.3200,105.8400,0.000111
FILLER_22_928,VSS,Metal1,536.4800,105.8400,0.000111
FILLER_22_910,VSS,Metal1,526.4000,105.8400,0.000100
FILLER_22_906,VSS,Metal1,524.3400,106.1885,0.000095
FILLER_22_865,VSS,Metal1,501.2000,105.8400,0.000084
FILLER_22_794,VSS,Metal1,461.1600,105.8400,0.000076
FILLER_22_775,VSS,Metal1,450.5200,105.8400,0.000076
FILLER_22_771,VSS,Metal1,448.7400,106.1885,0.000074
FILLER_22_705,VSS,Metal1,411.3200,105.8400,0.000069
FILLER_22_696,VSS,Metal1,406.2800,105.8400,0.000070
FILLER_22_661,VSS,Metal1,387.1400,106.1885,0.000069
FILLER_22_599,VSS,Metal1,351.9600,105.8400,0.000063
FILLER_22_597,VSS,Metal1,351.1200,105.8400,0.000062
FILLER_22_538,VSS,Metal1,318.2600,106.1885,0.000061
FILLER_22_527,VSS,Metal1,311.6400,105.8400,0.000059
FILLER_22_524,VSS,Metal1,309.9600,105.8400,0.000058
FILLER_22_509,VSS,Metal1,301.8400,105.8400,0.000058
FILLER_22_473,VSS,Metal1,281.4000,105.8400,0.000057
FILLER_22_471,VSS,Metal1,280.5600,105.8400,0.000057
FILLER_22_444,VSS,Metal1,265.1600,105.8400,0.000047
FILLER_22_442,VSS,Metal1,264.3200,105.8400,0.000047
FILLER_22_397,VSS,Metal1,239.1200,105.8400,0.000048
FILLER_22_345,VSS,Metal1,209.7200,105.8400,0.000047
FILLER_22_336,VSS,Metal1,204.6800,105.8400,0.000046
FILLER_22_330,VSS,Metal1,201.3200,105.8400,0.000045
FILLER_22_319,VSS,Metal1,195.1600,105.8400,0.000044
FILLER_22_317,VSS,Metal1,194.3200,105.8400,0.000044
FILLER_22_298,VSS,Metal1,183.8600,106.1885,0.000044
FILLER_22_265,VSS,Metal1,165.3800,106.1885,0.000045
FILLER_22_255,VSS,Metal1,159.3200,105.8400,0.000046
FILLER_22_238,VSS,Metal1,150.0800,105.8400,0.000046
FILLER_22_227,VSS,Metal1,143.6400,105.8400,0.000045
FILLER_22_209,VSS,Metal1,134.0200,106.1885,0.000044
FILLER_22_188,VSS,Metal1,122.0800,105.8400,0.000044
FILLER_22_177,VSS,Metal1,115.9200,105.8400,0.000043
FILLER_22_171,VSS,Metal1,112.7400,106.1885,0.000042
FILLER_22_140,VSS,Metal1,96.3730,106.3015,0.000043
FILLER_22_130,VSS,Metal1,89.7800,106.1885,0.000043
FILLER_22_111,VSS,Metal1,78.6800,105.8400,0.000043
FILLER_22_107,VSS,Metal1,76.9000,106.1885,0.000043
FILLER_22_74,VSS,Metal1,58.2400,105.8400,0.000042
FILLER_22_66,VSS,Metal1,54.9330,106.3015,0.000040
FILLER_22_31,VSS,Metal1,34.3400,106.1885,0.000045
FILLER_21_1921,VSS,Metal1,1092.2800,105.8400,0.000025
FILLER_21_1882,VSS,Metal1,1071.8930,105.3780,0.000025
FILLER_21_1822,VSS,Metal1,1036.8400,105.8400,0.000033
FILLER_21_1819,VSS,Metal1,1035.1600,105.8400,0.000033
FILLER_21_1815,VSS,Metal1,1033.3800,105.4910,0.000033
FILLER_21_1776,VSS,Metal1,1011.3600,105.8400,0.000035
FILLER_21_1749,VSS,Metal1,995.9600,105.8400,0.000036
FILLER_21_1730,VSS,Metal1,985.3200,105.8400,0.000037
FILLER_21_1715,VSS,Metal1,977.2000,105.8400,0.000037
FILLER_21_1676,VSS,Metal1,955.5400,105.4910,0.000038
FILLER_21_1601,VSS,Metal1,913.5400,105.4910,0.000045
FILLER_21_1592,VSS,Metal1,908.0400,105.8400,0.000045
FILLER_21_1583,VSS,Metal1,903.0000,105.8400,0.000046
FILLER_21_1550,VSS,Metal1,884.5200,105.8400,0.000052
FILLER_21_1539,VSS,Metal1,878.3600,105.8400,0.000052
FILLER_21_1537,VSS,Metal1,877.5200,105.8400,0.000053
FILLER_21_1484,VSS,Metal1,847.8400,105.8400,0.000054
FILLER_21_1472,VSS,Metal1,841.3000,105.4910,0.000054
FILLER_21_1466,VSS,Metal1,837.9400,105.4910,0.000054
FILLER_21_1451,VSS,Metal1,829.0800,105.8400,0.000055
FILLER_21_1402,VSS,Metal1,801.9200,105.8400,0.000055
FILLER_21_1399,VSS,Metal1,799.9600,105.8400,0.000055
FILLER_21_1397,VSS,Metal1,799.1200,105.8400,0.000055
FILLER_21_1358,VSS,Metal1,777.2800,105.8400,0.000056
FILLER_21_1354,VSS,Metal1,775.2200,105.4910,0.000056
FILLER_21_1342,VSS,Metal1,768.0400,105.8400,0.000059
FILLER_21_1307,VSS,Metal1,748.4400,105.8400,0.000061
FILLER_21_1303,VSS,Metal1,746.6600,105.4910,0.000061
FILLER_21_1272,VSS,Metal1,729.1200,105.8400,0.000061
FILLER_21_1264,VSS,Metal1,724.3600,105.8400,0.000061
FILLER_21_1262,VSS,Metal1,723.5200,105.8400,0.000061
FILLER_21_1254,VSS,Metal1,718.7600,105.8400,0.000061
FILLER_21_1196,VSS,Metal1,686.2800,105.8400,0.000066
FILLER_21_1192,VSS,Metal1,684.5000,105.4910,0.000067
FILLER_21_1189,VSS,Metal1,682.3600,105.8400,0.000067
FILLER_21_1187,VSS,Metal1,681.5200,105.8400,0.000067
FILLER_21_1183,VSS,Metal1,679.4600,105.4910,0.000067
FILLER_21_1175,VSS,Metal1,675.9730,105.3780,0.000067
FILLER_21_1169,VSS,Metal1,671.1600,105.8400,0.000067
FILLER_21_1167,VSS,Metal1,670.3200,105.8400,0.000067
FILLER_21_1122,VSS,Metal1,645.3000,105.4910,0.000091
FILLER_21_1116,VSS,Metal1,641.9400,105.4910,0.000091
FILLER_21_1107,VSS,Metal1,636.4400,105.8400,0.000091
FILLER_21_1046,VSS,Metal1,602.7400,105.4910,0.000092
FILLER_21_1037,VSS,Metal1,597.2400,105.8400,0.000095
FILLER_21_1033,VSS,Metal1,595.4600,105.4910,0.000095
FILLER_21_1003,VSS,Metal1,578.2000,105.8400,0.000100
FILLER_21_995,VSS,Metal1,575.1730,105.3780,0.000100
FILLER_21_982,VSS,Metal1,567.8930,105.3780,0.000100
FILLER_21_973,VSS,Metal1,561.6800,105.8400,0.000109
FILLER_21_916,VSS,Metal1,529.7600,105.8400,0.000101
FILLER_21_912,VSS,Metal1,527.7000,105.4910,0.000101
FILLER_21_897,VSS,Metal1,520.2930,105.3780,0.000092
FILLER_21_864,VSS,Metal1,500.8200,105.4910,0.000084
FILLER_21_855,VSS,Metal1,495.7800,105.4910,0.000081
FILLER_21_834,VSS,Metal1,483.5600,105.8400,0.000079
FILLER_21_832,VSS,Metal1,482.7200,105.8400,0.000079
FILLER_21_828,VSS,Metal1,480.6600,105.4910,0.000079
FILLER_21_802,VSS,Metal1,466.1000,105.4910,0.000077
FILLER_21_772,VSS,Metal1,448.8400,105.8400,0.000074
FILLER_21_769,VSS,Metal1,447.1600,105.8400,0.000072
FILLER_21_767,VSS,Metal1,446.3200,105.8400,0.000072
FILLER_21_763,VSS,Metal1,444.2600,105.4910,0.000072
FILLER_21_728,VSS,Metal1,424.4800,105.8400,0.000069
FILLER_21_719,VSS,Metal1,419.1600,105.8400,0.000069
FILLER_21_715,VSS,Metal1,417.3800,105.4910,0.000069
FILLER_21_707,VSS,Metal1,413.8930,105.3780,0.000069
FILLER_21_699,VSS,Metal1,407.9600,105.8400,0.000070
FILLER_21_693,VSS,Metal1,404.6000,105.8400,0.000070
FILLER_21_684,VSS,Metal1,399.5600,105.8400,0.000070
FILLER_21_664,VSS,Metal1,388.6400,105.8400,0.000069
FILLER_21_632,VSS,Metal1,370.7200,105.8400,0.000068
FILLER_21_600,VSS,Metal1,352.5200,105.8400,0.000063
FILLER_21_543,VSS,Metal1,320.6000,105.8400,0.000061
FILLER_21_541,VSS,Metal1,319.7600,105.8400,0.000061
FILLER_21_531,VSS,Metal1,314.1600,105.8400,0.000059
FILLER_21_520,VSS,Metal1,308.1800,105.4910,0.000058
FILLER_21_486,VSS,Metal1,289.1400,105.4910,0.000057
FILLER_21_471,VSS,Metal1,280.2800,105.8400,0.000057
FILLER_21_446,VSS,Metal1,266.2800,105.8400,0.000049
FILLER_21_444,VSS,Metal1,265.4400,105.8400,0.000047
FILLER_21_434,VSS,Metal1,259.5600,105.8400,0.000047
FILLER_21_432,VSS,Metal1,258.7200,105.8400,0.000047
FILLER_21_401,VSS,Metal1,241.0800,105.8400,0.000048
FILLER_21_399,VSS,Metal1,240.2400,105.8400,0.000048
FILLER_21_392,VSS,Metal1,236.3200,105.8400,0.000048
FILLER_21_386,VSS,Metal1,232.6800,105.8400,0.000048
FILLER_21_341,VSS,Metal1,207.9400,105.4910,0.000046
FILLER_21_325,VSS,Metal1,198.8000,105.8400,0.000045
FILLER_21_295,VSS,Metal1,181.7200,105.8400,0.000045
FILLER_21_287,VSS,Metal1,178.6930,105.3780,0.000045
FILLER_21_212,VSS,Metal1,135.5200,105.8400,0.000045
FILLER_21_142,VSS,Metal1,96.3200,105.8400,0.000043
FILLER_21_125,VSS,Metal1,86.5200,105.8400,0.000043
FILLER_21_108,VSS,Metal1,77.0000,105.8400,0.000043
FILLER_21_106,VSS,Metal1,76.1600,105.8400,0.000043
FILLER_21_102,VSS,Metal1,74.1000,105.4910,0.000042
FILLER_21_85,VSS,Metal1,64.5800,105.4910,0.000042
FILLER_21_64,VSS,Metal1,52.3600,105.8400,0.000039
FILLER_21_60,VSS,Metal1,50.5800,105.4910,0.000039
FILLER_21_49,VSS,Metal1,43.9600,105.8400,0.000039
FILLER_21_47,VSS,Metal1,43.1200,105.8400,0.000039
FILLER_21_31,VSS,Metal1,35.3330,105.3780,0.000045
FILLER_20_1921,VSS,Metal1,1092.2800,98.0000,0.000071
FILLER_20_1919,VSS,Metal1,1091.4400,98.0000,0.000071
FILLER_20_1862,VSS,Metal1,1059.5200,98.0000,0.000072
FILLER_20_1846,VSS,Metal1,1050.2800,98.0000,0.000072
FILLER_20_1844,VSS,Metal1,1049.4400,98.0000,0.000072
FILLER_20_1834,VSS,Metal1,1043.8400,98.0000,0.000072
FILLER_20_1761,VSS,Metal1,1002.9600,98.0000,0.000070
FILLER_20_1711,VSS,Metal1,975.1400,98.3485,0.000074
FILLER_20_1656,VSS,Metal1,944.1600,98.0000,0.000077
FILLER_20_1644,VSS,Metal1,937.1600,98.0000,0.000083
FILLER_20_1621,VSS,Metal1,924.7400,98.3485,0.000093
FILLER_20_1582,VSS,Metal1,902.7200,98.0000,0.000097
FILLER_20_1574,VSS,Metal1,897.9600,98.0000,0.000103
FILLER_20_1546,VSS,Metal1,882.5600,98.0000,0.000103
FILLER_20_1517,VSS,Metal1,866.0400,98.0000,0.000098
FILLER_20_1515,VSS,Metal1,865.2000,98.0000,0.000098
FILLER_20_1472,VSS,Metal1,840.8400,98.0000,0.000100
FILLER_20_1470,VSS,Metal1,840.0000,98.0000,0.000101
FILLER_20_1463,VSS,Metal1,836.0800,98.0000,0.000106
FILLER_20_1424,VSS,Metal1,813.9600,98.0000,0.000106
FILLER_20_1367,VSS,Metal1,782.3200,98.0000,0.000107
FILLER_20_1363,VSS,Metal1,780.0800,98.0000,0.000118
FILLER_20_1327,VSS,Metal1,759.6400,98.0000,0.000119
FILLER_20_1297,VSS,Metal1,742.8400,98.0000,0.000118
FILLER_20_1272,VSS,Metal1,729.1200,98.0000,0.000116
FILLER_20_1235,VSS,Metal1,708.5800,98.3485,0.000115
FILLER_20_1224,VSS,Metal1,701.9600,98.0000,0.000115
FILLER_20_1222,VSS,Metal1,701.1200,98.0000,0.000115
FILLER_20_1205,VSS,Metal1,691.3200,98.0000,0.000115
FILLER_20_1203,VSS,Metal1,690.4800,98.0000,0.000115
FILLER_20_1173,VSS,Metal1,673.4000,98.0000,0.000108
FILLER_20_1171,VSS,Metal1,672.5600,98.0000,0.000108
FILLER_20_1124,VSS,Metal1,646.2400,98.0000,0.000100
FILLER_20_1089,VSS,Metal1,626.3600,98.0000,0.000088
FILLER_20_1087,VSS,Metal1,625.5200,98.0000,0.000088
FILLER_20_1054,VSS,Metal1,607.0400,98.0000,0.000087
FILLER_20_1024,VSS,Metal1,589.9600,98.0000,0.000082
FILLER_20_1022,VSS,Metal1,589.1200,98.0000,0.000082
FILLER_20_1005,VSS,Metal1,579.6000,98.0000,0.000082
FILLER_20_1001,VSS,Metal1,577.5400,98.3485,0.000082
FILLER_20_985,VSS,Metal1,571.7120,98.5480,0.000073
FILLER_20_969,VSS,Metal1,559.4400,98.0000,0.000066
FILLER_20_947,VSS,Metal1,547.3000,98.3485,0.000067
FILLER_20_944,VSS,Metal1,545.1600,98.0000,0.000067
FILLER_20_936,VSS,Metal1,542.1330,98.4615,0.000067
FILLER_20_930,VSS,Metal1,537.3200,98.0000,0.000067
FILLER_20_928,VSS,Metal1,536.4800,98.0000,0.000067
FILLER_20_910,VSS,Metal1,526.1200,98.0000,0.000064
FILLER_20_904,VSS,Metal1,522.7600,98.0000,0.000064
FILLER_20_902,VSS,Metal1,521.9200,98.0000,0.000064
FILLER_20_898,VSS,Metal1,519.8600,98.3485,0.000064
FILLER_20_890,VSS,Metal1,516.3730,98.4615,0.000064
FILLER_20_884,VSS,Metal1,511.5600,98.0000,0.000064
FILLER_20_882,VSS,Metal1,510.7200,98.0000,0.000064
FILLER_20_866,VSS,Metal1,501.9400,98.3485,0.000064
FILLER_20_836,VSS,Metal1,484.6800,98.0000,0.000065
FILLER_20_828,VSS,Metal1,481.6530,98.4615,0.000065
FILLER_20_809,VSS,Metal1,469.5600,98.0000,0.000067
FILLER_20_807,VSS,Metal1,468.7200,98.0000,0.000067
FILLER_20_796,VSS,Metal1,462.7400,98.3485,0.000069
FILLER_20_737,VSS,Metal1,429.2400,98.0000,0.000071
FILLER_20_733,VSS,Metal1,427.2800,98.0000,0.000071
FILLER_20_729,VSS,Metal1,425.2200,98.3485,0.000071
FILLER_20_667,VSS,Metal1,390.3200,98.0000,0.000073
FILLER_20_627,VSS,Metal1,367.6400,98.0000,0.000070
FILLER_20_597,VSS,Metal1,350.8400,98.0000,0.000067
FILLER_20_594,VSS,Metal1,349.1600,98.0000,0.000067
FILLER_20_564,VSS,Metal1,332.3600,98.0000,0.000067
FILLER_20_562,VSS,Metal1,331.5200,98.0000,0.000067
FILLER_20_495,VSS,Metal1,293.7200,98.0000,0.000071
FILLER_20_493,VSS,Metal1,292.8800,98.0000,0.000071
FILLER_20_446,VSS,Metal1,266.7400,98.3485,0.000065
FILLER_20_387,VSS,Metal1,233.7000,98.3485,0.000064
FILLER_20_378,VSS,Metal1,228.4800,98.0000,0.000061
FILLER_20_350,VSS,Metal1,212.8000,98.0000,0.000058
FILLER_20_317,VSS,Metal1,194.5000,98.3485,0.000057
FILLER_20_293,VSS,Metal1,181.0600,98.3485,0.000057
FILLER_20_283,VSS,Metal1,175.0000,98.0000,0.000058
FILLER_20_277,VSS,Metal1,171.6400,98.0000,0.000059
FILLER_20_273,VSS,Metal1,169.8600,98.3485,0.000059
FILLER_20_267,VSS,Metal1,166.0400,98.0000,0.000060
FILLER_20_259,VSS,Metal1,163.0130,98.4615,0.000060
FILLER_20_252,VSS,Metal1,157.9200,98.0000,0.000062
FILLER_20_206,VSS,Metal1,132.3400,98.3485,0.000064
FILLER_20_107,VSS,Metal1,76.9000,98.3485,0.000063
FILLER_20_91,VSS,Metal1,67.9400,98.3485,0.000059
FILLER_20_61,VSS,Metal1,50.6800,98.0000,0.000054
FILLER_20_53,VSS,Metal1,47.6530,98.4615,0.000054
FILLER_20_37,VSS,Metal1,37.2400,98.0000,0.000051
FILLER_20_34,VSS,Metal1,35.5600,98.0000,0.000052
FILLER_20_10,VSS,Metal1,22.1200,98.0000,0.000052
FILLER_20_2,VSS,Metal1,19.0930,98.4615,0.000052
FILLER_19_1918,VSS,Metal1,1091.0600,97.6510,0.000071
FILLER_19_1881,VSS,Metal1,1069.8800,98.0000,0.000072
FILLER_19_1872,VSS,Metal1,1064.8400,98.0000,0.000072
FILLER_19_1870,VSS,Metal1,1064.0000,98.0000,0.000072
FILLER_19_1832,VSS,Metal1,1042.4400,98.0000,0.000072
FILLER_19_1830,VSS,Metal1,1041.6000,98.0000,0.000072
FILLER_19_1814,VSS,Metal1,1032.3600,98.0000,0.000072
FILLER_19_1797,VSS,Metal1,1022.8400,98.0000,0.000071
FILLER_19_1793,VSS,Metal1,1021.0600,97.6510,0.000070
FILLER_19_1787,VSS,Metal1,1017.2400,98.0000,0.000070
FILLER_19_1752,VSS,Metal1,997.6400,98.0000,0.000072
FILLER_19_1749,VSS,Metal1,995.9600,98.0000,0.000074
FILLER_19_1734,VSS,Metal1,987.5600,98.0000,0.000074
FILLER_19_1732,VSS,Metal1,986.7200,98.0000,0.000074
FILLER_19_1701,VSS,Metal1,969.3600,98.0000,0.000076
FILLER_19_1679,VSS,Metal1,956.7600,98.0000,0.000077
FILLER_19_1646,VSS,Metal1,938.7400,97.6510,0.000077
FILLER_19_1604,VSS,Metal1,914.7600,98.0000,0.000097
FILLER_19_1573,VSS,Metal1,897.6800,98.0000,0.000103
FILLER_19_1542,VSS,Metal1,880.3200,98.0000,0.000103
FILLER_19_1519,VSS,Metal1,867.1600,98.0000,0.000101
FILLER_19_1517,VSS,Metal1,866.3200,98.0000,0.000098
FILLER_19_1482,VSS,Metal1,846.4400,98.0000,0.000098
FILLER_19_1450,VSS,Metal1,828.8000,98.0000,0.000106
FILLER_19_1420,VSS,Metal1,811.7200,98.0000,0.000106
FILLER_19_1416,VSS,Metal1,809.9400,97.6510,0.000106
FILLER_19_1399,VSS,Metal1,799.9600,98.0000,0.000106
FILLER_19_1369,VSS,Metal1,783.1600,98.0000,0.000106
FILLER_19_1332,VSS,Metal1,762.7200,98.0000,0.000119
FILLER_19_1302,VSS,Metal1,745.9200,98.0000,0.000119
FILLER_19_1264,VSS,Metal1,724.3600,98.0000,0.000116
FILLER_19_1262,VSS,Metal1,723.5200,98.0000,0.000116
FILLER_19_1259,VSS,Metal1,721.5600,98.0000,0.000116
FILLER_19_1249,VSS,Metal1,715.9600,98.0000,0.000116
FILLER_19_1218,VSS,Metal1,698.8800,98.0000,0.000115
FILLER_19_1173,VSS,Metal1,673.4000,98.0000,0.000108
FILLER_19_1171,VSS,Metal1,672.5600,98.0000,0.000108
FILLER_19_1129,VSS,Metal1,648.7600,98.0000,0.000107
FILLER_19_1127,VSS,Metal1,647.9200,98.0000,0.000107
FILLER_19_1090,VSS,Metal1,626.9200,98.0000,0.000089
FILLER_19_1060,VSS,Metal1,610.5800,97.6510,0.000087
FILLER_19_1046,VSS,Metal1,602.7400,97.6510,0.000084
FILLER_19_1033,VSS,Metal1,595.4600,97.6510,0.000084
FILLER_19_997,VSS,Metal1,575.1200,98.0000,0.000073
FILLER_19_971,VSS,Metal1,560.5600,98.0000,0.000066
FILLER_19_967,VSS,Metal1,558.5000,97.6510,0.000066
FILLER_19_937,VSS,Metal1,541.2400,98.0000,0.000067
FILLER_19_935,VSS,Metal1,540.4000,98.0000,0.000067
FILLER_19_916,VSS,Metal1,529.7600,98.0000,0.000065
FILLER_19_912,VSS,Metal1,527.7000,97.6510,0.000065
FILLER_19_906,VSS,Metal1,524.3400,97.6510,0.000064
FILLER_19_896,VSS,Metal1,518.2800,98.0000,0.000064
FILLER_19_892,VSS,Metal1,516.5000,97.6510,0.000064
FILLER_19_862,VSS,Metal1,499.2400,98.0000,0.000063
FILLER_19_842,VSS,Metal1,488.5000,97.6510,0.000062
FILLER_19_839,VSS,Metal1,486.3600,98.0000,0.000063
FILLER_19_803,VSS,Metal1,466.4800,98.0000,0.000068
FILLER_19_799,VSS,Metal1,464.4200,97.6510,0.000068
FILLER_19_791,VSS,Metal1,460.9330,97.5380,0.000070
FILLER_19_776,VSS,Metal1,451.3600,98.0000,0.000070
FILLER_19_772,VSS,Metal1,449.3000,97.6510,0.000070
FILLER_19_768,VSS,Metal1,446.8800,98.0000,0.000071
FILLER_19_760,VSS,Metal1,443.5730,97.5380,0.000071
FILLER_19_738,VSS,Metal1,430.2600,97.6510,0.000071
FILLER_19_707,VSS,Metal1,412.7200,98.0000,0.000071
FILLER_19_696,VSS,Metal1,406.7400,97.6510,0.000071
FILLER_19_666,VSS,Metal1,389.4800,98.0000,0.000073
FILLER_19_664,VSS,Metal1,388.6400,98.0000,0.000073
FILLER_19_634,VSS,Metal1,371.5600,98.0000,0.000072
FILLER_19_632,VSS,Metal1,370.7200,98.0000,0.000072
FILLER_19_609,VSS,Metal1,357.8400,98.0000,0.000067
FILLER_19_576,VSS,Metal1,339.5400,97.6510,0.000067
FILLER_19_494,VSS,Metal1,293.1600,98.0000,0.000071
FILLER_19_492,VSS,Metal1,292.3200,98.0000,0.000071
FILLER_19_481,VSS,Metal1,286.1600,98.0000,0.000071
FILLER_19_466,VSS,Metal1,277.7600,98.0000,0.000071
FILLER_19_453,VSS,Metal1,270.6600,97.6510,0.000066
FILLER_19_326,VSS,Metal1,199.0800,98.0000,0.000057
FILLER_19_282,VSS,Metal1,174.4400,98.0000,0.000058
FILLER_19_256,VSS,Metal1,160.1600,98.0000,0.000061
FILLER_19_252,VSS,Metal1,158.1000,97.6510,0.000062
FILLER_19_243,VSS,Metal1,153.0600,97.6510,0.000063
FILLER_19_189,VSS,Metal1,122.6400,98.0000,0.000064
FILLER_19_148,VSS,Metal1,99.4000,98.0000,0.000064
FILLER_19_146,VSS,Metal1,98.5600,98.0000,0.000064
FILLER_19_142,VSS,Metal1,96.5000,97.6510,0.000064
FILLER_19_139,VSS,Metal1,94.3600,98.0000,0.000063
FILLER_19_137,VSS,Metal1,93.5200,98.0000,0.000063
FILLER_19_83,VSS,Metal1,63.2800,98.0000,0.000058
FILLER_19_60,VSS,Metal1,50.4000,98.0000,0.000054
FILLER_19_10,VSS,Metal1,22.1200,98.0000,0.000052
FILLER_19_2,VSS,Metal1,19.0930,97.5380,0.000052
FILLER_18_1888,VSS,Metal1,1073.8000,90.1600,0.000055
FILLER_18_1886,VSS,Metal1,1072.9600,90.1600,0.000055
FILLER_18_1879,VSS,Metal1,1069.0400,90.1600,0.000056
FILLER_18_1875,VSS,Metal1,1066.9800,90.5085,0.000058
FILLER_18_1867,VSS,Metal1,1063.4930,90.6215,0.000059
FILLER_18_1854,VSS,Metal1,1054.7600,90.1600,0.000061
FILLER_18_1850,VSS,Metal1,1052.9800,90.5085,0.000061
FILLER_18_1842,VSS,Metal1,1049.4930,90.6215,0.000061
FILLER_18_1812,VSS,Metal1,1031.2400,90.1600,0.000063
FILLER_18_1805,VSS,Metal1,1027.6000,90.1600,0.000065
FILLER_18_1797,VSS,Metal1,1024.2930,90.6215,0.000065
FILLER_18_1767,VSS,Metal1,1006.3200,90.1600,0.000066
FILLER_18_1706,VSS,Metal1,971.8800,90.1600,0.000084
FILLER_18_1656,VSS,Metal1,944.1600,90.1600,0.000084
FILLER_18_1618,VSS,Metal1,922.6000,90.1600,0.000084
FILLER_18_1589,VSS,Metal1,906.3600,90.1600,0.000086
FILLER_18_1587,VSS,Metal1,905.5200,90.1600,0.000087
FILLER_18_1573,VSS,Metal1,897.6800,90.1600,0.000090
FILLER_18_1557,VSS,Metal1,888.7200,90.1600,0.000091
FILLER_18_1515,VSS,Metal1,865.2000,90.1600,0.000092
FILLER_18_1483,VSS,Metal1,847.2800,90.1600,0.000100
FILLER_18_1414,VSS,Metal1,808.3600,90.1600,0.000116
FILLER_18_1412,VSS,Metal1,807.5200,90.1600,0.000116
FILLER_18_1403,VSS,Metal1,802.2000,90.1600,0.000119
FILLER_18_1401,VSS,Metal1,801.3600,90.1600,0.000119
FILLER_18_1335,VSS,Metal1,764.1200,90.1600,0.000131
FILLER_18_1286,VSS,Metal1,736.6800,90.1600,0.000134
FILLER_18_1284,VSS,Metal1,735.8400,90.1600,0.000134
FILLER_18_1239,VSS,Metal1,710.6400,90.1600,0.000134
FILLER_18_1229,VSS,Metal1,704.7600,90.1600,0.000142
FILLER_18_1227,VSS,Metal1,703.9200,90.1600,0.000142
FILLER_18_1224,VSS,Metal1,701.9600,90.1600,0.000142
FILLER_18_1159,VSS,Metal1,665.5600,90.1600,0.000138
FILLER_18_1157,VSS,Metal1,664.7200,90.1600,0.000138
FILLER_18_1128,VSS,Metal1,648.2000,90.1600,0.000134
FILLER_18_1117,VSS,Metal1,642.3200,90.1600,0.000116
FILLER_18_1108,VSS,Metal1,637.0000,90.1600,0.000116
FILLER_18_1104,VSS,Metal1,635.2200,90.5085,0.000116
FILLER_18_1096,VSS,Metal1,631.7330,90.6215,0.000116
FILLER_18_1066,VSS,Metal1,613.7600,90.1600,0.000115
FILLER_18_1058,VSS,Metal1,610.4530,90.6215,0.000115
FILLER_18_1000,VSS,Metal1,576.8000,90.1600,0.000114
FILLER_18_964,VSS,Metal1,556.6400,90.1600,0.000115
FILLER_18_947,VSS,Metal1,547.3000,90.5085,0.000115
FILLER_18_941,VSS,Metal1,543.9400,90.5085,0.000115
FILLER_18_910,VSS,Metal1,526.4000,90.1600,0.000115
FILLER_18_890,VSS,Metal1,514.9200,90.1600,0.000122
FILLER_18_866,VSS,Metal1,501.4800,90.1600,0.000122
FILLER_18_836,VSS,Metal1,484.6800,90.1600,0.000124
FILLER_18_796,VSS,Metal1,462.2800,90.1600,0.000132
FILLER_18_794,VSS,Metal1,461.4400,90.1600,0.000137
FILLER_18_783,VSS,Metal1,455.0000,90.1600,0.000143
FILLER_18_779,VSS,Metal1,453.2200,90.5085,0.000143
FILLER_18_749,VSS,Metal1,435.9600,90.1600,0.000147
FILLER_18_726,VSS,Metal1,423.0800,90.1600,0.000149
FILLER_18_712,VSS,Metal1,415.2400,90.1600,0.000151
FILLER_18_696,VSS,Metal1,406.5600,90.1600,0.000171
FILLER_18_640,VSS,Metal1,374.9200,90.1600,0.000176
FILLER_18_638,VSS,Metal1,374.0800,90.1600,0.000175
FILLER_18_597,VSS,Metal1,350.8400,90.1600,0.000172
FILLER_18_593,VSS,Metal1,348.8800,90.1600,0.000171
FILLER_18_497,VSS,Metal1,295.1200,90.1600,0.000180
FILLER_18_462,VSS,Metal1,275.2400,90.1600,0.000148
FILLER_18_419,VSS,Metal1,251.4400,90.1600,0.000128
FILLER_18_392,VSS,Metal1,236.0400,90.1600,0.000119
FILLER_18_339,VSS,Metal1,206.6400,90.1600,0.000111
FILLER_18_285,VSS,Metal1,176.1200,90.1600,0.000109
FILLER_18_247,VSS,Metal1,155.3000,90.5085,0.000109
FILLER_18_233,VSS,Metal1,147.2800,90.1600,0.000108
FILLER_18_198,VSS,Metal1,127.4000,90.1600,0.000096
FILLER_18_191,VSS,Metal1,123.4800,90.1600,0.000095
