Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_60_2218,VSS,Metal1,859.6000,255.2690,0.000092
TAP_TAPCELL_ROW_60_2217,VSS,Metal1,820.4000,255.2690,0.000096
TAP_TAPCELL_ROW_60_2216,VSS,Metal1,781.2000,255.2690,0.000083
TAP_TAPCELL_ROW_60_2215,VSS,Metal1,742.0000,255.2690,0.000078
TAP_TAPCELL_ROW_60_2214,VSS,Metal1,702.8000,255.2690,0.000069
TAP_TAPCELL_ROW_60_2213,VSS,Metal1,663.6000,255.2690,0.000068
TAP_TAPCELL_ROW_60_2212,VSS,Metal1,624.4000,255.2690,0.000065
TAP_TAPCELL_ROW_60_2211,VSS,Metal1,585.2000,255.2690,0.000042
TAP_TAPCELL_ROW_60_2210,VSS,Metal1,546.0000,255.2690,0.000032
TAP_TAPCELL_ROW_60_2209,VSS,Metal1,506.8000,255.2690,0.000026
TAP_TAPCELL_ROW_60_2208,VSS,Metal1,467.6000,255.2690,0.000025
TAP_TAPCELL_ROW_60_2207,VSS,Metal1,428.4000,255.2690,0.000019
TAP_TAPCELL_ROW_60_2206,VSS,Metal1,389.2000,255.2690,0.000018
TAP_TAPCELL_ROW_60_2205,VSS,Metal1,350.0000,255.2690,0.000013
TAP_TAPCELL_ROW_60_2204,VSS,Metal1,310.8000,255.2690,0.000013
TAP_TAPCELL_ROW_60_2203,VSS,Metal1,271.6000,255.2690,0.000014
TAP_TAPCELL_ROW_60_2202,VSS,Metal1,232.4000,255.2690,0.000018
TAP_TAPCELL_ROW_60_2201,VSS,Metal1,193.2000,255.2690,0.000023
TAP_TAPCELL_ROW_60_2200,VSS,Metal1,154.0000,255.2690,0.000045
TAP_TAPCELL_ROW_60_2199,VSS,Metal1,114.8000,255.2690,0.000047
TAP_TAPCELL_ROW_60_2198,VSS,Metal1,75.6000,255.2690,0.000060
TAP_TAPCELL_ROW_60_2197,VSS,Metal1,36.4000,255.2690,0.000066
TAP_TAPCELL_ROW_59_2196,VSS,Metal1,1075.2000,254.3305,0.000090
TAP_TAPCELL_ROW_59_2195,VSS,Metal1,1036.0000,254.3305,0.000090
TAP_TAPCELL_ROW_59_2194,VSS,Metal1,996.8000,254.3305,0.000086
TAP_TAPCELL_ROW_59_2193,VSS,Metal1,957.6000,254.3305,0.000094
TAP_TAPCELL_ROW_59_2192,VSS,Metal1,918.4000,254.3305,0.000089
TAP_TAPCELL_ROW_59_2191,VSS,Metal1,879.2000,254.3305,0.000092
TAP_TAPCELL_ROW_59_2190,VSS,Metal1,840.0000,254.3305,0.000096
TAP_TAPCELL_ROW_59_2189,VSS,Metal1,800.8000,254.3305,0.000093
TAP_TAPCELL_ROW_59_2188,VSS,Metal1,761.6000,254.3305,0.000082
TAP_TAPCELL_ROW_59_2187,VSS,Metal1,722.4000,254.3305,0.000073
TAP_TAPCELL_ROW_59_2186,VSS,Metal1,683.2000,254.3305,0.000069
TAP_TAPCELL_ROW_59_2185,VSS,Metal1,644.0000,254.3305,0.000067
TAP_TAPCELL_ROW_59_2184,VSS,Metal1,604.8000,254.3305,0.000054
TAP_TAPCELL_ROW_59_2183,VSS,Metal1,565.6000,254.3305,0.000033
TAP_TAPCELL_ROW_59_2182,VSS,Metal1,526.4000,254.3305,0.000026
TAP_TAPCELL_ROW_59_2181,VSS,Metal1,487.2000,254.3305,0.000025
TAP_TAPCELL_ROW_59_2180,VSS,Metal1,448.0000,254.3305,0.000022
TAP_TAPCELL_ROW_59_2179,VSS,Metal1,408.8000,254.3305,0.000018
TAP_TAPCELL_ROW_59_2178,VSS,Metal1,369.6000,254.3305,0.000015
TAP_TAPCELL_ROW_59_2177,VSS,Metal1,330.4000,254.3305,0.000012
TAP_TAPCELL_ROW_59_2176,VSS,Metal1,291.2000,254.3305,0.000013
TAP_TAPCELL_ROW_59_2175,VSS,Metal1,252.0000,254.3305,0.000015
TAP_TAPCELL_ROW_59_2174,VSS,Metal1,212.8000,254.3305,0.000021
TAP_TAPCELL_ROW_59_2173,VSS,Metal1,173.6000,254.3305,0.000027
TAP_TAPCELL_ROW_59_2172,VSS,Metal1,134.4000,254.3305,0.000047
TAP_TAPCELL_ROW_59_2171,VSS,Metal1,95.2000,254.3305,0.000052
TAP_TAPCELL_ROW_59_2170,VSS,Metal1,56.0000,254.3305,0.000065
TAP_TAPCELL_ROW_58_2169,VSS,Metal1,1055.6000,247.4290,0.000081
TAP_TAPCELL_ROW_58_2168,VSS,Metal1,1016.4000,247.4290,0.000085
TAP_TAPCELL_ROW_58_2167,VSS,Metal1,977.2000,247.4290,0.000072
TAP_TAPCELL_ROW_58_2166,VSS,Metal1,938.0000,247.4290,0.000061
TAP_TAPCELL_ROW_58_2165,VSS,Metal1,898.8000,247.4290,0.000053
TAP_TAPCELL_ROW_58_2164,VSS,Metal1,859.6000,247.4290,0.000047
TAP_TAPCELL_ROW_58_2163,VSS,Metal1,820.4000,247.4290,0.000044
TAP_TAPCELL_ROW_58_2162,VSS,Metal1,781.2000,247.4290,0.000064
TAP_TAPCELL_ROW_58_2161,VSS,Metal1,742.0000,247.4290,0.000068
TAP_TAPCELL_ROW_58_2160,VSS,Metal1,702.8000,247.4290,0.000063
TAP_TAPCELL_ROW_58_2159,VSS,Metal1,663.6000,247.4290,0.000057
TAP_TAPCELL_ROW_58_2158,VSS,Metal1,624.4000,247.4290,0.000047
TAP_TAPCELL_ROW_58_2157,VSS,Metal1,585.2000,247.4290,0.000040
TAP_TAPCELL_ROW_58_2156,VSS,Metal1,546.0000,247.4290,0.000033
TAP_TAPCELL_ROW_58_2155,VSS,Metal1,506.8000,247.4290,0.000028
TAP_TAPCELL_ROW_58_2154,VSS,Metal1,467.6000,247.4290,0.000030
TAP_TAPCELL_ROW_58_2153,VSS,Metal1,428.4000,247.4290,0.000033
TAP_TAPCELL_ROW_58_2152,VSS,Metal1,389.2000,247.4290,0.000034
TAP_TAPCELL_ROW_58_2151,VSS,Metal1,350.0000,247.4290,0.000034
TAP_TAPCELL_ROW_58_2150,VSS,Metal1,310.8000,247.4290,0.000042
TAP_TAPCELL_ROW_58_2149,VSS,Metal1,271.6000,247.4290,0.000042
TAP_TAPCELL_ROW_58_2148,VSS,Metal1,232.4000,247.4290,0.000045
TAP_TAPCELL_ROW_58_2147,VSS,Metal1,193.2000,247.4290,0.000028
TAP_TAPCELL_ROW_58_2146,VSS,Metal1,154.0000,247.4290,0.000029
TAP_TAPCELL_ROW_58_2145,VSS,Metal1,114.8000,247.4290,0.000028
TAP_TAPCELL_ROW_58_2144,VSS,Metal1,75.6000,247.4290,0.000037
TAP_TAPCELL_ROW_58_2143,VSS,Metal1,36.4000,247.4290,0.000038
TAP_TAPCELL_ROW_57_2142,VSS,Metal1,1075.2000,246.4905,0.000078
TAP_TAPCELL_ROW_57_2141,VSS,Metal1,1036.0000,246.4905,0.000082
TAP_TAPCELL_ROW_57_2140,VSS,Metal1,996.8000,246.4905,0.000081
TAP_TAPCELL_ROW_57_2139,VSS,Metal1,957.6000,246.4905,0.000072
TAP_TAPCELL_ROW_57_2138,VSS,Metal1,918.4000,246.4905,0.000057
TAP_TAPCELL_ROW_57_2137,VSS,Metal1,879.2000,246.4905,0.000052
TAP_TAPCELL_ROW_57_2136,VSS,Metal1,840.0000,246.4905,0.000045
TAP_TAPCELL_ROW_57_2135,VSS,Metal1,800.8000,246.4905,0.000042
TAP_TAPCELL_ROW_57_2134,VSS,Metal1,761.6000,246.4905,0.000067
TAP_TAPCELL_ROW_57_2133,VSS,Metal1,722.4000,246.4905,0.000064
TAP_TAPCELL_ROW_57_2132,VSS,Metal1,683.2000,246.4905,0.000060
TAP_TAPCELL_ROW_57_2131,VSS,Metal1,644.0000,246.4905,0.000052
TAP_TAPCELL_ROW_57_2130,VSS,Metal1,604.8000,246.4905,0.000046
TAP_TAPCELL_ROW_57_2129,VSS,Metal1,565.6000,246.4905,0.000034
TAP_TAPCELL_ROW_57_2128,VSS,Metal1,526.4000,246.4905,0.000029
TAP_TAPCELL_ROW_57_2127,VSS,Metal1,487.2000,246.4905,0.000026
TAP_TAPCELL_ROW_57_2126,VSS,Metal1,448.0000,246.4905,0.000033
TAP_TAPCELL_ROW_57_2125,VSS,Metal1,408.8000,246.4905,0.000033
TAP_TAPCELL_ROW_57_2124,VSS,Metal1,369.6000,246.4905,0.000034
TAP_TAPCELL_ROW_57_2123,VSS,Metal1,330.4000,246.4905,0.000032
TAP_TAPCELL_ROW_57_2122,VSS,Metal1,291.2000,246.4905,0.000042
TAP_TAPCELL_ROW_57_2121,VSS,Metal1,252.0000,246.4905,0.000044
TAP_TAPCELL_ROW_57_2120,VSS,Metal1,212.8000,246.4905,0.000044
TAP_TAPCELL_ROW_57_2119,VSS,Metal1,173.6000,246.4905,0.000028
TAP_TAPCELL_ROW_57_2118,VSS,Metal1,134.4000,246.4905,0.000029
TAP_TAPCELL_ROW_57_2117,VSS,Metal1,95.2000,246.4905,0.000035
TAP_TAPCELL_ROW_57_2116,VSS,Metal1,56.0000,246.4905,0.000037
TAP_TAPCELL_ROW_56_2115,VSS,Metal1,1055.6000,239.5890,0.000038
TAP_TAPCELL_ROW_56_2114,VSS,Metal1,1016.4000,239.5890,0.000037
TAP_TAPCELL_ROW_56_2113,VSS,Metal1,977.2000,239.5890,0.000038
TAP_TAPCELL_ROW_56_2112,VSS,Metal1,938.0000,239.5890,0.000038
TAP_TAPCELL_ROW_56_2111,VSS,Metal1,898.8000,239.5890,0.000044
TAP_TAPCELL_ROW_56_2110,VSS,Metal1,859.6000,239.5890,0.000051
TAP_TAPCELL_ROW_56_2109,VSS,Metal1,820.4000,239.5890,0.000055
TAP_TAPCELL_ROW_56_2108,VSS,Metal1,781.2000,239.5890,0.000051
TAP_TAPCELL_ROW_56_2107,VSS,Metal1,742.0000,239.5890,0.000054
TAP_TAPCELL_ROW_56_2106,VSS,Metal1,702.8000,239.5890,0.000053
TAP_TAPCELL_ROW_56_2105,VSS,Metal1,663.6000,239.5890,0.000054
TAP_TAPCELL_ROW_56_2104,VSS,Metal1,624.4000,239.5890,0.000056
TAP_TAPCELL_ROW_56_2103,VSS,Metal1,585.2000,239.5890,0.000058
TAP_TAPCELL_ROW_56_2102,VSS,Metal1,546.0000,239.5890,0.000059
TAP_TAPCELL_ROW_56_2101,VSS,Metal1,506.8000,239.5890,0.000068
TAP_TAPCELL_ROW_56_2100,VSS,Metal1,467.6000,239.5890,0.000078
TAP_TAPCELL_ROW_56_2099,VSS,Metal1,428.4000,239.5890,0.000073
TAP_TAPCELL_ROW_56_2098,VSS,Metal1,389.2000,239.5890,0.000065
TAP_TAPCELL_ROW_56_2097,VSS,Metal1,350.0000,239.5890,0.000050
TAP_TAPCELL_ROW_56_2096,VSS,Metal1,310.8000,239.5890,0.000048
TAP_TAPCELL_ROW_56_2095,VSS,Metal1,271.6000,239.5890,0.000041
TAP_TAPCELL_ROW_56_2094,VSS,Metal1,232.4000,239.5890,0.000044
TAP_TAPCELL_ROW_56_2093,VSS,Metal1,193.2000,239.5890,0.000049
TAP_TAPCELL_ROW_56_2092,VSS,Metal1,154.0000,239.5890,0.000064
TAP_TAPCELL_ROW_56_2091,VSS,Metal1,114.8000,239.5890,0.000056
TAP_TAPCELL_ROW_56_2090,VSS,Metal1,75.6000,239.5890,0.000061
TAP_TAPCELL_ROW_56_2089,VSS,Metal1,36.4000,239.5890,0.000072
TAP_TAPCELL_ROW_55_2088,VSS,Metal1,1075.2000,238.6505,0.000036
TAP_TAPCELL_ROW_55_2087,VSS,Metal1,1036.0000,238.6505,0.000038
TAP_TAPCELL_ROW_55_2086,VSS,Metal1,996.8000,238.6505,0.000037
TAP_TAPCELL_ROW_55_2085,VSS,Metal1,957.6000,238.6505,0.000038
TAP_TAPCELL_ROW_55_2084,VSS,Metal1,918.4000,238.6505,0.000041
TAP_TAPCELL_ROW_55_2083,VSS,Metal1,879.2000,238.6505,0.000048
TAP_TAPCELL_ROW_55_2082,VSS,Metal1,840.0000,238.6505,0.000057
TAP_TAPCELL_ROW_55_2081,VSS,Metal1,800.8000,238.6505,0.000055
TAP_TAPCELL_ROW_55_2080,VSS,Metal1,761.6000,238.6505,0.000052
TAP_TAPCELL_ROW_55_2079,VSS,Metal1,722.4000,238.6505,0.000052
TAP_TAPCELL_ROW_55_2078,VSS,Metal1,683.2000,238.6505,0.000054
TAP_TAPCELL_ROW_55_2077,VSS,Metal1,644.0000,238.6505,0.000052
TAP_TAPCELL_ROW_55_2076,VSS,Metal1,604.8000,238.6505,0.000057
TAP_TAPCELL_ROW_55_2075,VSS,Metal1,565.6000,238.6505,0.000057
TAP_TAPCELL_ROW_55_2074,VSS,Metal1,526.4000,238.6505,0.000064
TAP_TAPCELL_ROW_55_2073,VSS,Metal1,487.2000,238.6505,0.000069
TAP_TAPCELL_ROW_55_2072,VSS,Metal1,448.0000,238.6505,0.000076
TAP_TAPCELL_ROW_55_2071,VSS,Metal1,408.8000,238.6505,0.000063
TAP_TAPCELL_ROW_55_2070,VSS,Metal1,369.6000,238.6505,0.000065
TAP_TAPCELL_ROW_55_2069,VSS,Metal1,330.4000,238.6505,0.000049
TAP_TAPCELL_ROW_55_2068,VSS,Metal1,291.2000,238.6505,0.000047
TAP_TAPCELL_ROW_55_2067,VSS,Metal1,252.0000,238.6505,0.000042
TAP_TAPCELL_ROW_55_2066,VSS,Metal1,212.8000,238.6505,0.000046
TAP_TAPCELL_ROW_55_2065,VSS,Metal1,173.6000,238.6505,0.000064
TAP_TAPCELL_ROW_55_2064,VSS,Metal1,134.4000,238.6505,0.000060
TAP_TAPCELL_ROW_55_2063,VSS,Metal1,95.2000,238.6505,0.000058
TAP_TAPCELL_ROW_55_2062,VSS,Metal1,56.0000,238.6505,0.000071
TAP_TAPCELL_ROW_54_2061,VSS,Metal1,1055.6000,231.7490,0.000090
TAP_TAPCELL_ROW_54_2060,VSS,Metal1,1016.4000,231.7490,0.000087
TAP_TAPCELL_ROW_54_2059,VSS,Metal1,977.2000,231.7490,0.000081
TAP_TAPCELL_ROW_54_2058,VSS,Metal1,938.0000,231.7490,0.000063
TAP_TAPCELL_ROW_54_2057,VSS,Metal1,898.8000,231.7490,0.000064
TAP_TAPCELL_ROW_54_2056,VSS,Metal1,859.6000,231.7490,0.000060
TAP_TAPCELL_ROW_54_2055,VSS,Metal1,820.4000,231.7490,0.000066
TAP_TAPCELL_ROW_54_2054,VSS,Metal1,781.2000,231.7490,0.000076
TAP_TAPCELL_ROW_54_2053,VSS,Metal1,742.0000,231.7490,0.000074
TAP_TAPCELL_ROW_54_2052,VSS,Metal1,702.8000,231.7490,0.000070
TAP_TAPCELL_ROW_54_2051,VSS,Metal1,663.6000,231.7490,0.000071
TAP_TAPCELL_ROW_54_2050,VSS,Metal1,624.4000,231.7490,0.000058
TAP_TAPCELL_ROW_54_2049,VSS,Metal1,585.2000,231.7490,0.000048
TAP_TAPCELL_ROW_54_2048,VSS,Metal1,546.0000,231.7490,0.000040
TAP_TAPCELL_ROW_54_2047,VSS,Metal1,506.8000,231.7490,0.000035
TAP_TAPCELL_ROW_54_2046,VSS,Metal1,467.6000,231.7490,0.000034
TAP_TAPCELL_ROW_54_2045,VSS,Metal1,428.4000,231.7490,0.000035
TAP_TAPCELL_ROW_54_2044,VSS,Metal1,389.2000,231.7490,0.000058
TAP_TAPCELL_ROW_54_2043,VSS,Metal1,350.0000,231.7490,0.000057
TAP_TAPCELL_ROW_54_2042,VSS,Metal1,310.8000,231.7490,0.000062
TAP_TAPCELL_ROW_54_2041,VSS,Metal1,271.6000,231.7490,0.000064
TAP_TAPCELL_ROW_54_2040,VSS,Metal1,232.4000,231.7490,0.000065
TAP_TAPCELL_ROW_54_2039,VSS,Metal1,193.2000,231.7490,0.000051
TAP_TAPCELL_ROW_54_2038,VSS,Metal1,154.0000,231.7490,0.000032
TAP_TAPCELL_ROW_54_2037,VSS,Metal1,114.8000,231.7490,0.000029
TAP_TAPCELL_ROW_54_2036,VSS,Metal1,75.6000,231.7490,0.000029
TAP_TAPCELL_ROW_54_2035,VSS,Metal1,36.4000,231.7490,0.000028
TAP_TAPCELL_ROW_53_2034,VSS,Metal1,1075.2000,230.8105,0.000090
TAP_TAPCELL_ROW_53_2033,VSS,Metal1,1036.0000,230.8105,0.000089
TAP_TAPCELL_ROW_53_2032,VSS,Metal1,996.8000,230.8105,0.000082
TAP_TAPCELL_ROW_53_2031,VSS,Metal1,957.6000,230.8105,0.000076
TAP_TAPCELL_ROW_53_2030,VSS,Metal1,918.4000,230.8105,0.000064
TAP_TAPCELL_ROW_53_2029,VSS,Metal1,879.2000,230.8105,0.000063
TAP_TAPCELL_ROW_53_2028,VSS,Metal1,840.0000,230.8105,0.000064
TAP_TAPCELL_ROW_53_2027,VSS,Metal1,800.8000,230.8105,0.000075
TAP_TAPCELL_ROW_53_2026,VSS,Metal1,761.6000,230.8105,0.000076
TAP_TAPCELL_ROW_53_2025,VSS,Metal1,722.4000,230.8105,0.000072
TAP_TAPCELL_ROW_53_2024,VSS,Metal1,683.2000,230.8105,0.000071
TAP_TAPCELL_ROW_53_2023,VSS,Metal1,644.0000,230.8105,0.000064
TAP_TAPCELL_ROW_53_2022,VSS,Metal1,604.8000,230.8105,0.000054
TAP_TAPCELL_ROW_53_2021,VSS,Metal1,565.6000,230.8105,0.000040
TAP_TAPCELL_ROW_53_2020,VSS,Metal1,526.4000,230.8105,0.000040
TAP_TAPCELL_ROW_53_2019,VSS,Metal1,487.2000,230.8105,0.000032
TAP_TAPCELL_ROW_53_2018,VSS,Metal1,448.0000,230.8105,0.000035
TAP_TAPCELL_ROW_53_2017,VSS,Metal1,408.8000,230.8105,0.000035
TAP_TAPCELL_ROW_53_2016,VSS,Metal1,369.6000,230.8105,0.000057
TAP_TAPCELL_ROW_53_2015,VSS,Metal1,330.4000,230.8105,0.000061
TAP_TAPCELL_ROW_53_2014,VSS,Metal1,291.2000,230.8105,0.000063
TAP_TAPCELL_ROW_53_2013,VSS,Metal1,252.0000,230.8105,0.000064
TAP_TAPCELL_ROW_53_2012,VSS,Metal1,212.8000,230.8105,0.000061
TAP_TAPCELL_ROW_53_2011,VSS,Metal1,173.6000,230.8105,0.000033
TAP_TAPCELL_ROW_53_2010,VSS,Metal1,134.4000,230.8105,0.000032
TAP_TAPCELL_ROW_53_2009,VSS,Metal1,95.2000,230.8105,0.000029
TAP_TAPCELL_ROW_53_2008,VSS,Metal1,56.0000,230.8105,0.000028
TAP_TAPCELL_ROW_52_2007,VSS,Metal1,1055.6000,223.9090,0.000033
TAP_TAPCELL_ROW_52_2006,VSS,Metal1,1016.4000,223.9090,0.000034
TAP_TAPCELL_ROW_52_2005,VSS,Metal1,977.2000,223.9090,0.000037
TAP_TAPCELL_ROW_52_2004,VSS,Metal1,938.0000,223.9090,0.000036
TAP_TAPCELL_ROW_52_2003,VSS,Metal1,898.8000,223.9090,0.000039
TAP_TAPCELL_ROW_52_2002,VSS,Metal1,859.6000,223.9090,0.000039
TAP_TAPCELL_ROW_52_2001,VSS,Metal1,820.4000,223.9090,0.000039
TAP_TAPCELL_ROW_52_2000,VSS,Metal1,781.2000,223.9090,0.000035
TAP_TAPCELL_ROW_52_1999,VSS,Metal1,742.0000,223.9090,0.000044
TAP_TAPCELL_ROW_52_1998,VSS,Metal1,702.8000,223.9090,0.000046
TAP_TAPCELL_ROW_52_1997,VSS,Metal1,663.6000,223.9090,0.000051
TAP_TAPCELL_ROW_52_1996,VSS,Metal1,624.4000,223.9090,0.000058
TAP_TAPCELL_ROW_52_1995,VSS,Metal1,585.2000,223.9090,0.000053
TAP_TAPCELL_ROW_52_1994,VSS,Metal1,546.0000,223.9090,0.000050
TAP_TAPCELL_ROW_52_1993,VSS,Metal1,506.8000,223.9090,0.000050
TAP_TAPCELL_ROW_52_1992,VSS,Metal1,467.6000,223.9090,0.000049
TAP_TAPCELL_ROW_52_1991,VSS,Metal1,428.4000,223.9090,0.000047
TAP_TAPCELL_ROW_52_1990,VSS,Metal1,389.2000,223.9090,0.000049
TAP_TAPCELL_ROW_52_1989,VSS,Metal1,350.0000,223.9090,0.000056
TAP_TAPCELL_ROW_52_1988,VSS,Metal1,310.8000,223.9090,0.000055
TAP_TAPCELL_ROW_52_1987,VSS,Metal1,271.6000,223.9090,0.000054
TAP_TAPCELL_ROW_52_1986,VSS,Metal1,232.4000,223.9090,0.000061
TAP_TAPCELL_ROW_52_1985,VSS,Metal1,193.2000,223.9090,0.000064
TAP_TAPCELL_ROW_52_1984,VSS,Metal1,154.0000,223.9090,0.000075
TAP_TAPCELL_ROW_52_1983,VSS,Metal1,114.8000,223.9090,0.000084
TAP_TAPCELL_ROW_52_1982,VSS,Metal1,75.6000,223.9090,0.000093
TAP_TAPCELL_ROW_52_1981,VSS,Metal1,36.4000,223.9090,0.000096
TAP_TAPCELL_ROW_51_1980,VSS,Metal1,1075.2000,222.9705,0.000026
TAP_TAPCELL_ROW_51_1979,VSS,Metal1,1036.0000,222.9705,0.000034
TAP_TAPCELL_ROW_51_1978,VSS,Metal1,996.8000,222.9705,0.000036
TAP_TAPCELL_ROW_51_1977,VSS,Metal1,957.6000,222.9705,0.000037
TAP_TAPCELL_ROW_51_1976,VSS,Metal1,918.4000,222.9705,0.000037
TAP_TAPCELL_ROW_51_1975,VSS,Metal1,879.2000,222.9705,0.000039
TAP_TAPCELL_ROW_51_1974,VSS,Metal1,840.0000,222.9705,0.000039
TAP_TAPCELL_ROW_51_1973,VSS,Metal1,800.8000,222.9705,0.000038
TAP_TAPCELL_ROW_51_1972,VSS,Metal1,761.6000,222.9705,0.000035
TAP_TAPCELL_ROW_51_1971,VSS,Metal1,722.4000,222.9705,0.000045
TAP_TAPCELL_ROW_51_1970,VSS,Metal1,683.2000,222.9705,0.000049
TAP_TAPCELL_ROW_51_1969,VSS,Metal1,644.0000,222.9705,0.000056
TAP_TAPCELL_ROW_51_1968,VSS,Metal1,604.8000,222.9705,0.000057
TAP_TAPCELL_ROW_51_1967,VSS,Metal1,565.6000,222.9705,0.000048
TAP_TAPCELL_ROW_51_1966,VSS,Metal1,526.4000,222.9705,0.000050
TAP_TAPCELL_ROW_51_1965,VSS,Metal1,487.2000,222.9705,0.000048
TAP_TAPCELL_ROW_51_1964,VSS,Metal1,448.0000,222.9705,0.000048
TAP_TAPCELL_ROW_51_1963,VSS,Metal1,408.8000,222.9705,0.000047
TAP_TAPCELL_ROW_51_1962,VSS,Metal1,369.6000,222.9705,0.000053
TAP_TAPCELL_ROW_51_1961,VSS,Metal1,330.4000,222.9705,0.000056
TAP_TAPCELL_ROW_51_1960,VSS,Metal1,291.2000,222.9705,0.000054
TAP_TAPCELL_ROW_51_1959,VSS,Metal1,252.0000,222.9705,0.000058
TAP_TAPCELL_ROW_51_1958,VSS,Metal1,212.8000,222.9705,0.000064
TAP_TAPCELL_ROW_51_1957,VSS,Metal1,173.6000,222.9705,0.000068
TAP_TAPCELL_ROW_51_1956,VSS,Metal1,134.4000,222.9705,0.000080
TAP_TAPCELL_ROW_51_1955,VSS,Metal1,95.2000,222.9705,0.000092
TAP_TAPCELL_ROW_51_1954,VSS,Metal1,56.0000,222.9705,0.000095
TAP_TAPCELL_ROW_50_1953,VSS,Metal1,1055.6000,216.0690,0.000048
TAP_TAPCELL_ROW_50_1952,VSS,Metal1,1016.4000,216.0690,0.000064
TAP_TAPCELL_ROW_50_1951,VSS,Metal1,977.2000,216.0690,0.000070
TAP_TAPCELL_ROW_50_1950,VSS,Metal1,938.0000,216.0690,0.000069
TAP_TAPCELL_ROW_50_1949,VSS,Metal1,898.8000,216.0690,0.000063
TAP_TAPCELL_ROW_50_1948,VSS,Metal1,859.6000,216.0690,0.000056
TAP_TAPCELL_ROW_50_1947,VSS,Metal1,820.4000,216.0690,0.000056
TAP_TAPCELL_ROW_50_1946,VSS,Metal1,781.2000,216.0690,0.000056
TAP_TAPCELL_ROW_50_1945,VSS,Metal1,742.0000,216.0690,0.000061
TAP_TAPCELL_ROW_50_1944,VSS,Metal1,702.8000,216.0690,0.000057
TAP_TAPCELL_ROW_50_1943,VSS,Metal1,663.6000,216.0690,0.000062
TAP_TAPCELL_ROW_50_1942,VSS,Metal1,624.4000,216.0690,0.000051
TAP_TAPCELL_ROW_50_1941,VSS,Metal1,585.2000,216.0690,0.000055
TAP_TAPCELL_ROW_50_1940,VSS,Metal1,546.0000,216.0690,0.000054
TAP_TAPCELL_ROW_50_1939,VSS,Metal1,506.8000,216.0690,0.000050
TAP_TAPCELL_ROW_50_1938,VSS,Metal1,467.6000,216.0690,0.000048
TAP_TAPCELL_ROW_50_1937,VSS,Metal1,428.4000,216.0690,0.000046
TAP_TAPCELL_ROW_50_1936,VSS,Metal1,389.2000,216.0690,0.000043
TAP_TAPCELL_ROW_50_1935,VSS,Metal1,350.0000,216.0690,0.000041
TAP_TAPCELL_ROW_50_1934,VSS,Metal1,310.8000,216.0690,0.000045
TAP_TAPCELL_ROW_50_1933,VSS,Metal1,271.6000,216.0690,0.000045
TAP_TAPCELL_ROW_50_1932,VSS,Metal1,232.4000,216.0690,0.000043
TAP_TAPCELL_ROW_50_1931,VSS,Metal1,193.2000,216.0690,0.000043
TAP_TAPCELL_ROW_50_1930,VSS,Metal1,154.0000,216.0690,0.000053
TAP_TAPCELL_ROW_50_1929,VSS,Metal1,114.8000,216.0690,0.000060
TAP_TAPCELL_ROW_50_1928,VSS,Metal1,75.6000,216.0690,0.000073
TAP_TAPCELL_ROW_50_1927,VSS,Metal1,36.4000,216.0690,0.000079
TAP_TAPCELL_ROW_49_1926,VSS,Metal1,1075.2000,215.1305,0.000046
TAP_TAPCELL_ROW_49_1925,VSS,Metal1,1036.0000,215.1305,0.000056
TAP_TAPCELL_ROW_49_1924,VSS,Metal1,996.8000,215.1305,0.000070
TAP_TAPCELL_ROW_49_1923,VSS,Metal1,957.6000,215.1305,0.000070
TAP_TAPCELL_ROW_49_1922,VSS,Metal1,918.4000,215.1305,0.000067
TAP_TAPCELL_ROW_49_1921,VSS,Metal1,879.2000,215.1305,0.000059
TAP_TAPCELL_ROW_49_1920,VSS,Metal1,840.0000,215.1305,0.000056
TAP_TAPCELL_ROW_49_1919,VSS,Metal1,800.8000,215.1305,0.000054
TAP_TAPCELL_ROW_49_1918,VSS,Metal1,761.6000,215.1305,0.000061
TAP_TAPCELL_ROW_49_1917,VSS,Metal1,722.4000,215.1305,0.000057
TAP_TAPCELL_ROW_49_1916,VSS,Metal1,683.2000,215.1305,0.000061
TAP_TAPCELL_ROW_49_1915,VSS,Metal1,644.0000,215.1305,0.000061
TAP_TAPCELL_ROW_49_1914,VSS,Metal1,604.8000,215.1305,0.000054
TAP_TAPCELL_ROW_49_1913,VSS,Metal1,565.6000,215.1305,0.000054
TAP_TAPCELL_ROW_49_1912,VSS,Metal1,526.4000,215.1305,0.000052
TAP_TAPCELL_ROW_49_1911,VSS,Metal1,487.2000,215.1305,0.000048
TAP_TAPCELL_ROW_49_1910,VSS,Metal1,448.0000,215.1305,0.000047
TAP_TAPCELL_ROW_49_1909,VSS,Metal1,408.8000,215.1305,0.000042
TAP_TAPCELL_ROW_49_1908,VSS,Metal1,369.6000,215.1305,0.000043
TAP_TAPCELL_ROW_49_1907,VSS,Metal1,330.4000,215.1305,0.000045
TAP_TAPCELL_ROW_49_1906,VSS,Metal1,291.2000,215.1305,0.000046
TAP_TAPCELL_ROW_49_1905,VSS,Metal1,252.0000,215.1305,0.000042
TAP_TAPCELL_ROW_49_1904,VSS,Metal1,212.8000,215.1305,0.000043
TAP_TAPCELL_ROW_49_1903,VSS,Metal1,173.6000,215.1305,0.000047
TAP_TAPCELL_ROW_49_1902,VSS,Metal1,134.4000,215.1305,0.000056
