Instance,Terminal,Layer,X location,Y location,Voltage
clkbuf_leaf_100_clk_i_regs,VDD,Metal1,710.5775,902.1075,4.999901
clkbuf_leaf_99_clk_i_regs,VDD,Metal1,675.8575,940.2925,4.999935
clkbuf_leaf_98_clk_i_regs,VDD,Metal1,690.9775,956.9875,4.999925
clkbuf_leaf_97_clk_i_regs,VDD,Metal1,734.0975,971.6525,4.999860
clkbuf_leaf_96_clk_i_regs,VDD,Metal1,788.4175,949.1475,4.999943
clkbuf_leaf_95_clk_i_regs,VDD,Metal1,769.3775,1004.0275,4.999926
clkbuf_leaf_94_clk_i_regs,VDD,Metal1,808.0175,1057.8925,4.999909
clkbuf_leaf_93_clk_i_regs,VDD,Metal1,759.2975,1073.5725,4.999905
clkbuf_leaf_92_clk_i_regs,VDD,Metal1,725.6975,1050.0525,4.999900
clkbuf_leaf_91_clk_i_regs,VDD,Metal1,654.0175,1074.5875,4.999921
clkbuf_leaf_90_clk_i_regs,VDD,Metal1,652.8975,1050.0525,4.999900
clkbuf_leaf_89_clk_i_regs,VDD,Metal1,672.4975,1018.6925,4.999925
clkbuf_leaf_88_clk_i_regs,VDD,Metal1,651.7775,964.8275,4.999951
clkbuf_leaf_87_clk_i_regs,VDD,Metal1,633.2975,988.3475,4.999940
clkbuf_leaf_86_clk_i_regs,VDD,Metal1,553.7775,1003.0125,4.999932
clkbuf_leaf_85_clk_i_regs,VDD,Metal1,594.0975,1003.0125,4.999930
clkbuf_leaf_84_clk_i_regs,VDD,Metal1,596.8975,1074.5875,4.999923
clkbuf_leaf_83_clk_i_regs,VDD,Metal1,554.3375,1051.0675,4.999917
clkbuf_leaf_82_clk_i_regs,VDD,Metal1,537.5375,1051.0675,4.999918
clkbuf_leaf_81_clk_i_regs,VDD,Metal1,454.0975,948.1325,4.999921
clkbuf_leaf_80_clk_i_regs,VDD,Metal1,553.7775,979.4925,4.999953
clkbuf_leaf_79_clk_i_regs,VDD,Metal1,478.1775,925.6275,4.999940
clkbuf_leaf_78_clk_i_regs,VDD,Metal1,457.4575,878.5875,4.999872
clkbuf_leaf_77_clk_i_regs,VDD,Metal1,451.8575,838.3725,4.999957
clkbuf_leaf_76_clk_i_regs,VDD,Metal1,416.5775,822.6925,4.999942
clkbuf_leaf_75_clk_i_regs,VDD,Metal1,396.9775,878.5875,4.999882
clkbuf_leaf_74_clk_i_regs,VDD,Metal1,377.9375,916.7725,4.999957
clkbuf_leaf_73_clk_i_regs,VDD,Metal1,303.4575,894.2675,4.999917
clkbuf_leaf_72_clk_i_regs,VDD,Metal1,273.2175,941.3075,4.999903
clkbuf_leaf_71_clk_i_regs,VDD,Metal1,381.2975,955.9725,4.999950
clkbuf_leaf_70_clk_i_regs,VDD,Metal1,381.2975,1003.0125,4.999907
clkbuf_leaf_69_clk_i_regs,VDD,Metal1,357.7775,1081.4125,4.999942
clkbuf_leaf_68_clk_i_regs,VDD,Metal1,338.1775,1043.2275,4.999944
clkbuf_leaf_67_clk_i_regs,VDD,Metal1,338.1775,1058.9075,4.999945
clkbuf_leaf_66_clk_i_regs,VDD,Metal1,293.9375,1003.0125,4.999883
clkbuf_leaf_65_clk_i_regs,VDD,Metal1,259.7775,1066.7475,4.999939
clkbuf_leaf_64_clk_i_regs,VDD,Metal1,279.3775,1003.0125,4.999882
clkbuf_leaf_63_clk_i_regs,VDD,Metal1,259.7775,1004.0275,4.999887
clkbuf_leaf_62_clk_i_regs,VDD,Metal1,240.1775,940.2925,4.999880
clkbuf_leaf_61_clk_i_regs,VDD,Metal1,185.2975,1004.0275,4.999889
clkbuf_leaf_60_clk_i_regs,VDD,Metal1,146.0975,1010.8525,4.999898
clkbuf_leaf_59_clk_i_regs,VDD,Metal1,164.0175,995.1725,4.999912
clkbuf_leaf_58_clk_i_regs,VDD,Metal1,106.8975,1073.5725,4.999929
clkbuf_leaf_57_clk_i_regs,VDD,Metal1,106.8975,1042.2125,4.999903
clkbuf_leaf_56_clk_i_regs,VDD,Metal1,125.3775,1018.6925,4.999940
clkbuf_leaf_55_clk_i_regs,VDD,Metal1,67.6975,1073.5725,4.999927
clkbuf_leaf_54_clk_i_regs,VDD,Metal1,72.7375,1058.9075,4.999920
clkbuf_leaf_53_clk_i_regs,VDD,Metal1,43.6175,1066.7475,4.999935
clkbuf_leaf_52_clk_i_regs,VDD,Metal1,44.1775,1034.3725,4.999932
clkbuf_leaf_51_clk_i_regs,VDD,Metal1,85.0575,1026.5325,4.999936
clkbuf_leaf_50_clk_i_regs,VDD,Metal1,68.2575,996.1875,4.999906
clkbuf_leaf_49_clk_i_regs,VDD,Metal1,44.1775,987.3325,4.999946
clkbuf_leaf_48_clk_i_regs,VDD,Metal1,44.7375,955.9725,4.999885
clkbuf_leaf_47_clk_i_regs,VDD,Metal1,87.2975,956.9875,4.999880
clkbuf_leaf_46_clk_i_regs,VDD,Metal1,142.1775,980.5075,4.999900
clkbuf_leaf_45_clk_i_regs,VDD,Metal1,161.7775,955.9725,4.999921
clkbuf_leaf_44_clk_i_regs,VDD,Metal1,182.4975,941.3075,4.999900
clkbuf_leaf_43_clk_i_regs,VDD,Metal1,143.2975,902.1075,4.999892
clkbuf_leaf_42_clk_i_regs,VDD,Metal1,111.9375,894.2675,4.999906
clkbuf_leaf_41_clk_i_regs,VDD,Metal1,67.6975,917.7875,4.999930
clkbuf_leaf_40_clk_i_regs,VDD,Metal1,40.8175,902.1075,4.999900
clkbuf_leaf_39_clk_i_regs,VDD,Metal1,39.1375,878.5875,4.999907
clkbuf_leaf_38_clk_i_regs,VDD,Metal1,87.2975,878.5875,4.999906
clkbuf_leaf_37_clk_i_regs,VDD,Metal1,69.3775,847.2275,4.999885
clkbuf_leaf_36_clk_i_regs,VDD,Metal1,46.9775,823.7075,4.999931
clkbuf_leaf_35_clk_i_regs,VDD,Metal1,44.1775,807.0125,4.999918
clkbuf_leaf_34_clk_i_regs,VDD,Metal1,90.6575,807.0125,4.999916
clkbuf_leaf_33_clk_i_regs,VDD,Metal1,119.2175,831.5475,4.999940
clkbuf_leaf_32_clk_i_regs,VDD,Metal1,152.8175,792.3475,4.999911
clkbuf_leaf_31_clk_i_regs,VDD,Metal1,181.3775,808.0275,4.999930
clkbuf_leaf_30_clk_i_regs,VDD,Metal1,200.9775,846.2125,4.999901
clkbuf_leaf_29_clk_i_regs,VDD,Metal1,153.3775,862.9075,4.999913
clkbuf_leaf_28_clk_i_regs,VDD,Metal1,198.1775,878.5875,4.999904
clkbuf_leaf_27_clk_i_regs,VDD,Metal1,221.6975,902.1075,4.999899
clkbuf_leaf_26_clk_i_regs,VDD,Metal1,244.0975,878.5875,4.999910
clkbuf_leaf_25_clk_i_regs,VDD,Metal1,279.3775,861.8925,4.999907
clkbuf_leaf_24_clk_i_regs,VDD,Metal1,244.0975,823.7075,4.999934
clkbuf_leaf_23_clk_i_regs,VDD,Metal1,259.7775,800.1875,4.999945
clkbuf_leaf_22_clk_i_regs,VDD,Metal1,322.4975,815.8675,4.999940
clkbuf_leaf_21_clk_i_regs,VDD,Metal1,379.6175,783.4925,4.999836
clkbuf_leaf_20_clk_i_regs,VDD,Metal1,321.9375,752.1325,4.999928
clkbuf_leaf_19_clk_i_regs,VDD,Metal1,259.7775,792.3475,4.999902
clkbuf_leaf_18_clk_i_regs,VDD,Metal1,259.7775,729.6275,4.999915
clkbuf_leaf_17_clk_i_regs,VDD,Metal1,300.0975,720.7725,4.999919
clkbuf_leaf_16_clk_i_regs,VDD,Metal1,244.0975,690.4275,4.999941
clkbuf_leaf_15_clk_i_regs,VDD,Metal1,176.3375,697.2525,4.999921
clkbuf_leaf_14_clk_i_regs,VDD,Metal1,169.6175,720.7725,4.999913
clkbuf_leaf_13_clk_i_regs,VDD,Metal1,205.4575,728.6125,4.999911
clkbuf_leaf_12_clk_i_regs,VDD,Metal1,200.9775,767.8125,4.999883
clkbuf_leaf_11_clk_i_regs,VDD,Metal1,161.7775,775.6525,4.999911
clkbuf_leaf_10_clk_i_regs,VDD,Metal1,142.1775,737.4675,4.999922
clkbuf_leaf_9_clk_i_regs,VDD,Metal1,101.2975,752.1325,4.999915
clkbuf_leaf_8_clk_i_regs,VDD,Metal1,63.7775,768.8275,4.999894
clkbuf_leaf_7_clk_i_regs,VDD,Metal1,47.5375,753.1475,4.999907
clkbuf_leaf_6_clk_i_regs,VDD,Metal1,48.0975,729.6275,4.999921
clkbuf_leaf_5_clk_i_regs,VDD,Metal1,74.9775,698.2675,4.999856
clkbuf_leaf_4_clk_i_regs,VDD,Metal1,28.4975,642.3725,4.999930
clkbuf_leaf_3_clk_i_regs,VDD,Metal1,82.8175,659.0675,4.999907
clkbuf_leaf_2_clk_i_regs,VDD,Metal1,136.0175,665.8925,4.999913
clkbuf_leaf_1_clk_i_regs,VDD,Metal1,164.0175,626.6925,4.999920
clkbuf_leaf_0_clk_i_regs,VDD,Metal1,102.9775,619.8675,4.999915
clkbuf_1_1__f_clk_i,VDD,Metal1,667.3710,564.9770,4.999878
clkbuf_1_0__f_clk_i,VDD,Metal1,506.6510,486.5770,4.999871
clkbuf_0_clk_i,VDD,Metal1,560.9710,556.1425,4.999893
clkbuf_regs_0_clk_i,VDD,Metal1,432.7310,784.4970,4.999835
_61184__1273,VDD,Metal1,738.8700,830.5710,4.999907
wire1272,VDD,Metal1,824.6600,1074.6490,4.999903
wire1271,VDD,Metal1,428.1800,933.5290,4.999960
load_slew1270,VDD,Metal1,423.7000,650.1510,4.999908
fanout1269,VDD,Metal1,840.3700,1090.0900,4.999955
fanout1268,VDD,Metal1,822.6500,1065.9675,4.999953
fanout1267,VDD,Metal1,824.6900,1082.2500,4.999942
fanout1266,VDD,Metal1,811.2500,1090.0900,4.999962
fanout1265,VDD,Metal1,813.1300,1081.6475,4.999943
fanout1264,VDD,Metal1,768.8900,1073.8075,4.999907
fanout1263,VDD,Metal1,811.2500,1019.5300,4.999938
fanout1262,VDD,Metal1,763.8500,1027.3125,4.999962
fanout1261,VDD,Metal1,714.0100,1090.0325,4.999966
fanout1260,VDD,Metal1,677.9700,1090.0900,4.999962
fanout1259,VDD,Metal1,669.0100,1090.0900,4.999962
fanout1258,VDD,Metal1,688.6100,1035.2100,4.999965
fanout1257,VDD,Metal1,651.8500,1027.3125,4.999955
fanout1256,VDD,Metal1,805.6500,972.4900,4.999930
fanout1255,VDD,Metal1,795.5700,972.4900,4.999930
fanout1254,VDD,Metal1,796.3300,964.0475,4.999959
fanout1253,VDD,Metal1,756.3700,948.9700,4.999944
fanout1252,VDD,Metal1,775.9700,925.4500,4.999890
fanout1251,VDD,Metal1,766.4500,925.4500,4.999890
fanout1250,VDD,Metal1,754.6900,909.7700,4.999923
fanout1249,VDD,Metal1,699.4500,987.5675,4.999936
fanout1248,VDD,Metal1,656.3300,979.7275,4.999953
fanout1247,VDD,Metal1,714.3700,932.6300,4.999940
fanout1246,VDD,Metal1,712.3300,925.3925,4.999891
fanout1245,VDD,Metal1,652.7700,925.4500,4.999909
fanout1244,VDD,Metal1,599.5700,1082.2500,4.999957
fanout1243,VDD,Metal1,599.5700,1058.7300,4.999957
fanout1242,VDD,Metal1,565.9700,1081.5900,4.999959
fanout1241,VDD,Metal1,574.9300,1081.5900,4.999957
fanout1240,VDD,Metal1,619.1700,1050.2300,4.999910
fanout1239,VDD,Metal1,614.1300,1035.2100,4.999968
fanout1238,VDD,Metal1,602.5700,1027.3125,4.999952
wire1237,VDD,Metal1,614.1000,972.7290,4.999967
fanout1236,VDD,Metal1,610.2100,956.8100,4.999952
fanout1235,VDD,Metal1,498.7700,932.6300,4.999951
fanout1234,VDD,Metal1,501.2100,925.3925,4.999943
fanout1233,VDD,Metal1,773.7300,885.5900,4.999942
fanout1232,VDD,Metal1,775.4100,870.5700,4.999912
fanout1231,VDD,Metal1,766.4500,870.5700,4.999912
fanout1230,VDD,Metal1,749.6500,878.4100,4.999961
fanout1229,VDD,Metal1,707.0900,862.7300,4.999907
fanout1228,VDD,Metal1,669.5700,854.8900,4.999962
fanout1227,VDD,Metal1,667.8900,870.5700,4.999954
fanout1226,VDD,Metal1,716.0500,800.0100,4.999897
fanout1225,VDD,Metal1,710.6500,823.4725,4.999930
fanout1224,VDD,Metal1,615.2500,878.4100,4.999957
fanout1223,VDD,Metal1,619.1700,885.5900,4.999948
fanout1222,VDD,Metal1,609.6500,823.5300,4.999948
fanout1221,VDD,Metal1,605.1700,815.0300,4.999943
fanout1220,VDD,Metal1,561.1300,807.7925,4.999942
fanout1219,VDD,Metal1,494.2900,877.7500,4.999959
fanout1218,VDD,Metal1,506.0500,823.5300,4.999951
fanout1217,VDD,Metal1,513.8900,815.6900,4.999942
fanout1216,VDD,Metal1,518.5700,807.7925,4.999945
fanout1215,VDD,Metal1,473.0100,830.7100,4.999970
fanout1214,VDD,Metal1,599.5700,776.4900,4.999929
fanout1213,VDD,Metal1,599.5700,768.6500,4.999914
fanout1212,VDD,Metal1,578.8500,760.1500,4.999908
fanout1211,VDD,Metal1,572.6900,745.1300,4.999943
fanout1210,VDD,Metal1,553.8500,713.1675,4.999952
fanout1209,VDD,Metal1,511.0900,768.6500,4.999924
fanout1208,VDD,Metal1,517.8100,752.3100,4.999909
fanout1207,VDD,Metal1,475.4500,760.2075,4.999930
fanout1206,VDD,Metal1,514.4500,721.6100,4.999936
fanout1205,VDD,Metal1,511.6500,713.1100,4.999951
fanout1204,VDD,Metal1,474.6900,720.9500,4.999934
fanout1203,VDD,Metal1,474.1300,681.7500,4.999908
fanout1202,VDD,Metal1,387.5300,1090.0325,4.999980
fanout1201,VDD,Metal1,389.5700,1082.2500,4.999952
fanout1200,VDD,Metal1,394.0500,1089.4300,4.999981
fanout1199,VDD,Metal1,358.7700,1089.4300,4.999972
fanout1198,VDD,Metal1,324.6100,1082.2500,4.999945
fanout1197,VDD,Metal1,317.3300,1089.4300,4.999971
fanout1196,VDD,Metal1,318.4500,1081.5900,4.999945
fanout1195,VDD,Metal1,308.5700,1089.4875,4.999971
fanout1194,VDD,Metal1,257.9700,1082.2500,4.999954
fanout1193,VDD,Metal1,318.6500,1018.9275,4.999963
fanout1192,VDD,Metal1,268.8100,1058.1275,4.999946
fanout1191,VDD,Metal1,424.8500,956.8100,4.999951
wire1190,VDD,Metal1,416.4200,964.8890,4.999987
fanout1189,VDD,Metal1,408.0500,963.9900,4.999987
fanout1188,VDD,Metal1,413.6500,956.8100,4.999950
fanout1187,VDD,Metal1,324.6100,948.3100,4.999930
fanout1186,VDD,Metal1,264.1300,971.8300,4.999976
fanout1185,VDD,Metal1,315.6500,932.6300,4.999940
fanout1184,VDD,Metal1,269.3700,917.0075,4.999964
load_slew1183,VDD,Metal1,236.6600,1073.5110,4.999942
fanout1182,VDD,Metal1,237.2500,1089.4300,4.999972
fanout1181,VDD,Metal1,202.5300,1089.4300,4.999968
fanout1180,VDD,Metal1,220.4500,1066.5700,4.999939
fanout1179,VDD,Metal1,210.5700,1082.1925,4.999952
fanout1178,VDD,Metal1,181.4500,1081.6475,4.999953
fanout1177,VDD,Metal1,178.4500,1019.5300,4.999944
fanout1176,VDD,Metal1,205.5300,1019.4725,4.999944
fanout1175,VDD,Metal1,222.6900,971.8300,4.999975
fanout1174,VDD,Metal1,216.1700,964.5925,4.999966
fanout1173,VDD,Metal1,218.7700,956.8100,4.999935
fanout1172,VDD,Metal1,230.7300,901.8725,4.999907
fanout1171,VDD,Metal1,240.2500,893.4875,4.999918
fanout1170,VDD,Metal1,423.1700,885.5900,4.999956
fanout1169,VDD,Metal1,415.8900,878.4100,4.999876
load_slew1168,VDD,Metal1,416.4200,886.4890,4.999956
fanout1167,VDD,Metal1,403.5700,886.2500,4.999956
fanout1166,VDD,Metal1,397.4100,807.1900,4.999951
fanout1165,VDD,Metal1,305.5700,877.7500,4.999918
fanout1164,VDD,Metal1,278.1300,878.4100,4.999913
fanout1163,VDD,Metal1,277.0100,854.2300,4.999960
fanout1162,VDD,Metal1,322.3700,822.8700,4.999947
fanout1161,VDD,Metal1,276.4500,815.0300,4.999946
fanout1160,VDD,Metal1,421.4900,768.6500,4.999931
fanout1159,VDD,Metal1,416.4500,776.4900,4.999943
fanout1158,VDD,Metal1,408.0500,775.8300,4.999945
fanout1157,VDD,Metal1,421.4900,713.1100,4.999949
fanout1156,VDD,Metal1,417.5700,713.7700,4.999950
fanout1155,VDD,Metal1,359.3300,713.1100,4.999950
fanout1154,VDD,Metal1,374.4500,690.2500,4.999916
fanout1153,VDD,Metal1,306.6900,760.8100,4.999934
fanout1152,VDD,Metal1,260.2100,760.8100,4.999939
fanout1151,VDD,Metal1,256.8500,768.6500,4.999917
fanout1150,VDD,Metal1,315.6500,705.9300,4.999912
fanout1149,VDD,Metal1,325.1700,690.2500,4.999915
fanout1148,VDD,Metal1,232.5900,878.4100,4.999909
fanout1147,VDD,Metal1,222.8900,878.3525,4.999904
fanout1146,VDD,Metal1,229.9700,862.7300,4.999909
fanout1145,VDD,Metal1,231.8500,854.8325,4.999954
fanout1144,VDD,Metal1,227.1700,815.0300,4.999949
fanout1143,VDD,Metal1,218.2100,815.0300,4.999950
fanout1142,VDD,Metal1,222.6900,792.1700,4.999903
fanout1141,VDD,Metal1,203.0900,775.8300,4.999914
fanout1140,VDD,Metal1,202.1700,791.5675,4.999903
fanout1139,VDD,Metal1,185.3700,768.0475,4.999883
load_slew1138,VDD,Metal1,615.7800,571.7510,4.999959
fanout1137,VDD,Metal1,623.0900,619.6900,4.999974
fanout1136,VDD,Metal1,618.8100,588.2725,4.999943
fanout1135,VDD,Metal1,506.8100,643.1525,4.999956
fanout1134,VDD,Metal1,504.5700,666.6725,4.999938
fanout1133,VDD,Metal1,474.6900,658.2300,4.999919
fanout1132,VDD,Metal1,450.2500,658.8325,4.999920
load_slew1131,VDD,Metal1,557.5400,265.9910,4.999968
fanout1130,VDD,Metal1,559.2500,290.4100,4.999943
fanout1129,VDD,Metal1,423.1700,666.7300,4.999932
fanout1128,VDD,Metal1,430.6500,666.1275,4.999932
fanout1127,VDD,Metal1,414.2100,666.7300,4.999932
fanout1126,VDD,Metal1,417.5700,651.0500,4.999908
fanout1125,VDD,Metal1,436.2500,666.1275,4.999932
fanout1124,VDD,Metal1,374.4500,651.0500,4.999909
fanout1123,VDD,Metal1,364.3700,651.0500,4.999910
fanout1122,VDD,Metal1,324.0500,658.8900,4.999946
fanout1121,VDD,Metal1,327.6100,650.9925,4.999920
fanout1120,VDD,Metal1,344.7700,564.1500,4.999918
fanout1119,VDD,Metal1,335.2500,533.4500,4.999940
fanout1118,VDD,Metal1,129.1700,651.0500,4.999963
fanout1117,VDD,Metal1,109.5700,658.8900,4.999909
fanout1116,VDD,Metal1,70.3700,643.2100,4.999932
wire1115,VDD,Metal1,285.9400,265.9910,4.999973
fanout1114,VDD,Metal1,425.9700,298.2500,4.999961
fanout1113,VDD,Metal1,426.1700,297.6475,4.999961
load_slew1112,VDD,Metal1,413.0600,306.3290,4.999952
fanout1111,VDD,Metal1,401.8900,305.4300,4.999951
fanout1110,VDD,Metal1,778.9700,940.5275,4.999949
fanout1109,VDD,Metal1,775.9700,556.3100,4.999951
wire1108,VDD,Metal1,610.7400,721.8490,4.999936
fanout1107,VDD,Metal1,638.7700,862.7300,4.999888
wire1106,VDD,Metal1,577.1400,588.5690,4.999943
fanout1105,VDD,Metal1,590.0500,587.6700,4.999943
fanout1104,VDD,Metal1,598.4500,580.4900,4.999965
fanout1103,VDD,Metal1,590.2500,572.5925,4.999932
fanout1102,VDD,Metal1,561.6900,572.0475,4.999933
fanout1101,VDD,Metal1,277.0100,619.6900,4.999946
fanout1100,VDD,Metal1,276.4500,603.3500,4.999872
fanout1099,VDD,Metal1,249.5700,619.0300,4.999943
fanout1098,VDD,Metal1,240.6100,603.3500,4.999870
fanout1097,VDD,Metal1,267.6900,580.4325,4.999907
fanout1096,VDD,Metal1,240.0500,595.5100,4.999925
fanout1095,VDD,Metal1,240.6100,571.9900,4.999888
fanout1094,VDD,Metal1,241.3700,580.4325,4.999897
fanout1093,VDD,Metal1,265.2500,532.7900,4.999922
fanout1092,VDD,Metal1,255.1700,524.9500,4.999857
fanout1091,VDD,Metal1,185.3700,587.7275,4.999919
fanout1090,VDD,Metal1,180.1300,595.5100,4.999935
fanout1089,VDD,Metal1,178.4500,596.1700,4.999935
fanout1088,VDD,Metal1,144.4900,580.4325,4.999885
fanout1087,VDD,Metal1,187.6100,549.0725,4.999959
fanout1086,VDD,Metal1,184.6100,541.2900,4.999923
fanout1085,VDD,Metal1,108.4500,588.3300,4.999935
fanout1084,VDD,Metal1,100.6100,572.6500,4.999918
fanout1083,VDD,Metal1,61.4100,587.6700,4.999955
fanout1082,VDD,Metal1,75.6100,533.3925,4.999915
wire1081,VDD,Metal1,500.9800,501.1910,4.999966
fanout1080,VDD,Metal1,545.8100,455.0500,4.999944
fanout1079,VDD,Metal1,472.4500,509.2700,4.999922
fanout1078,VDD,Metal1,413.6500,470.7300,4.999917
fanout1077,VDD,Metal1,394.0500,470.0700,4.999917
fanout1076,VDD,Metal1,330.7700,485.7500,4.999871
fanout1075,VDD,Metal1,323.4900,477.9100,4.999895
fanout1074,VDD,Metal1,283.1700,494.2500,4.999942
fanout1073,VDD,Metal1,256.8500,486.4100,4.999874
fanout1072,VDD,Metal1,246.7700,494.2500,4.999941
fanout1071,VDD,Metal1,221.5700,509.9300,4.999917
fanout1070,VDD,Metal1,225.4900,485.7500,4.999871
fanout1069,VDD,Metal1,243.9700,454.3900,4.999875
fanout1068,VDD,Metal1,181.8100,509.9300,4.999921
fanout1067,VDD,Metal1,187.6100,485.8075,4.999872
fanout1066,VDD,Metal1,183.1300,486.3525,4.999875
fanout1065,VDD,Metal1,180.1300,470.0700,4.999920
fanout1064,VDD,Metal1,109.5700,509.2700,4.999930
fanout1063,VDD,Metal1,70.3700,485.7500,4.999834
fanout1062,VDD,Metal1,92.9700,486.3525,4.999834
fanout1061,VDD,Metal1,83.2500,447.2100,4.999935
fanout1060,VDD,Metal1,110.3300,438.7675,4.999953
fanout1059,VDD,Metal1,151.7700,415.2475,4.999946
fanout1058,VDD,Metal1,109.5700,399.5100,4.999956
fanout1057,VDD,Metal1,103.6100,415.7925,4.999917
fanout1056,VDD,Metal1,107.3300,321.7700,4.999945
fanout1055,VDD,Metal1,108.4500,321.1100,4.999945
fanout1054,VDD,Metal1,60.8500,274.7300,4.999953
fanout1053,VDD,Metal1,103.4100,313.9300,4.999925
fanout1052,VDD,Metal1,67.7700,313.8725,4.999926
fanout1051,VDD,Metal1,41.8100,204.1700,4.999927
max_cap1050,VDD,Metal1,238.3400,720.7110,4.999922
fanout1049,VDD,Metal1,151.5700,643.2100,4.999953
fanout1048,VDD,Metal1,237.2500,634.7100,4.999934
fanout1047,VDD,Metal1,212.0500,681.7500,4.999881
fanout1046,VDD,Metal1,148.7700,650.3900,4.999962
fanout1045,VDD,Metal1,50.2100,674.5700,4.999965
fanout1044,VDD,Metal1,63.0900,698.0900,4.999856
fanout1043,VDD,Metal1,112.0100,1089.4875,4.999969
fanout1042,VDD,Metal1,102.8500,1082.2500,4.999953
fanout1041,VDD,Metal1,47.0500,1074.3525,4.999929
fanout1040,VDD,Metal1,123.0100,987.5100,4.999956
fanout1039,VDD,Metal1,105.6500,948.3100,4.999932
fanout1038,VDD,Metal1,109.5700,901.2700,4.999905
fanout1037,VDD,Metal1,78.2100,909.7700,4.999962
fanout1036,VDD,Metal1,114.0500,815.6900,4.999962
fanout1035,VDD,Metal1,32.2900,807.8500,4.999922
fanout1034,VDD,Metal1,92.9700,1082.1925,4.999953
fanout1033,VDD,Metal1,105.0900,1066.5700,4.999937
fanout1032,VDD,Metal1,120.2100,839.2100,4.999972
fanout1031,VDD,Metal1,123.2100,901.3275,4.999893
wire1030,VDD,Metal1,119.6200,1081.3510,4.999953
fanout1029,VDD,Metal1,119.6500,1073.7500,4.999929
fanout1028,VDD,Metal1,126.9300,1035.2100,4.999936
fanout1027,VDD,Metal1,126.3700,886.2500,4.999958
fanout1026,VDD,Metal1,121.3300,830.7100,4.999940
fanout1025,VDD,Metal1,115.7300,807.8500,4.999923
max_cap1024,VDD,Metal1,643.2200,932.3910,4.999939
fanout1023,VDD,Metal1,455.6500,595.5100,4.999930
fanout1022,VDD,Metal1,457.8900,588.3300,4.999951
fanout1021,VDD,Metal1,383.9700,611.1900,4.999940
fanout1020,VDD,Metal1,390.1300,556.9700,4.999937
fanout1019,VDD,Metal1,423.7300,541.2900,4.999914
fanout1018,VDD,Metal1,421.4900,540.6300,4.999914
fanout1017,VDD,Metal1,383.9700,524.9500,4.999887
fanout1016,VDD,Metal1,396.2900,502.0900,4.999957
fanout1015,VDD,Metal1,363.8100,502.0900,4.999936
fanout1014,VDD,Metal1,355.4100,485.7500,4.999871
fanout1013,VDD,Metal1,462.3700,603.3500,4.999940
fanout1012,VDD,Metal1,403.5700,611.8500,4.999943
fanout1011,VDD,Metal1,401.3300,611.1900,4.999943
fanout1010,VDD,Metal1,382.8500,579.8300,4.999966
fanout1009,VDD,Metal1,414.7700,541.2900,4.999915
fanout1008,VDD,Metal1,389.5700,517.7700,4.999901
fanout1007,VDD,Metal1,397.9700,493.5900,4.999951
fanout1006,VDD,Metal1,546.3700,611.8500,4.999953
fanout1005,VDD,Metal1,361.0100,604.0100,4.999908
fanout1004,VDD,Metal1,458.4500,596.1700,4.999930
fanout1003,VDD,Metal1,453.4100,603.3500,4.999940
fanout1002,VDD,Metal1,381.1700,611.8500,4.999940
fanout1001,VDD,Metal1,388.4500,564.8100,4.999943
fanout1000,VDD,Metal1,419.8100,548.4700,4.999961
fanout999,VDD,Metal1,403.5700,549.1300,4.999964
fanout998,VDD,Metal1,394.6100,540.6300,4.999936
fanout997,VDD,Metal1,364.3700,533.4500,4.999947
fanout996,VDD,Metal1,390.6900,509.9300,4.999935
fanout995,VDD,Metal1,344.7700,501.4300,4.999925
fanout994,VDD,Metal1,452.8500,619.6900,4.999956
fanout993,VDD,Metal1,460.6900,619.0300,4.999960
fanout992,VDD,Metal1,381.7300,595.5100,4.999945
fanout991,VDD,Metal1,418.1300,549.1300,4.999961
fanout990,VDD,Metal1,398.5300,541.2900,4.999937
fanout989,VDD,Metal1,358.7700,556.3100,4.999932
fanout988,VDD,Metal1,417.5700,619.6900,4.999954
fanout987,VDD,Metal1,418.1300,619.0300,4.999954
fanout986,VDD,Metal1,384.5300,541.2900,4.999935
fanout985,VDD,Metal1,276.4500,634.7100,4.999926
fanout984,VDD,Metal1,265.8100,651.0500,4.999925
fanout983,VDD,Metal1,258.5300,658.8900,4.999951
fanout982,VDD,Metal1,264.1300,642.5500,4.999950
fanout981,VDD,Metal1,749.6500,838.5500,4.999922
fanout980,VDD,Metal1,521.1700,792.1700,4.999909
fanout979,VDD,Metal1,512.2100,807.1900,4.999947
load_slew978,VDD,Metal1,600.1000,831.6090,4.999944
fanout977,VDD,Metal1,599.5700,823.5300,4.999948
fanout976,VDD,Metal1,511.6500,822.8700,4.999951
fanout975,VDD,Metal1,501.5700,752.9700,4.999913
fanout974,VDD,Metal1,501.5700,744.4700,4.999943
fanout973,VDD,Metal1,457.3300,744.4700,4.999903
fanout972,VDD,Metal1,445.0100,705.2700,4.999901
fanout971,VDD,Metal1,60.8500,611.8500,4.999940
fanout970,VDD,Metal1,62.7300,689.6475,4.999971
fanout969,VDD,Metal1,60.8500,619.6900,4.999912
fanout968,VDD,Metal1,668.4500,540.6300,4.999926
fanout967,VDD,Metal1,693.0900,611.8500,4.999953
fanout966,VDD,Metal1,658.3700,556.3100,4.999896
fanout965,VDD,Metal1,629.2500,509.2700,4.999935
fanout964,VDD,Metal1,605.1700,501.4300,4.999948
fanout963,VDD,Metal1,770.3700,430.8700,4.999962
